node1	node2	score	edge_type
AT4G11600	AT1G62180	1	Metabolic-AraCyc
AT3G11773	AT4G04610	1	Metabolic-AraCyc
AT2G30860	AT5G42850	1	Metabolic-AraCyc
AT2G47870	AT5G42850	1	Metabolic-AraCyc
AT3G21460	AT5G42850	1	Metabolic-AraCyc
AT5G58330	AT3G04530	1	Metabolic-AraCyc
AT1G54340	AT5G14590	1	Metabolic-AraCyc
AT1G62800	AT3G04530	1	Metabolic-AraCyc
AT5G11520	AT3G04530	1	Metabolic-AraCyc
AT5G51690	AT3G04530	1	Metabolic-AraCyc
AT1G62960	AT3G04530	1	Metabolic-AraCyc
AT5G19550	AT3G04530	1	Metabolic-AraCyc
AT4G31990	AT3G04530	1	Metabolic-AraCyc
AT2G30970	AT3G04530	1	Metabolic-AraCyc
AT5G25880	AT3G04530	1	Metabolic-AraCyc
AT4G19880	AT5G42850	1	Metabolic-AraCyc
AT5G11670	AT3G04530	1	Metabolic-AraCyc
AT2G19900	AT3G04530	1	Metabolic-AraCyc
AT1G79750	AT3G04530	1	Metabolic-AraCyc
AT3G53910	AT3G04530	1	Metabolic-AraCyc
AT5G43330	AT3G04530	1	Metabolic-AraCyc
AT1G04410	AT3G04530	1	Metabolic-AraCyc
AT5G56720	AT3G04530	1	Metabolic-AraCyc
AT1G53240	AT3G04530	1	Metabolic-AraCyc
AT2G22780	AT3G04530	1	Metabolic-AraCyc
AT3G48990	AT5G17380	1	Metabolic-AraCyc
AT5G44000	AT5G42850	1	Metabolic-AraCyc
AT3G24170	AT5G42850	1	Metabolic-AraCyc
AT5G16710	AT5G42850	1	Metabolic-AraCyc
AT3G54660	AT5G42850	1	Metabolic-AraCyc
AT1G19550	AT5G42850	1	Metabolic-AraCyc
AT1G03850	AT5G42850	1	Metabolic-AraCyc
AT1G28480	AT5G42850	1	Metabolic-AraCyc
AT2G38270	AT5G42850	1	Metabolic-AraCyc
AT3G15660	AT5G42850	1	Metabolic-AraCyc
AT4G08550	AT5G42850	1	Metabolic-AraCyc
AT4G33040	AT5G42850	1	Metabolic-AraCyc
AT5G11930	AT5G42850	1	Metabolic-AraCyc
AT1G19570	AT5G42850	1	Metabolic-AraCyc
AT5G44990	AT5G42850	1	Metabolic-AraCyc
AT1G75270	AT5G42850	1	Metabolic-AraCyc
AT2G31570	AT5G42850	1	Metabolic-AraCyc
AT2G25080	AT5G42850	1	Metabolic-AraCyc
AT4G31870	AT5G42850	1	Metabolic-AraCyc
AT4G11600	AT5G42850	1	Metabolic-AraCyc
AT3G11773	AT5G42850	1	Metabolic-AraCyc
AT3G11920	AT5G42850	1	Metabolic-AraCyc
AT5G06470	AT5G42850	1	Metabolic-AraCyc
AT5G45020	AT5G42850	1	Metabolic-AraCyc
AT5G16710	AT4G21990	1	Metabolic-AraCyc
AT5G16710	AT4G04610	1	Metabolic-AraCyc
AT5G11930	AT1G62180	1	Metabolic-AraCyc
AT3G54970	AT5G13320	1	Metabolic-AraCyc
AT3G54970	AT1G69190	1	Metabolic-AraCyc
AT5G57850	AT2G19180	1	Metabolic-AraCyc
AT5G57850	AT4G30000	1	Metabolic-AraCyc
AT5G57850	AT1G69190	1	Metabolic-AraCyc
AT3G54970	AT1G23160	1	Metabolic-AraCyc
AT3G54970	AT1G48660	1	Metabolic-AraCyc
AT3G54970	AT1G48670	1	Metabolic-AraCyc
AT3G54970	AT1G48690	1	Metabolic-AraCyc
AT3G54970	AT5G51470	1	Metabolic-AraCyc
AT5G57850	AT1G23160	1	Metabolic-AraCyc
AT3G54970	AT2G19180	1	Metabolic-AraCyc
AT5G57850	AT1G48660	1	Metabolic-AraCyc
AT5G57850	AT1G48670	1	Metabolic-AraCyc
AT5G57850	AT1G48690	1	Metabolic-AraCyc
AT5G57850	AT5G51470	1	Metabolic-AraCyc
AT5G57850	AT5G13320	1	Metabolic-AraCyc
AT2G30870	AT4G04610	1	Metabolic-AraCyc
AT2G30870	AT4G21990	1	Metabolic-AraCyc
AT2G30870	AT1G62180	1	Metabolic-AraCyc
AT2G43350	AT4G04610	1	Metabolic-AraCyc
AT3G54970	AT4G30000	1	Metabolic-AraCyc
AT1G51680	AT2G25150	1	Metabolic-AraCyc
AT2G43350	AT1G62180	1	Metabolic-AraCyc
AT1G65060	AT1G03495	1	Metabolic-AraCyc
AT3G21230	AT3G12900	1	Metabolic-AraCyc
AT3G21230	AT5G12270	1	Metabolic-AraCyc
AT4G05160	AT1G03940	1	Metabolic-AraCyc
AT4G05160	AT1G03495	1	Metabolic-AraCyc
AT3G21230	AT1G03940	1	Metabolic-AraCyc
AT3G21230	AT1G03495	1	Metabolic-AraCyc
AT3G21240	AT1G03940	1	Metabolic-AraCyc
AT3G21240	AT1G03495	1	Metabolic-AraCyc
AT1G65060	AT1G03940	1	Metabolic-AraCyc
AT1G51680	AT1G03940	1	Metabolic-AraCyc
AT1G51680	AT1G28680	1	Metabolic-AraCyc
AT1G51680	AT1G03495	1	Metabolic-AraCyc
AT4G05160	AT1G28680	1	Metabolic-AraCyc
AT4G05160	AT2G25150	1	Metabolic-AraCyc
AT3G21230	AT1G28680	1	Metabolic-AraCyc
AT3G21230	AT2G25150	1	Metabolic-AraCyc
AT3G21240	AT1G28680	1	Metabolic-AraCyc
AT3G21240	AT2G25150	1	Metabolic-AraCyc
AT1G65060	AT1G28680	1	Metabolic-AraCyc
AT1G65060	AT2G25150	1	Metabolic-AraCyc
AT2G43350	AT4G21990	1	Metabolic-AraCyc
AT3G63080	AT4G04610	1	Metabolic-AraCyc
AT5G11930	AT4G21990	1	Metabolic-AraCyc
AT2G38270	AT1G62180	1	Metabolic-AraCyc
AT1G19550	AT1G62180	1	Metabolic-AraCyc
AT1G03850	AT4G04610	1	Metabolic-AraCyc
AT1G03850	AT4G21990	1	Metabolic-AraCyc
AT1G03850	AT1G62180	1	Metabolic-AraCyc
AT1G28480	AT4G04610	1	Metabolic-AraCyc
AT1G28480	AT4G21990	1	Metabolic-AraCyc
AT1G28480	AT1G62180	1	Metabolic-AraCyc
AT2G38270	AT4G04610	1	Metabolic-AraCyc
AT2G38270	AT4G21990	1	Metabolic-AraCyc
AT3G15660	AT4G04610	1	Metabolic-AraCyc
AT1G19550	AT4G04610	1	Metabolic-AraCyc
AT3G15660	AT4G21990	1	Metabolic-AraCyc
AT3G15660	AT1G62180	1	Metabolic-AraCyc
AT4G08550	AT4G04610	1	Metabolic-AraCyc
AT4G08550	AT4G21990	1	Metabolic-AraCyc
AT4G08550	AT1G62180	1	Metabolic-AraCyc
AT4G33040	AT4G04610	1	Metabolic-AraCyc
AT4G33040	AT4G21990	1	Metabolic-AraCyc
AT4G33040	AT1G62180	1	Metabolic-AraCyc
AT5G11930	AT4G04610	1	Metabolic-AraCyc
AT1G19550	AT4G21990	1	Metabolic-AraCyc
AT3G54660	AT1G62180	1	Metabolic-AraCyc
AT3G63080	AT4G21990	1	Metabolic-AraCyc
AT2G30860	AT1G62180	1	Metabolic-AraCyc
AT3G63080	AT1G62180	1	Metabolic-AraCyc
AT2G48150	AT4G04610	1	Metabolic-AraCyc
AT2G48150	AT4G21990	1	Metabolic-AraCyc
AT2G48150	AT1G62180	1	Metabolic-AraCyc
AT1G63460	AT4G04610	1	Metabolic-AraCyc
AT1G63460	AT4G21990	1	Metabolic-AraCyc
AT1G63460	AT1G62180	1	Metabolic-AraCyc
AT2G30860	AT4G04610	1	Metabolic-AraCyc
AT2G30860	AT4G21990	1	Metabolic-AraCyc
AT2G47870	AT4G04610	1	Metabolic-AraCyc
AT3G54660	AT4G21990	1	Metabolic-AraCyc
AT2G47870	AT4G21990	1	Metabolic-AraCyc
AT2G47870	AT1G62180	1	Metabolic-AraCyc
AT3G21460	AT4G04610	1	Metabolic-AraCyc
AT3G21460	AT4G21990	1	Metabolic-AraCyc
AT3G21460	AT1G62180	1	Metabolic-AraCyc
AT3G24170	AT4G04610	1	Metabolic-AraCyc
AT3G24170	AT4G21990	1	Metabolic-AraCyc
AT3G24170	AT1G62180	1	Metabolic-AraCyc
AT3G54660	AT4G04610	1	Metabolic-AraCyc
AT3G52570	AT3G05970	1	Metabolic-AraCyc
AT3G52570	AT2G04350	1	Metabolic-AraCyc
AT3G47520	AT3G04530	1	Metabolic-AraCyc
AT1G08250	AT5G13380	1	Metabolic-AraCyc
AT2G27820	AT4G27260	1	Metabolic-AraCyc
AT2G27820	AT1G59500	1	Metabolic-AraCyc
AT2G27820	AT2G23170	1	Metabolic-AraCyc
AT2G27820	AT4G37390	1	Metabolic-AraCyc
AT2G27820	AT5G54510	1	Metabolic-AraCyc
AT3G07630	AT2G14960	1	Metabolic-AraCyc
AT3G07630	AT2G47750	1	Metabolic-AraCyc
AT3G07630	AT5G13350	1	Metabolic-AraCyc
AT3G07630	AT5G13360	1	Metabolic-AraCyc
AT3G07630	AT5G13370	1	Metabolic-AraCyc
AT3G07630	AT5G13380	1	Metabolic-AraCyc
AT3G07630	AT1G28130	1	Metabolic-AraCyc
AT3G07630	AT4G27260	1	Metabolic-AraCyc
AT3G07630	AT1G59500	1	Metabolic-AraCyc
AT3G07630	AT2G23170	1	Metabolic-AraCyc
AT3G07630	AT4G37390	1	Metabolic-AraCyc
AT3G07630	AT5G54510	1	Metabolic-AraCyc
AT1G11790	AT2G14960	1	Metabolic-AraCyc
AT1G11790	AT2G47750	1	Metabolic-AraCyc
AT1G11790	AT5G13350	1	Metabolic-AraCyc
AT1G11790	AT5G13360	1	Metabolic-AraCyc
AT2G27820	AT1G28130	1	Metabolic-AraCyc
AT2G27820	AT5G13380	1	Metabolic-AraCyc
AT2G27820	AT5G13370	1	Metabolic-AraCyc
AT3G44720	AT5G13370	1	Metabolic-AraCyc
AT1G08250	AT4G27260	1	Metabolic-AraCyc
AT1G08250	AT1G59500	1	Metabolic-AraCyc
AT1G08250	AT2G23170	1	Metabolic-AraCyc
AT1G08250	AT4G37390	1	Metabolic-AraCyc
AT1G08250	AT5G54510	1	Metabolic-AraCyc
AT3G44720	AT2G14960	1	Metabolic-AraCyc
AT3G44720	AT2G47750	1	Metabolic-AraCyc
AT3G44720	AT5G13350	1	Metabolic-AraCyc
AT3G44720	AT5G13360	1	Metabolic-AraCyc
AT3G44720	AT5G13380	1	Metabolic-AraCyc
AT2G27820	AT5G13360	1	Metabolic-AraCyc
AT3G44720	AT1G28130	1	Metabolic-AraCyc
AT3G44720	AT4G27260	1	Metabolic-AraCyc
AT3G44720	AT1G59500	1	Metabolic-AraCyc
AT3G44720	AT2G23170	1	Metabolic-AraCyc
AT3G44720	AT4G37390	1	Metabolic-AraCyc
AT3G44720	AT5G54510	1	Metabolic-AraCyc
AT2G27820	AT2G14960	1	Metabolic-AraCyc
AT2G27820	AT2G47750	1	Metabolic-AraCyc
AT2G27820	AT5G13350	1	Metabolic-AraCyc
AT1G11790	AT5G13370	1	Metabolic-AraCyc
AT1G11790	AT5G13380	1	Metabolic-AraCyc
AT1G11790	AT1G28130	1	Metabolic-AraCyc
AT1G11790	AT1G62960	1	Metabolic-AraCyc
AT2G27820	AT5G53970	1	Metabolic-AraCyc
AT2G27820	AT1G62960	1	Metabolic-AraCyc
AT2G27820	AT5G51690	1	Metabolic-AraCyc
AT2G27820	AT1G70560	1	Metabolic-AraCyc
AT3G07630	AT5G53970	1	Metabolic-AraCyc
AT3G07630	AT1G62960	1	Metabolic-AraCyc
AT3G07630	AT5G51690	1	Metabolic-AraCyc
AT3G07630	AT1G70560	1	Metabolic-AraCyc
AT1G11790	AT5G53970	1	Metabolic-AraCyc
AT1G11790	AT5G51690	1	Metabolic-AraCyc
AT3G44720	AT5G51690	1	Metabolic-AraCyc
AT1G11790	AT1G70560	1	Metabolic-AraCyc
AT5G22630	AT5G53970	1	Metabolic-AraCyc
AT5G22630	AT1G62960	1	Metabolic-AraCyc
AT5G22630	AT5G51690	1	Metabolic-AraCyc
AT5G22630	AT1G70560	1	Metabolic-AraCyc
AT1G58360	AT5G53970	1	Metabolic-AraCyc
AT1G58360	AT1G62960	1	Metabolic-AraCyc
AT1G58360	AT5G51690	1	Metabolic-AraCyc
AT1G08250	AT1G58360	1	Metabolic-AraCyc
AT3G44720	AT1G70560	1	Metabolic-AraCyc
AT3G44720	AT1G62960	1	Metabolic-AraCyc
AT1G11790	AT4G27260	1	Metabolic-AraCyc
AT5G22630	AT5G13380	1	Metabolic-AraCyc
AT1G11790	AT1G59500	1	Metabolic-AraCyc
AT1G11790	AT2G23170	1	Metabolic-AraCyc
AT1G11790	AT4G37390	1	Metabolic-AraCyc
AT1G11790	AT5G54510	1	Metabolic-AraCyc
AT5G22630	AT2G14960	1	Metabolic-AraCyc
AT5G22630	AT2G47750	1	Metabolic-AraCyc
AT5G22630	AT5G13350	1	Metabolic-AraCyc
AT5G22630	AT5G13360	1	Metabolic-AraCyc
AT5G22630	AT5G13370	1	Metabolic-AraCyc
AT5G22630	AT1G28130	1	Metabolic-AraCyc
AT3G44720	AT5G53970	1	Metabolic-AraCyc
AT5G22630	AT4G27260	1	Metabolic-AraCyc
AT5G22630	AT1G59500	1	Metabolic-AraCyc
AT5G22630	AT2G23170	1	Metabolic-AraCyc
AT5G22630	AT4G37390	1	Metabolic-AraCyc
AT5G22630	AT5G54510	1	Metabolic-AraCyc
AT1G08250	AT5G53970	1	Metabolic-AraCyc
AT1G08250	AT1G62960	1	Metabolic-AraCyc
AT1G08250	AT5G51690	1	Metabolic-AraCyc
AT1G08250	AT1G70560	1	Metabolic-AraCyc
AT1G08250	AT1G28130	1	Metabolic-AraCyc
AT1G08250	AT5G13370	1	Metabolic-AraCyc
AT3G52570	AT1G77590	1	Metabolic-AraCyc
AT1G08250	AT5G13360	1	Metabolic-AraCyc
AT1G68750	AT1G16340	1	Metabolic-AraCyc
AT1G68750	AT1G79500	1	Metabolic-AraCyc
AT3G14940	AT1G16340	1	Metabolic-AraCyc
AT3G14940	AT1G79500	1	Metabolic-AraCyc
AT1G53310	AT1G16340	1	Metabolic-AraCyc
AT1G53310	AT1G79500	1	Metabolic-AraCyc
AT5G65690	AT1G16340	1	Metabolic-AraCyc
AT5G65690	AT1G79500	1	Metabolic-AraCyc
AT5G17670	AT1G16340	1	Metabolic-AraCyc
AT5G17670	AT1G79500	1	Metabolic-AraCyc
AT4G37870	AT1G16340	1	Metabolic-AraCyc
AT4G37870	AT1G79500	1	Metabolic-AraCyc
AT4G21320	AT1G16340	1	Metabolic-AraCyc
AT4G21320	AT1G79500	1	Metabolic-AraCyc
AT1G08250	AT3G51660	1	Metabolic-AraCyc
AT1G08250	AT5G01650	1	Metabolic-AraCyc
AT1G08250	AT5G57170	1	Metabolic-AraCyc
AT2G27820	AT3G51660	1	Metabolic-AraCyc
AT2G27820	AT5G01650	1	Metabolic-AraCyc
AT2G27820	AT5G57170	1	Metabolic-AraCyc
AT1G11790	AT3G51660	1	Metabolic-AraCyc
AT3G42628	AT1G79500	1	Metabolic-AraCyc
AT3G42628	AT1G16340	1	Metabolic-AraCyc
AT2G42600	AT1G79500	1	Metabolic-AraCyc
AT3G49160	AT1G79500	1	Metabolic-AraCyc
AT3G25960	AT1G16340	1	Metabolic-AraCyc
AT3G25960	AT1G79500	1	Metabolic-AraCyc
AT4G26390	AT1G16340	1	Metabolic-AraCyc
AT4G26390	AT1G79500	1	Metabolic-AraCyc
AT2G36580	AT1G16340	1	Metabolic-AraCyc
AT2G36580	AT1G79500	1	Metabolic-AraCyc
AT3G04050	AT1G16340	1	Metabolic-AraCyc
AT3G04050	AT1G79500	1	Metabolic-AraCyc
AT3G49160	AT1G16340	1	Metabolic-AraCyc
AT5G08570	AT1G16340	1	Metabolic-AraCyc
AT2G42600	AT1G16340	1	Metabolic-AraCyc
AT5G08570	AT1G79500	1	Metabolic-AraCyc
AT3G52990	AT1G16340	1	Metabolic-AraCyc
AT3G52990	AT1G79500	1	Metabolic-AraCyc
AT3G22960	AT1G16340	1	Metabolic-AraCyc
AT3G22960	AT1G79500	1	Metabolic-AraCyc
AT1G32440	AT1G16340	1	Metabolic-AraCyc
AT1G32440	AT1G79500	1	Metabolic-AraCyc
AT5G52920	AT1G16340	1	Metabolic-AraCyc
AT5G52920	AT1G79500	1	Metabolic-AraCyc
AT1G11790	AT5G01650	1	Metabolic-AraCyc
AT1G11790	AT5G57170	1	Metabolic-AraCyc
AT3G07630	AT3G51660	1	Metabolic-AraCyc
AT5G22630	AT3G10340	1	Metabolic-AraCyc
AT2G27820	AT3G53260	1	Metabolic-AraCyc
AT3G07630	AT3G10340	1	Metabolic-AraCyc
AT3G07630	AT2G37040	1	Metabolic-AraCyc
AT3G07630	AT5G04230	1	Metabolic-AraCyc
AT3G07630	AT3G53260	1	Metabolic-AraCyc
AT1G11790	AT3G10340	1	Metabolic-AraCyc
AT1G11790	AT2G37040	1	Metabolic-AraCyc
AT1G11790	AT5G04230	1	Metabolic-AraCyc
AT1G11790	AT3G53260	1	Metabolic-AraCyc
AT5G22630	AT2G37040	1	Metabolic-AraCyc
AT2G27820	AT2G37040	1	Metabolic-AraCyc
AT5G22630	AT5G04230	1	Metabolic-AraCyc
AT5G22630	AT3G53260	1	Metabolic-AraCyc
AT1G58360	AT3G10340	1	Metabolic-AraCyc
AT1G58360	AT2G37040	1	Metabolic-AraCyc
AT1G58360	AT5G04230	1	Metabolic-AraCyc
AT1G58360	AT3G53260	1	Metabolic-AraCyc
AT1G08250	AT2G14960	1	Metabolic-AraCyc
AT1G08250	AT2G47750	1	Metabolic-AraCyc
AT1G08250	AT5G13350	1	Metabolic-AraCyc
AT2G27820	AT5G04230	1	Metabolic-AraCyc
AT2G27820	AT3G10340	1	Metabolic-AraCyc
AT3G07630	AT5G01650	1	Metabolic-AraCyc
AT5G51690	AT5G57170	1	Metabolic-AraCyc
AT3G07630	AT5G57170	1	Metabolic-AraCyc
AT5G53970	AT3G51660	1	Metabolic-AraCyc
AT5G53970	AT5G01650	1	Metabolic-AraCyc
AT5G53970	AT5G57170	1	Metabolic-AraCyc
AT1G62960	AT3G51660	1	Metabolic-AraCyc
AT1G62960	AT5G01650	1	Metabolic-AraCyc
AT1G62960	AT5G57170	1	Metabolic-AraCyc
AT5G51690	AT3G51660	1	Metabolic-AraCyc
AT5G51690	AT5G01650	1	Metabolic-AraCyc
AT1G70560	AT3G51660	1	Metabolic-AraCyc
AT3G44720	AT3G53260	1	Metabolic-AraCyc
AT1G70560	AT5G01650	1	Metabolic-AraCyc
AT1G70560	AT5G57170	1	Metabolic-AraCyc
AT1G08250	AT3G10340	1	Metabolic-AraCyc
AT1G08250	AT2G37040	1	Metabolic-AraCyc
AT1G08250	AT5G04230	1	Metabolic-AraCyc
AT1G08250	AT3G53260	1	Metabolic-AraCyc
AT3G44720	AT3G10340	1	Metabolic-AraCyc
AT3G44720	AT2G37040	1	Metabolic-AraCyc
AT3G44720	AT5G04230	1	Metabolic-AraCyc
AT3G44720	AT1G58360	1	Metabolic-AraCyc
AT2G27820	AT1G58360	1	Metabolic-AraCyc
AT3G07630	AT1G58360	1	Metabolic-AraCyc
AT1G11790	AT1G58360	1	Metabolic-AraCyc
AT2G47240	AT3G48790	1	Metabolic-AraCyc
AT2G47240	AT4G36480	1	Metabolic-AraCyc
AT2G47240	AT5G23670	1	Metabolic-AraCyc
AT2G47240	AT3G48780	1	Metabolic-AraCyc
AT3G05970	AT1G06515	1	Metabolic-AraCyc
AT3G05970	AT3G48790	1	Metabolic-AraCyc
AT3G05970	AT4G36480	1	Metabolic-AraCyc
AT3G05970	AT5G23670	1	Metabolic-AraCyc
AT3G05970	AT3G48780	1	Metabolic-AraCyc
AT5G27600	AT1G06515	1	Metabolic-AraCyc
AT5G27600	AT3G48790	1	Metabolic-AraCyc
AT5G27600	AT4G36480	1	Metabolic-AraCyc
AT5G27600	AT5G23670	1	Metabolic-AraCyc
AT5G27600	AT3G48780	1	Metabolic-AraCyc
AT2G47245	AT5G22500	1	Metabolic-AraCyc
AT2G47245	AT3G11980	1	Metabolic-AraCyc
AT2G47245	AT3G56700	1	Metabolic-AraCyc
AT2G47245	AT3G60060	1	Metabolic-AraCyc
AT4G23850	AT5G22500	1	Metabolic-AraCyc
AT4G23850	AT3G11980	1	Metabolic-AraCyc
AT4G23850	AT3G56700	1	Metabolic-AraCyc
AT2G47240	AT1G06515	1	Metabolic-AraCyc
AT2G04350	AT3G48780	1	Metabolic-AraCyc
AT2G04350	AT5G23670	1	Metabolic-AraCyc
AT1G49430	AT3G48790	1	Metabolic-AraCyc
AT4G11030	AT4G36480	1	Metabolic-AraCyc
AT4G11030	AT5G23670	1	Metabolic-AraCyc
AT4G11030	AT3G48780	1	Metabolic-AraCyc
AT1G64400	AT1G06515	1	Metabolic-AraCyc
AT1G64400	AT3G48790	1	Metabolic-AraCyc
AT1G64400	AT4G36480	1	Metabolic-AraCyc
AT1G64400	AT5G23670	1	Metabolic-AraCyc
AT1G64400	AT3G48780	1	Metabolic-AraCyc
AT1G49430	AT1G06515	1	Metabolic-AraCyc
AT1G49430	AT4G36480	1	Metabolic-AraCyc
AT2G04350	AT4G36480	1	Metabolic-AraCyc
AT1G49430	AT5G23670	1	Metabolic-AraCyc
AT1G49430	AT3G48780	1	Metabolic-AraCyc
AT1G77590	AT1G06515	1	Metabolic-AraCyc
AT1G77590	AT3G48790	1	Metabolic-AraCyc
AT1G77590	AT4G36480	1	Metabolic-AraCyc
AT1G77590	AT5G23670	1	Metabolic-AraCyc
AT1G77590	AT3G48780	1	Metabolic-AraCyc
AT2G04350	AT1G06515	1	Metabolic-AraCyc
AT2G04350	AT3G48790	1	Metabolic-AraCyc
AT4G23850	AT3G60060	1	Metabolic-AraCyc
AT4G11030	AT5G22500	1	Metabolic-AraCyc
AT4G11030	AT3G11980	1	Metabolic-AraCyc
AT4G00520	AT1G49430	1	Metabolic-AraCyc
AT3G05970	AT3G60060	1	Metabolic-AraCyc
AT5G27600	AT5G22500	1	Metabolic-AraCyc
AT5G27600	AT3G11980	1	Metabolic-AraCyc
AT5G27600	AT3G56700	1	Metabolic-AraCyc
AT5G27600	AT3G60060	1	Metabolic-AraCyc
AT4G00520	AT2G47245	1	Metabolic-AraCyc
AT4G00520	AT4G23850	1	Metabolic-AraCyc
AT4G00520	AT4G11030	1	Metabolic-AraCyc
AT4G00520	AT1G64400	1	Metabolic-AraCyc
AT4G00520	AT1G77590	1	Metabolic-AraCyc
AT3G05970	AT3G11980	1	Metabolic-AraCyc
AT4G00520	AT2G04350	1	Metabolic-AraCyc
AT4G00520	AT2G47240	1	Metabolic-AraCyc
AT4G00520	AT3G05970	1	Metabolic-AraCyc
AT4G00520	AT5G27600	1	Metabolic-AraCyc
AT3G52570	AT2G47245	1	Metabolic-AraCyc
AT3G52570	AT4G23850	1	Metabolic-AraCyc
AT3G52570	AT4G11030	1	Metabolic-AraCyc
AT3G52570	AT1G64400	1	Metabolic-AraCyc
AT3G52570	AT1G49430	1	Metabolic-AraCyc
AT3G05970	AT3G56700	1	Metabolic-AraCyc
AT3G05970	AT5G22500	1	Metabolic-AraCyc
AT4G11030	AT3G56700	1	Metabolic-AraCyc
AT1G77590	AT5G22500	1	Metabolic-AraCyc
AT4G11030	AT3G60060	1	Metabolic-AraCyc
AT1G64400	AT5G22500	1	Metabolic-AraCyc
AT1G64400	AT3G11980	1	Metabolic-AraCyc
AT1G64400	AT3G56700	1	Metabolic-AraCyc
AT1G64400	AT3G60060	1	Metabolic-AraCyc
AT1G49430	AT5G22500	1	Metabolic-AraCyc
AT1G49430	AT3G11980	1	Metabolic-AraCyc
AT1G49430	AT3G56700	1	Metabolic-AraCyc
AT1G49430	AT3G60060	1	Metabolic-AraCyc
AT1G77590	AT3G11980	1	Metabolic-AraCyc
AT2G47240	AT3G60060	1	Metabolic-AraCyc
AT1G77590	AT3G56700	1	Metabolic-AraCyc
AT1G77590	AT3G60060	1	Metabolic-AraCyc
AT2G04350	AT5G22500	1	Metabolic-AraCyc
AT2G04350	AT3G11980	1	Metabolic-AraCyc
AT2G04350	AT3G56700	1	Metabolic-AraCyc
AT2G04350	AT3G60060	1	Metabolic-AraCyc
AT2G47240	AT5G22500	1	Metabolic-AraCyc
AT2G47240	AT3G11980	1	Metabolic-AraCyc
AT2G47240	AT3G56700	1	Metabolic-AraCyc
AT4G11030	AT3G48790	1	Metabolic-AraCyc
AT4G11030	AT1G06515	1	Metabolic-AraCyc
AT4G23850	AT3G48780	1	Metabolic-AraCyc
AT5G45940	AT2G18250	1	Metabolic-AraCyc
AT2G27820	AT3G22560	1	Metabolic-AraCyc
AT3G07630	AT3G22560	1	Metabolic-AraCyc
AT1G11790	AT3G22560	1	Metabolic-AraCyc
AT5G22630	AT3G22560	1	Metabolic-AraCyc
AT1G58360	AT3G22560	1	Metabolic-AraCyc
AT5G48840	AT1G60440	1	Metabolic-AraCyc
AT5G48840	AT4G32180	1	Metabolic-AraCyc
AT1G48605	AT2G18250	1	Metabolic-AraCyc
AT3G18030	AT2G18250	1	Metabolic-AraCyc
AT1G08250	AT3G22560	1	Metabolic-AraCyc
AT3G44720	AT3G22560	1	Metabolic-AraCyc
AT1G58360	AT5G05260	1	Metabolic-AraCyc
AT2G27820	AT5G05260	1	Metabolic-AraCyc
AT5G22630	AT1G58360	1	Metabolic-AraCyc
AT1G08250	AT5G35920	1	Metabolic-AraCyc
AT1G08250	AT5G35917	1	Metabolic-AraCyc
AT1G08250	AT5G05260	1	Metabolic-AraCyc
AT3G44720	AT5G35920	1	Metabolic-AraCyc
AT3G44720	AT5G35917	1	Metabolic-AraCyc
AT3G44720	AT5G05260	1	Metabolic-AraCyc
AT2G27820	AT5G35920	1	Metabolic-AraCyc
AT2G27820	AT5G35917	1	Metabolic-AraCyc
AT3G07630	AT5G35920	1	Metabolic-AraCyc
AT1G58360	AT5G35917	1	Metabolic-AraCyc
AT3G07630	AT5G35917	1	Metabolic-AraCyc
AT3G07630	AT5G05260	1	Metabolic-AraCyc
AT1G11790	AT5G35920	1	Metabolic-AraCyc
AT1G11790	AT5G35917	1	Metabolic-AraCyc
AT1G11790	AT5G05260	1	Metabolic-AraCyc
AT5G22630	AT5G35920	1	Metabolic-AraCyc
AT5G22630	AT5G35917	1	Metabolic-AraCyc
AT5G22630	AT5G05260	1	Metabolic-AraCyc
AT1G58360	AT5G35920	1	Metabolic-AraCyc
AT4G23850	AT5G23670	1	Metabolic-AraCyc
AT2G47245	AT1G06515	1	Metabolic-AraCyc
AT2G47245	AT3G48790	1	Metabolic-AraCyc
AT2G47245	AT4G36480	1	Metabolic-AraCyc
AT2G47245	AT5G23670	1	Metabolic-AraCyc
AT2G47245	AT3G48780	1	Metabolic-AraCyc
AT4G23850	AT1G06515	1	Metabolic-AraCyc
AT4G23850	AT3G48790	1	Metabolic-AraCyc
AT4G23850	AT4G36480	1	Metabolic-AraCyc
AT3G15020	AT3G04530	1	Metabolic-AraCyc
AT5G09660	AT3G04530	1	Metabolic-AraCyc
AT5G63680	AT1G16340	1	Metabolic-AraCyc
AT2G30970	AT5G56260	1	Metabolic-AraCyc
AT5G11670	AT3G02770	1	Metabolic-AraCyc
AT5G11670	AT5G16450	1	Metabolic-AraCyc
AT5G11670	AT5G56260	1	Metabolic-AraCyc
AT5G11670	AT5G58330	1	Metabolic-AraCyc
AT5G11670	AT5G25880	1	Metabolic-AraCyc
AT5G11670	AT2G19900	1	Metabolic-AraCyc
AT5G11670	AT1G79750	1	Metabolic-AraCyc
AT2G19900	AT4G15940	1	Metabolic-AraCyc
AT2G19900	AT3G16700	1	Metabolic-AraCyc
AT2G19900	AT3G02770	1	Metabolic-AraCyc
AT2G19900	AT5G16450	1	Metabolic-AraCyc
AT2G19900	AT5G56260	1	Metabolic-AraCyc
AT2G19900	AT5G58330	1	Metabolic-AraCyc
