node1	node2	score	edge_type
AT5G16690	AT5G19330	0.922486150258379	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G01570	AT2G43010	0.922486150258379	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G37560	AT4G14700	0.922486150258379	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G01120	AT4G14700	0.922486150258379	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G77980	AT5G58890	0.922486150258379	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G77980	AT5G27960	0.922486150258379	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G64750	AT3G22880	0.922486150258379	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G55520	AT4G17750	0.922486150258379	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G28490	AT5G26980	0.922486150258379	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G28490	AT5G16830	0.922486150258379	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G26670	AT5G26980	0.922486150258379	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G21980	AT3G23000	0.922486150258379	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G10230	AT5G49610	0.922486150258379	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G46430	AT5G47030	0.9224835148860309	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G13445	AT4G31720	0.9224835148860309	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G50300	AT5G43130	0.9224835148860309	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G28480	AT1G64280	0.9224835148860309	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G17440	AT1G50300	0.922483514886026	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G19050	AT5G42020	0.922483514886026	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G19050	AT5G43170	0.922483514886026	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G53720	AT4G35800	0.922483514886026	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G64280	AT1G77920	0.922483514886026	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G22590	AT1G46408	0.922479561083397	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G68790	AT3G48100	0.922479561083397	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G30410	AT3G48100	0.922479561083397	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G48040	AT3G48100	0.922479561083397	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G48100	AT5G54490	0.922479561083395	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G48100	AT5G46250	0.922479561083395	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G35940	AT2G36050	0.922479561083395	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G13740	AT2G41070	0.920789378105845	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G13740	AT3G56850	0.920789378105845	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G38440	AT2G44690	0.920789378105845	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G13550	AT4G10180	0.920789378105845	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G45780	AT5G65430	0.920789378105845	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G55460	AT3G61860	0.920789378105845	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G09820	AT5G35550	0.920789378105845	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G02840	AT5G64960	0.920789378105845	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G71800	AT5G58040	0.920789378105842	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G51120	AT5G58040	0.920789378105842	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G36800	AT5G20570	0.920789378105842	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G06560	AT5G58040	0.920789378105842	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G10180	AT5G20570	0.920789378105842	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66390	AT4G09820	0.920789378105842	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G56650	AT4G09820	0.920789378105842	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G01530	AT1G31630	0.920789378105842	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G18750	AT1G31630	0.920789378105842	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G05420	AT5G11060	0.920789378105842	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G24620	AT3G51300	0.9207833366894251	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G47810	AT5G15840	0.9207833366894251	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G79860	AT3G51300	0.9207833366894251	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G56170	AT5G15840	0.9207833366894251	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G31650	AT3G51300	0.9207833366894251	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G20100	AT2G01760	0.9207833366894251	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G08970	AT5G15840	0.9207833366894251	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G05560	AT3G51300	0.9207833366894251	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G01700	AT3G51300	0.9207833366894251	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G15840	AT5G50490	0.9207833366894129	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G15840	AT5G50480	0.9207833366894129	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G15840	AT5G50470	0.9207833366894129	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51300	AT5G19560	0.9207833366894129	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G15840	AT5G47640	0.9207833366894129	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G15840	AT5G47670	0.9207833366894129	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51300	AT5G16490	0.9207833366894129	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G01760	AT2G45450	0.9207833366894129	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G01760	AT2G31160	0.9207833366894129	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51300	AT5G02010	0.9207833366894129	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51300	AT3G55340	0.9207833366894129	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51300	AT4G13240	0.9207833366894129	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G19180	AT1G48500	0.919959668990233	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G02140	AT4G34000	0.919959668990233	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G32980	AT5G04830	0.919959668990233	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G33950	AT5G59220	0.919959668990233	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G49720	AT3G02140	0.919959668990226	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G52890	AT4G21670	0.919959668990226	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G78080	AT5G19000	0.919959668990226	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G39760	AT5G19000	0.919959668990226	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G19150	AT3G54650	0.919959668990226	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G56150	AT3G61140	0.919959668990226	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G26880	AT5G49420	0.919959668990226	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G40220	AT5G49420	0.919959668990226	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G13180	AT1G29170	0.919959668990226	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G27990	AT4G08150	0.919956959985689	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G03840	AT3G54220	0.919956959985689	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G09570	AT4G08920	0.9199569599856781	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G09570	AT5G02200	0.9199569599856781	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G54220	AT5G03150	0.9199569599856781	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G54220	AT5G17690	0.9199569599856781	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G21870	AT3G48750	0.919937985494862	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G17020	AT3G48750	0.919937985494862	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G45080	AT3G48750	0.919937985494862	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G44740	AT3G48750	0.919937985494862	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G71880	AT3G48750	0.919937985494862	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G23190	AT3G48750	0.919937985494862	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G15570	AT3G48750	0.919937985494862	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G10690	AT3G48750	0.919937985494862	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G02970	AT3G48750	0.919937985494862	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G48750	AT5G63610	0.9199379854948481	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G48750	AT5G61650	0.9199379854948481	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G48750	AT5G10440	0.9199379854948481	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G48750	AT5G10480	0.9199379854948481	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G48750	AT5G40460	0.9199379854948481	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G48750	AT5G07450	0.9199379854948481	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G48750	AT3G55000	0.9199379854948481	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G48750	AT3G49240	0.9199379854948481	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G48750	AT3G60550	0.9199379854948481	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	ATMG00516	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	AT5G11770	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	AT5G37510	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	AT5G52840	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	AT5G63510	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	AT5G66510	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	ATMG00070	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	ATMG00510	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G69600	AT4G38580	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	ATMG00665	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	AT4G16450	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G80070	AT3G18165	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G18790	AT2G42810	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G18790	AT3G19980	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G18790	AT4G18130	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G18790	AT5G61270	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	AT4G20150	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G35670	AT3G22530	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	AT4G02580	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G35670	AT4G14830	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G19580	AT1G47260	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G23080	AT1G35670	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G35670	AT1G52740	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G35670	AT2G22910	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	AT3G48680	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G35670	AT3G26510	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G04510	AT3G18165	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G35670	AT5G59880	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	AT1G79010	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	AT2G27730	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	AT2G31490	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	AT2G42310	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	AT3G03100	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47260	AT1G49140	0.9191327423487892	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G55800	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G39330	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G27160	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G27130	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G26530	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G25130	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G60750	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G48600	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G52960	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G52920	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G50820	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G27830	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G23940	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G18990	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G07010	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G39820	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G35750	AT5G53950	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G11490	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G13120	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G16710	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G26000	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G35750	AT5G42650	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G35750	AT5G48470	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G35750	AT5G52410	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G11100	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G35750	AT5G62740	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G35750	AT5G63790	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G42980	AT5G53490	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G42980	AT5G58330	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G42980	AT5G60360	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G42980	AT5G61410	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G42980	AT5G66530	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G18490	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G11740	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G10020	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G26270	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G53880	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G48030	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G43670	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G33140	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G33120	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G31810	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G23310	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G64330	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G22450	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G17290	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G17100	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G10960	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G09310	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G09130	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G07890	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G53900	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G65430	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G21170	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G04790	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G01500	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G47400	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G43560	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G35370	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G24270	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G33430	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G15620	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G15300	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G77370	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G75040	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G67090	AT5G35750	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G65930	AT5G42980	0.918307963111044	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G60920	AT4G11250	0.917532736139576	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G04920	AT5G63880	0.917532736139576	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G29170	AT5G20850	0.917532736139576	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G45640	AT5G63310	0.917532736139576	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G77080	AT5G38620	0.917532736139576	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G64750	AT5G20850	0.917532736139576	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G63130	AT5G11390	0.917532736139576	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G60920	AT3G18650	0.917532736139576	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G53090	AT2G46340	0.917532736139576	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G51950	AT5G20730	0.917532736139576	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G02280	AT4G02510	0.917532736139576	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G02280	AT1G06950	0.917532736139576	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G54140	AT1G54360	0.917532736139576	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G46340	AT3G15354	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G11390	AT5G56210	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G02510	AT5G05000	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G21850	AT5G52120	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G02000	AT5G10030	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G02000	AT5G06950	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G02000	AT3G12250	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G46340	AT4G11110	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G18000	AT5G45600	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G30360	AT4G16350	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G03160	AT5G52120	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G76540	AT4G34160	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G76540	AT2G22490	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G55310	AT3G50670	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G54360	AT4G20280	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G23860	AT3G50670	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G04240	AT4G03190	0.917532736139573	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G11410	AT5G46790	0.9175313458912149	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G60450	AT5G65670	0.9175313458912149	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G25150	AT5G58470	0.9175313458912149	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G32640	AT1G74950	0.9175313458912149	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G33610	AT4G16280	0.9175313458912149	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G33610	AT2G47620	0.9175313458912149	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G33610	AT3G17590	0.9175313458912149	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G60880	AT5G65330	0.9175313458912081	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G73000	AT3G11410	0.9175313458912081	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G75820	AT5G19280	0.9175313458912081	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G05520	AT5G19280	0.9175313458912081	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G26040	AT3G11410	0.9175313458912081	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G46240	AT3G56800	0.9175313458912081	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G02560	AT5G46210	0.9175292603214079	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G05440	AT5G57050	0.9175292603214079	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G20890	AT2G26300	0.9175292603214079	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G01360	AT5G57050	0.9175292603214079	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G02560	AT3G62980	0.9175292603214079	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G04250	AT3G62980	0.9175292603214079	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G01380	AT1G63650	0.9175292603214079	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G63650	AT3G13540	0.9175292603214051	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G63650	AT5G53200	0.9175292603214051	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G63650	AT5G40330	0.9175292603214051	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G62980	AT5G38410	0.9175292603214051	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G63650	AT1G71030	0.9175292603214051	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G63650	AT1G66370	0.9175292603214051	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G59750	AT3G50060	0.9175292603214051	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G63650	AT1G66380	0.9175292603214051	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G18040	AT2G45660	0.9175243930710401	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G45660	AT4G22950	0.9175243930710401	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G03360	AT3G61620	0.916743872307871	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G34150	AT3G49290	0.916743872307871	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G04680	AT5G13480	0.916743872307871	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G20740	AT5G58230	0.916743872307871	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G23000	AT4G01420	0.916743872307871	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G01420	AT5G01820	0.916743872307871	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14700	AT5G19330	0.916743872307871	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G17750	AT5G02500	0.916743872307871	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G29575	AT4G34000	0.9159637680204591	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G69260	AT4G34000	0.9159637680204591	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G12280	AT4G37650	0.9159637680204591	protein-protein-interaction_literature_curated_AraNet_v2_subnet
