node1	node2	score	edge_type
AT3G16890	AT1G31880	1	AT-UU-KS-00-AA-01
AT3G16890	AT5G62390	1	AT-UU-KS-00-AA-01
AT3G16890	AT3G19210	1	AT-UU-KS-00-AA-01
AT3G16890	AT5G57160	1	AT-UU-KS-00-AA-01
AT3G16890	AT5G01630	1	AT-UU-KS-00-AA-01
AT3G16890	AT5G41370	1	AT-UU-KS-00-AA-01
AT3G12380	AT5G26240	1	AT-UU-KS-00-AA-01
AT3G12380	AT1G31880	1	AT-UU-KS-00-AA-01
AT3G12380	AT5G62390	1	AT-UU-KS-00-AA-01
AT3G12380	AT3G19210	1	AT-UU-KS-00-AA-01
AT3G12380	AT5G57160	1	AT-UU-KS-00-AA-01
AT3G12380	AT5G01630	1	AT-UU-KS-00-AA-01
AT3G12380	AT5G41370	1	AT-UU-KS-00-AA-01
AT3G12380	AT3G16890	1	AT-UU-KS-00-AA-01
AT3G11410	AT2G45280	1	AT-UU-KS-00-AA-01
AT3G11410	AT1G51965	1	AT-UU-KS-00-AA-01
AT3G11410	AT4G23100	1	AT-UU-KS-00-AA-01
AT3G11410	AT2G31970	1	AT-UU-KS-00-AA-01
AT4G02150	AT4G23100	1	AT-UU-KS-00-AA-01
AT4G02150	AT2G31970	1	AT-UU-KS-00-AA-01
AT3G18690	AT2G45280	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G04240	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G02970	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G26080	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G22400	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G11820	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G67940	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G35000	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G26680	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G23570	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G49500	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G25110	1	AT-UU-KS-00-AA-01
AT3G18690	AT1G51965	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G07530	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G19660	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G05760	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G45260	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G46470	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G53480	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G64070	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G20310	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G61110	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G38470	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G23810	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G15130	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G13080	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G19570	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G26920	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G33000	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G51860	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G40950	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G04430	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G18710	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G55130	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G30110	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G14660	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G30870	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G06580	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G63880	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G13930	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G16155	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G16950	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G52760	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G34390	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G56510	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G39090	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G03110	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G44790	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G39450	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G14180	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G02150	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G18690	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G18100	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G22370	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G14560	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G39610	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G15500	1	AT-UU-KS-00-AA-01
AT4G36830	AT2G45280	1	AT-UU-KS-00-AA-01
AT4G36830	AT1G51965	1	AT-UU-KS-00-AA-01
AT4G36830	AT4G23100	1	AT-UU-KS-00-AA-01
AT4G36830	AT2G31970	1	AT-UU-KS-00-AA-01
AT4G36830	AT5G45610	1	AT-UU-KS-00-AA-01
AT2G37330	AT2G45280	1	AT-UU-KS-00-AA-01
AT2G37330	AT1G51965	1	AT-UU-KS-00-AA-01
AT2G37330	AT4G23100	1	AT-UU-KS-00-AA-01
AT2G37330	AT2G31970	1	AT-UU-KS-00-AA-01
AT2G37330	AT5G45610	1	AT-UU-KS-00-AA-01
AT2G43910	AT2G45280	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G30400	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G46800	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G28560	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G28910	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G15020	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G15900	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G11410	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G44370	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G34660	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G44490	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G51700	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G06400	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G13160	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G31865	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G16130	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G53850	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G12480	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G56550	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G06160	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G01840	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G21680	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G16000	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G02680	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G03455	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G21630	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G38240	1	AT-UU-KS-00-AA-01
AT3G22370	AT2G31970	1	AT-UU-KS-00-AA-01
AT2G14560	AT1G51965	1	AT-UU-KS-00-AA-01
AT2G14560	AT4G23100	1	AT-UU-KS-00-AA-01
AT2G14560	AT2G31970	1	AT-UU-KS-00-AA-01
AT4G20380	AT3G47950	1	AT-UU-KS-00-AA-01
AT4G20380	AT1G19750	1	AT-UU-KS-00-AA-01
AT4G20380	AT2G22300	1	AT-UU-KS-00-AA-01
AT4G20380	AT1G16590	1	AT-UU-KS-00-AA-01
AT4G20380	AT1G10930	1	AT-UU-KS-00-AA-01
AT5G39610	AT2G45280	1	AT-UU-KS-00-AA-01
AT5G39610	AT1G51965	1	AT-UU-KS-00-AA-01
AT5G39610	AT4G23100	1	AT-UU-KS-00-AA-01
AT5G39610	AT2G31970	1	AT-UU-KS-00-AA-01
AT1G16970	AT3G47950	1	AT-UU-KS-00-AA-01
AT1G16970	AT2G22300	1	AT-UU-KS-00-AA-01
AT3G15500	AT2G45280	1	AT-UU-KS-00-AA-01
AT3G15500	AT1G51965	1	AT-UU-KS-00-AA-01
AT3G15500	AT4G23100	1	AT-UU-KS-00-AA-01
AT3G15500	AT2G31970	1	AT-UU-KS-00-AA-01
AT4G31970	AT5G22250	1	AT-UU-KS-00-AA-01
AT2G14560	AT2G45280	1	AT-UU-KS-00-AA-01
AT3G22370	AT4G23100	1	AT-UU-KS-00-AA-01
AT4G31970	AT4G00020	1	AT-UU-KS-00-AA-01
AT3G22370	AT1G51965	1	AT-UU-KS-00-AA-01
AT3G18690	AT4G23100	1	AT-UU-KS-00-AA-01
AT3G18690	AT2G31970	1	AT-UU-KS-00-AA-01
AT3G55270	AT5G26240	1	AT-UU-KS-00-AA-01
AT3G55270	AT1G31880	1	AT-UU-KS-00-AA-01
AT3G55270	AT5G62390	1	AT-UU-KS-00-AA-01
AT3G55270	AT5G41370	1	AT-UU-KS-00-AA-01
AT3G55270	AT3G16890	1	AT-UU-KS-00-AA-01
AT3G55270	AT3G12380	1	AT-UU-KS-00-AA-01
AT5G61460	AT3G47950	1	AT-UU-KS-00-AA-01
AT5G61460	AT2G22300	1	AT-UU-KS-00-AA-01
AT1G18100	AT2G45280	1	AT-UU-KS-00-AA-01
AT1G18100	AT1G51965	1	AT-UU-KS-00-AA-01
AT1G18100	AT4G23100	1	AT-UU-KS-00-AA-01
AT1G18100	AT2G31970	1	AT-UU-KS-00-AA-01
AT4G26070	AT5G22250	1	AT-UU-KS-00-AA-01
AT4G26070	AT3G44260	1	AT-UU-KS-00-AA-01
AT4G26070	AT4G00020	1	AT-UU-KS-00-AA-01
AT4G26070	AT1G29990	1	AT-UU-KS-00-AA-01
AT3G22370	AT2G45280	1	AT-UU-KS-00-AA-01
AT4G31970	AT3G44260	1	AT-UU-KS-00-AA-01
AT4G31970	AT1G29990	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G54160	1	AT-UU-KS-00-AA-01
AT1G34120	AT1G54030	1	AT-UU-KS-00-AA-01
AT1G34120	AT4G31970	1	AT-UU-KS-00-AA-01
AT1G34120	AT3G44110	1	AT-UU-KS-00-AA-01
AT1G68765	AT5G22250	1	AT-UU-KS-00-AA-01
AT1G68765	AT3G44260	1	AT-UU-KS-00-AA-01
AT1G68765	AT4G00020	1	AT-UU-KS-00-AA-01
AT1G68765	AT1G29990	1	AT-UU-KS-00-AA-01
AT1G68765	AT1G34120	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G51760	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G66340	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G20480	1	AT-UU-KS-00-AA-01
AT5G45610	AT3G48090	1	AT-UU-KS-00-AA-01
AT5G45610	AT5G55390	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G11260	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G61210	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G76260	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G19430	1	AT-UU-KS-00-AA-01
AT5G45610	AT2G30770	1	AT-UU-KS-00-AA-01
AT5G45610	AT1G56340	1	AT-UU-KS-00-AA-01
AT5G45610	AT4G23650	1	AT-UU-KS-00-AA-01
AT1G34120	AT4G26070	1	AT-UU-KS-00-AA-01
AT1G34120	AT1G14870	1	AT-UU-KS-00-AA-01
AT3G44110	AT5G22250	1	AT-UU-KS-00-AA-01
AT1G34120	AT3G16720	1	AT-UU-KS-00-AA-01
AT3G44110	AT3G44260	1	AT-UU-KS-00-AA-01
AT3G44110	AT4G00020	1	AT-UU-KS-00-AA-01
AT3G44110	AT1G29990	1	AT-UU-KS-00-AA-01
AT5G03570	AT3G47950	1	AT-UU-KS-00-AA-01
AT5G03570	AT1G19750	1	AT-UU-KS-00-AA-01
AT5G03570	AT2G22300	1	AT-UU-KS-00-AA-01
AT5G03570	AT1G16590	1	AT-UU-KS-00-AA-01
AT5G03570	AT1G10930	1	AT-UU-KS-00-AA-01
AT1G34120	AT5G27420	1	AT-UU-KS-00-AA-01
AT1G34120	AT4G17615	1	AT-UU-KS-00-AA-01
AT1G34120	AT3G48360	1	AT-UU-KS-00-AA-01
AT1G34120	AT1G10170	1	AT-UU-KS-00-AA-01
AT1G34120	AT1G66600	1	AT-UU-KS-00-AA-01
AT1G34120	AT5G47120	1	AT-UU-KS-00-AA-01
AT1G34120	AT3G05200	1	AT-UU-KS-00-AA-01
AT1G34120	AT5G37850	1	AT-UU-KS-00-AA-01
AT1G34120	AT5G24270	1	AT-UU-KS-00-AA-01
AT1G34120	AT5G35410	1	AT-UU-KS-00-AA-01
AT1G34120	AT2G01980	1	AT-UU-KS-00-AA-01
AT2G31970	AT5G06580	1	AT-UU-KS-00-AA-01
AT2G31970	AT1G14660	1	AT-UU-KS-00-AA-01
AT2G43910	AT4G23100	1	AT-UU-KS-00-AA-01
AT1G51965	AT2G40950	1	AT-UU-KS-00-AA-01
AT1G51965	AT4G23650	1	AT-UU-KS-00-AA-01
AT1G51965	AT5G54160	1	AT-UU-KS-00-AA-01
AT1G51965	AT4G38240	1	AT-UU-KS-00-AA-01
AT1G51965	AT3G21630	1	AT-UU-KS-00-AA-01
AT1G51965	AT5G03455	1	AT-UU-KS-00-AA-01
AT1G51965	AT2G19570	1	AT-UU-KS-00-AA-01
AT1G51965	AT5G26920	1	AT-UU-KS-00-AA-01
AT1G51965	AT4G33000	1	AT-UU-KS-00-AA-01
AT1G51965	AT3G51860	1	AT-UU-KS-00-AA-01
AT1G51965	AT5G04430	1	AT-UU-KS-00-AA-01
AT2G45280	AT2G40950	1	AT-UU-KS-00-AA-01
AT1G51965	AT4G18710	1	AT-UU-KS-00-AA-01
AT1G51965	AT3G55130	1	AT-UU-KS-00-AA-01
AT1G51965	AT2G30110	1	AT-UU-KS-00-AA-01
AT1G51965	AT1G14660	1	AT-UU-KS-00-AA-01
AT1G51965	AT4G30870	1	AT-UU-KS-00-AA-01
AT3G01220	AT3G47950	1	AT-UU-KS-00-AA-01
AT3G01220	AT1G19750	1	AT-UU-KS-00-AA-01
AT5G06580	AT2G45280	1	AT-UU-KS-00-AA-01
AT5G06580	AT1G51965	1	AT-UU-KS-00-AA-01
AT1G51965	AT1G56340	1	AT-UU-KS-00-AA-01
AT1G51965	AT2G30770	1	AT-UU-KS-00-AA-01
AT1G51965	AT2G19430	1	AT-UU-KS-00-AA-01
AT1G51965	AT1G76260	1	AT-UU-KS-00-AA-01
AT2G45280	AT4G18710	1	AT-UU-KS-00-AA-01
AT2G45280	AT3G55130	1	AT-UU-KS-00-AA-01
AT2G45280	AT2G30110	1	AT-UU-KS-00-AA-01
AT1G14660	AT2G45280	1	AT-UU-KS-00-AA-01
AT5G64750	AT3G47950	1	AT-UU-KS-00-AA-01
AT5G64750	AT1G19750	1	AT-UU-KS-00-AA-01
AT4G30870	AT2G45280	1	AT-UU-KS-00-AA-01
AT4G29810	AT3G47950	1	AT-UU-KS-00-AA-01
AT4G29810	AT1G19750	1	AT-UU-KS-00-AA-01
AT5G57160	AT5G26240	1	AT-UU-KS-00-AA-01
AT5G57160	AT1G31880	1	AT-UU-KS-00-AA-01
AT5G57160	AT5G62390	1	AT-UU-KS-00-AA-01
AT1G51965	AT5G51760	1	AT-UU-KS-00-AA-01
AT1G51965	AT1G66340	1	AT-UU-KS-00-AA-01
AT1G51965	AT5G20480	1	AT-UU-KS-00-AA-01
AT1G51965	AT3G48090	1	AT-UU-KS-00-AA-01
AT1G51965	AT5G55390	1	AT-UU-KS-00-AA-01
AT1G51965	AT4G11260	1	AT-UU-KS-00-AA-01
AT1G51965	AT1G61210	1	AT-UU-KS-00-AA-01
AT5G49890	AT3G47950	1	AT-UU-KS-00-AA-01
AT5G22250	AT5G27420	1	AT-UU-KS-00-AA-01
AT5G22250	AT4G17615	1	AT-UU-KS-00-AA-01
AT4G00020	AT4G17615	1	AT-UU-KS-00-AA-01
AT4G00020	AT1G10170	1	AT-UU-KS-00-AA-01
AT4G00020	AT1G66600	1	AT-UU-KS-00-AA-01
AT5G47120	AT5G22250	1	AT-UU-KS-00-AA-01
AT5G47120	AT3G44260	1	AT-UU-KS-00-AA-01
AT5G47120	AT4G00020	1	AT-UU-KS-00-AA-01
AT5G41370	AT5G26240	1	AT-UU-KS-00-AA-01
AT5G41370	AT1G31880	1	AT-UU-KS-00-AA-01
AT5G41370	AT5G62390	1	AT-UU-KS-00-AA-01
AT5G41370	AT3G19210	1	AT-UU-KS-00-AA-01
AT5G41370	AT5G57160	1	AT-UU-KS-00-AA-01
AT5G41370	AT5G01630	1	AT-UU-KS-00-AA-01
AT4G34390	AT2G45280	1	AT-UU-KS-00-AA-01
AT4G34390	AT1G51965	1	AT-UU-KS-00-AA-01
AT1G56510	AT2G45280	1	AT-UU-KS-00-AA-01
AT1G56510	AT1G51965	1	AT-UU-KS-00-AA-01
AT5G13080	AT2G45280	1	AT-UU-KS-00-AA-01
AT5G13080	AT1G51965	1	AT-UU-KS-00-AA-01
AT5G15130	AT2G45280	1	AT-UU-KS-00-AA-01
AT5G15130	AT1G51965	1	AT-UU-KS-00-AA-01
AT4G00020	AT3G48360	1	AT-UU-KS-00-AA-01
AT4G00020	AT5G27420	1	AT-UU-KS-00-AA-01
AT5G22250	AT3G48360	1	AT-UU-KS-00-AA-01
AT1G52760	AT1G51965	1	AT-UU-KS-00-AA-01
AT5G22250	AT1G10170	1	AT-UU-KS-00-AA-01
AT5G22250	AT1G66600	1	AT-UU-KS-00-AA-01
AT3G44260	AT5G27420	1	AT-UU-KS-00-AA-01
AT3G44260	AT4G17615	1	AT-UU-KS-00-AA-01
AT3G44260	AT3G48360	1	AT-UU-KS-00-AA-01
AT3G44260	AT1G10170	1	AT-UU-KS-00-AA-01
AT3G44260	AT1G66600	1	AT-UU-KS-00-AA-01
AT1G63880	AT2G45280	1	AT-UU-KS-00-AA-01
AT1G63880	AT1G51965	1	AT-UU-KS-00-AA-01
AT5G01630	AT5G26240	1	AT-UU-KS-00-AA-01
AT5G01630	AT1G31880	1	AT-UU-KS-00-AA-01
AT5G01630	AT5G62390	1	AT-UU-KS-00-AA-01
AT1G13930	AT2G45280	1	AT-UU-KS-00-AA-01
AT1G13930	AT1G51965	1	AT-UU-KS-00-AA-01
AT4G16155	AT2G45280	1	AT-UU-KS-00-AA-01
AT4G16155	AT1G51965	1	AT-UU-KS-00-AA-01
AT3G16950	AT2G45280	1	AT-UU-KS-00-AA-01
AT3G16950	AT1G51965	1	AT-UU-KS-00-AA-01
AT1G52760	AT2G45280	1	AT-UU-KS-00-AA-01
AT2G45280	AT5G04430	1	AT-UU-KS-00-AA-01
AT2G45280	AT3G51860	1	AT-UU-KS-00-AA-01
AT2G31970	AT2G30110	1	AT-UU-KS-00-AA-01
AT3G08550	AT3G18440	1	AT-UU-KS-00-AA-01
AT4G00730	AT3G02580	1	AT-UU-KS-00-AA-01
AT4G00730	AT1G50430	1	AT-UU-KS-00-AA-01
AT4G00730	AT1G71880	1	AT-UU-KS-00-AA-01
AT4G00730	AT1G73990	1	AT-UU-KS-00-AA-01
AT3G45130	AT3G19820	1	AT-UU-KS-00-AA-01
AT3G45130	AT4G19230	1	AT-UU-KS-00-AA-01
AT3G45130	AT3G25140	1	AT-UU-KS-00-AA-01
AT3G08550	AT4G26200	1	AT-UU-KS-00-AA-01
AT3G08550	AT3G11480	1	AT-UU-KS-00-AA-01
AT3G08550	AT4G32770	1	AT-UU-KS-00-AA-01
AT2G45280	AT4G33000	1	AT-UU-KS-00-AA-01
AT3G08550	AT1G64970	1	AT-UU-KS-00-AA-01
AT3G08550	AT5G24300	1	AT-UU-KS-00-AA-01
AT3G08550	AT5G01220	1	AT-UU-KS-00-AA-01
AT3G08550	AT3G26570	1	AT-UU-KS-00-AA-01
AT3G08550	AT5G34850	1	AT-UU-KS-00-AA-01
AT3G08550	AT2G25680	1	AT-UU-KS-00-AA-01
AT3G08550	AT1G27950	1	AT-UU-KS-00-AA-01
AT3G08550	AT4G00730	1	AT-UU-KS-00-AA-01
AT2G39930	AT3G19820	1	AT-UU-KS-00-AA-01
AT3G45140	AT3G25140	1	AT-UU-KS-00-AA-01
AT3G45140	AT4G19230	1	AT-UU-KS-00-AA-01
AT3G45140	AT3G19820	1	AT-UU-KS-00-AA-01
AT1G27950	AT1G73990	1	AT-UU-KS-00-AA-01
AT1G18570	AT3G19820	1	AT-UU-KS-00-AA-01
AT1G18570	AT4G19230	1	AT-UU-KS-00-AA-01
AT1G18570	AT3G25140	1	AT-UU-KS-00-AA-01
AT2G47460	AT3G19820	1	AT-UU-KS-00-AA-01
AT2G47460	AT4G19230	1	AT-UU-KS-00-AA-01
AT2G47460	AT3G25140	1	AT-UU-KS-00-AA-01
AT2G03220	AT3G19820	1	AT-UU-KS-00-AA-01
AT2G03220	AT4G19230	1	AT-UU-KS-00-AA-01
AT2G03220	AT3G25140	1	AT-UU-KS-00-AA-01
AT2G25680	AT3G02580	1	AT-UU-KS-00-AA-01
AT2G25680	AT1G50430	1	AT-UU-KS-00-AA-01
AT2G25680	AT1G71880	1	AT-UU-KS-00-AA-01
AT2G25680	AT1G73990	1	AT-UU-KS-00-AA-01
AT3G53130	AT3G19820	1	AT-UU-KS-00-AA-01
AT3G53130	AT4G19230	1	AT-UU-KS-00-AA-01
AT3G53130	AT3G25140	1	AT-UU-KS-00-AA-01
AT1G27950	AT3G02580	1	AT-UU-KS-00-AA-01
AT1G27950	AT1G50430	1	AT-UU-KS-00-AA-01
AT1G27950	AT1G71880	1	AT-UU-KS-00-AA-01
AT2G39930	AT4G19230	1	AT-UU-KS-00-AA-01
AT2G39930	AT3G25140	1	AT-UU-KS-00-AA-01
AT5G23020	AT3G19820	1	AT-UU-KS-00-AA-01
AT3G19210	AT5G26240	1	AT-UU-KS-00-AA-01
AT3G19210	AT5G62390	1	AT-UU-KS-00-AA-01
AT2G45280	AT5G51760	1	AT-UU-KS-00-AA-01
AT2G45280	AT1G66340	1	AT-UU-KS-00-AA-01
AT2G45280	AT5G20480	1	AT-UU-KS-00-AA-01
AT2G45280	AT3G48090	1	AT-UU-KS-00-AA-01
AT2G45280	AT5G55390	1	AT-UU-KS-00-AA-01
AT2G45280	AT4G11260	1	AT-UU-KS-00-AA-01
AT2G45280	AT1G61210	1	AT-UU-KS-00-AA-01
AT2G45280	AT1G76260	1	AT-UU-KS-00-AA-01
AT2G45280	AT2G19430	1	AT-UU-KS-00-AA-01
AT2G45280	AT2G30770	1	AT-UU-KS-00-AA-01
AT2G45280	AT1G56340	1	AT-UU-KS-00-AA-01
AT2G45280	AT4G23650	1	AT-UU-KS-00-AA-01
AT2G45280	AT5G54160	1	AT-UU-KS-00-AA-01
AT2G45280	AT4G38240	1	AT-UU-KS-00-AA-01
AT2G45280	AT3G21630	1	AT-UU-KS-00-AA-01
AT2G45280	AT5G03455	1	AT-UU-KS-00-AA-01
AT2G45280	AT2G19570	1	AT-UU-KS-00-AA-01
AT2G45280	AT5G26920	1	AT-UU-KS-00-AA-01
AT3G19210	AT1G31880	1	AT-UU-KS-00-AA-01
AT5G62390	AT1G31880	1	AT-UU-KS-00-AA-01
AT5G23020	AT4G19230	1	AT-UU-KS-00-AA-01
AT5G62390	AT5G26240	1	AT-UU-KS-00-AA-01
AT5G23020	AT3G25140	1	AT-UU-KS-00-AA-01
AT5G53460	AT3G02580	1	AT-UU-KS-00-AA-01
AT5G53460	AT1G50430	1	AT-UU-KS-00-AA-01
AT5G53460	AT1G71880	1	AT-UU-KS-00-AA-01
AT5G53460	AT1G73990	1	AT-UU-KS-00-AA-01
AT5G53460	AT3G08550	1	AT-UU-KS-00-AA-01
AT5G67030	AT4G39030	1	AT-UU-KS-00-AA-01
AT5G67030	AT2G35100	1	AT-UU-KS-00-AA-01
AT3G55630	AT3G19820	1	AT-UU-KS-00-AA-01
AT3G55630	AT4G19230	1	AT-UU-KS-00-AA-01
AT3G55630	AT3G25140	1	AT-UU-KS-00-AA-01
AT2G46370	AT5G03280	1	AT-UU-KS-00-AA-01
AT1G71880	AT3G02580	1	AT-UU-KS-00-AA-01
AT1G71880	AT1G50430	1	AT-UU-KS-00-AA-01
AT3G08550	AT1G71880	1	AT-UU-KS-00-AA-01
AT5G67030	AT3G19820	1	AT-UU-KS-00-AA-01
AT5G67030	AT3G25140	1	AT-UU-KS-00-AA-01
AT5G47100	AT3G47950	1	AT-UU-KS-00-AA-01
AT5G47100	AT1G19750	1	AT-UU-KS-00-AA-01
AT4G23810	AT2G45280	1	AT-UU-KS-00-AA-01
AT4G23810	AT1G51965	1	AT-UU-KS-00-AA-01
AT2G38470	AT2G45280	1	AT-UU-KS-00-AA-01
AT1G09970	AT2G22300	1	AT-UU-KS-00-AA-01
AT4G23100	AT1G05760	1	AT-UU-KS-00-AA-01
AT4G23100	AT5G45260	1	AT-UU-KS-00-AA-01
AT4G23100	AT5G46470	1	AT-UU-KS-00-AA-01
AT4G23100	AT3G53480	1	AT-UU-KS-00-AA-01
AT1G64070	AT2G45280	1	AT-UU-KS-00-AA-01
AT1G64070	AT1G51965	1	AT-UU-KS-00-AA-01
AT1G64070	AT4G23100	1	AT-UU-KS-00-AA-01
AT1G09970	AT3G47950	1	AT-UU-KS-00-AA-01
AT1G09970	AT1G19750	1	AT-UU-KS-00-AA-01
AT2G20310	AT2G45280	1	AT-UU-KS-00-AA-01
AT2G38470	AT1G51965	1	AT-UU-KS-00-AA-01
AT2G20310	AT1G51965	1	AT-UU-KS-00-AA-01
AT2G20310	AT4G23100	1	AT-UU-KS-00-AA-01
AT3G61110	AT2G45280	1	AT-UU-KS-00-AA-01
AT3G61110	AT1G51965	1	AT-UU-KS-00-AA-01
AT3G61110	AT4G23100	1	AT-UU-KS-00-AA-01
AT1G16590	AT5G47100	1	AT-UU-KS-00-AA-01
AT1G16590	AT5G64750	1	AT-UU-KS-00-AA-01
AT1G16590	AT4G29810	1	AT-UU-KS-00-AA-01
AT1G16590	AT3G01220	1	AT-UU-KS-00-AA-01
AT4G23100	AT5G19660	1	AT-UU-KS-00-AA-01
AT4G23100	AT1G07530	1	AT-UU-KS-00-AA-01
AT4G23100	AT2G25110	1	AT-UU-KS-00-AA-01
AT4G23100	AT3G04240	1	AT-UU-KS-00-AA-01
AT4G23100	AT1G13930	1	AT-UU-KS-00-AA-01
AT4G23100	AT4G16155	1	AT-UU-KS-00-AA-01
AT4G23100	AT3G16950	1	AT-UU-KS-00-AA-01
AT4G23100	AT1G52760	1	AT-UU-KS-00-AA-01
AT4G23100	AT4G34390	1	AT-UU-KS-00-AA-01
AT4G23100	AT1G56510	1	AT-UU-KS-00-AA-01
AT4G23100	AT5G13080	1	AT-UU-KS-00-AA-01
AT4G23100	AT5G15130	1	AT-UU-KS-00-AA-01
AT4G23100	AT4G23810	1	AT-UU-KS-00-AA-01
AT4G23100	AT2G38470	1	AT-UU-KS-00-AA-01
AT4G23100	AT1G02970	1	AT-UU-KS-00-AA-01
AT4G23100	AT4G26080	1	AT-UU-KS-00-AA-01
AT4G23100	AT1G22400	1	AT-UU-KS-00-AA-01
AT4G23100	AT3G11820	1	AT-UU-KS-00-AA-01
AT4G23100	AT1G67940	1	AT-UU-KS-00-AA-01
AT4G23100	AT2G35000	1	AT-UU-KS-00-AA-01
AT4G23100	AT3G26680	1	AT-UU-KS-00-AA-01
AT4G23100	AT5G23570	1	AT-UU-KS-00-AA-01
AT4G23100	AT3G49500	1	AT-UU-KS-00-AA-01
AT1G16590	AT2G06510	1	AT-UU-KS-00-AA-01
