node1	node2	score	edge_type
AT5G09870	AT5G11110	1	AT-UU-PY-01-LF-01
AT4G32640	AT4G25610	1	AT-UU-PY-01-LF-01
AT5G15680	AT5G14090	1	AT-UU-PY-01-LF-01
AT5G58410	AT5G61070	1	AT-UU-PY-01-LF-01
AT3G13560	AT1G64840	1	AT-UU-PY-01-LF-01
AT5G41100	AT5G64470	1	AT-UU-PY-01-LF-01
AT1G58200	AT5G25280	1	AT-UU-PY-01-LF-01
AT1G42550	AT1G52160	1	AT-UU-PY-01-LF-01
AT2G21300	AT2G21380	1	AT-UU-PY-01-LF-01
AT3G22980	AT3G23090	1	AT-UU-PY-01-LF-01
AT2G30600	AT2G30970	1	AT-UU-PY-01-LF-01
AT3G05380	AT3G12640	1	AT-UU-PY-01-LF-01
AT1G07560	AT1G02310	1	AT-UU-PY-01-LF-01
AT1G17720	AT5G43020	1	AT-UU-PY-01-LF-01
AT5G26570	AT5G35430	1	AT-UU-PY-01-LF-01
AT1G08060	AT1G08750	1	AT-UU-PY-01-LF-01
AT1G08260	AT2G45460	1	AT-UU-PY-01-LF-01
AT5G56890	AT5G42140	1	AT-UU-PY-01-LF-01
AT4G10440	AT5G45880	1	AT-UU-PY-01-LF-01
AT4G31120	AT4G25940	1	AT-UU-PY-01-LF-01
AT4G35080	AT1G08050	1	AT-UU-PY-01-LF-01
AT2G46760	AT3G48460	1	AT-UU-PY-01-LF-01
AT1G13210	AT1G17050	1	AT-UU-PY-01-LF-01
AT1G17580	AT1G17280	1	AT-UU-PY-01-LF-01
AT3G54980	AT1G79540	1	AT-UU-PY-01-LF-01
AT4G32175	AT4G18710	1	AT-UU-PY-01-LF-01
AT3G18210	AT5G43760	1	AT-UU-PY-01-LF-01
AT3G07370	AT3G05200	1	AT-UU-PY-01-LF-01
AT1G04030	AT3G23610	1	AT-UU-PY-01-LF-01
AT5G59450	AT5G60920	1	AT-UU-PY-01-LF-01
AT2G44450	AT1G74090	1	AT-UU-PY-01-LF-01
AT5G63870	AT5G63190	1	AT-UU-PY-01-LF-01
AT3G21430	AT4G30950	1	AT-UU-PY-01-LF-01
AT3G01770	AT5G63380	1	AT-UU-PY-01-LF-01
AT3G16110	AT3G10020	1	AT-UU-PY-01-LF-01
AT3G27220	AT1G75230	1	AT-UU-PY-01-LF-01
AT3G54280	AT2G27110	1	AT-UU-PY-01-LF-01
AT5G64300	AT5G63930	1	AT-UU-PY-01-LF-01
AT4G00900	AT1G71760	1	AT-UU-PY-01-LF-01
AT1G10760	AT1G11060	1	AT-UU-PY-01-LF-01
AT3G01540	AT5G12440	1	AT-UU-PY-01-LF-01
AT5G47490	AT5G48880	1	AT-UU-PY-01-LF-01
AT5G50860	AT5G49945	1	AT-UU-PY-01-LF-01
AT1G49240	AT5G08570	1	AT-UU-PY-01-LF-01
AT5G62310	AT3G15040	1	AT-UU-PY-01-LF-01
AT1G15240	AT1G36050	1	AT-UU-PY-01-LF-01
AT5G01770	AT5G17010	1	AT-UU-PY-01-LF-01
AT5G43822	AT5G62740	1	AT-UU-PY-01-LF-01
AT1G78540	AT4G00370	1	AT-UU-PY-01-LF-01
AT3G04590	AT2G45840	1	AT-UU-PY-01-LF-01
AT2G30490	AT4G40030	1	AT-UU-PY-01-LF-01
AT5G57015	AT3G57170	1	AT-UU-PY-01-LF-01
AT4G34830	AT4G34960	1	AT-UU-PY-01-LF-01
AT5G66950	AT5G46070	1	AT-UU-PY-01-LF-01
AT2G31830	AT1G80870	1	AT-UU-PY-01-LF-01
AT2G40930	AT2G39480	1	AT-UU-PY-01-LF-01
AT3G01040	AT4G30340	1	AT-UU-PY-01-LF-01
AT5G67610	AT3G06180	1	AT-UU-PY-01-LF-01
AT1G50660	AT1G75340	1	AT-UU-PY-01-LF-01
AT3G10770	AT4G35030	1	AT-UU-PY-01-LF-01
AT2G20010	AT4G18375	1	AT-UU-PY-01-LF-01
AT1G36180	AT4G18600	1	AT-UU-PY-01-LF-01
AT2G20000	AT3G18220	1	AT-UU-PY-01-LF-01
AT3G53480	AT5G44930	1	AT-UU-PY-01-LF-01
AT3G58140	AT2G38110	1	AT-UU-PY-01-LF-01
AT5G08110	AT5G19310	1	AT-UU-PY-01-LF-01
AT1G55970	AT2G31790	1	AT-UU-PY-01-LF-01
AT5G64070	AT3G21100	1	AT-UU-PY-01-LF-01
AT5G61930	AT5G61900	1	AT-UU-PY-01-LF-01
AT4G03550	AT1G31730	1	AT-UU-PY-01-LF-01
AT2G16430	AT1G62262	1	AT-UU-PY-01-LF-01
AT2G30500	AT2G32260	1	AT-UU-PY-01-LF-01
AT2G37670	AT3G52870	1	AT-UU-PY-01-LF-01
AT3G27180	AT5G55920	1	AT-UU-PY-01-LF-01
AT4G35293	AT5G18280	1	AT-UU-PY-01-LF-01
AT1G54520	AT2G23290	1	AT-UU-PY-01-LF-01
AT5G67170	AT5G41060	1	AT-UU-PY-01-LF-01
AT2G35510	AT2G35020	1	AT-UU-PY-01-LF-01
AT4G31570	AT4G32820	1	AT-UU-PY-01-LF-01
AT3G18110	AT3G17650	1	AT-UU-PY-01-LF-01
AT1G26300	AT5G17990	1	AT-UU-PY-01-LF-01
AT3G13020	AT3G09570	1	AT-UU-PY-01-LF-01
AT5G63920	AT5G52200	1	AT-UU-PY-01-LF-01
AT2G16250	AT3G20680	1	AT-UU-PY-01-LF-01
AT1G69350	AT3G03770	1	AT-UU-PY-01-LF-01
AT5G62670	AT3G14360	1	AT-UU-PY-01-LF-01
AT2G01820	AT3G05675	1	AT-UU-PY-01-LF-01
AT3G28040	AT3G42880	1	AT-UU-PY-01-LF-01
AT3G01510	AT3G18170	1	AT-UU-PY-01-LF-01
AT2G03390	AT5G08240	1	AT-UU-PY-01-LF-01
AT2G34580	AT4G33950	1	AT-UU-PY-01-LF-01
AT5G55200	AT1G75840	1	AT-UU-PY-01-LF-01
AT1G64550	AT1G64980	1	AT-UU-PY-01-LF-01
AT1G16150	AT1G23700	1	AT-UU-PY-01-LF-01
AT1G67120	AT5G63920	1	AT-UU-PY-01-LF-01
AT3G06530	AT2G16440	1	AT-UU-PY-01-LF-01
AT1G68020	AT3G11980	1	AT-UU-PY-01-LF-01
AT3G18090	AT3G18890	1	AT-UU-PY-01-LF-01
AT3G17470	AT3G53510	1	AT-UU-PY-01-LF-01
AT3G08730	AT1G06540	1	AT-UU-PY-01-LF-01
AT4G25660	AT4G24380	1	AT-UU-PY-01-LF-01
AT4G16660	AT1G54820	1	AT-UU-PY-01-LF-01
AT1G19170	AT5G23160	1	AT-UU-PY-01-LF-01
AT2G26690	AT1G12260	1	AT-UU-PY-01-LF-01
AT4G34560	AT1G16880	1	AT-UU-PY-01-LF-01
AT5G57210	AT5G57100	1	AT-UU-PY-01-LF-01
AT5G62710	AT2G14830	1	AT-UU-PY-01-LF-01
AT2G15730	AT2G38710	1	AT-UU-PY-01-LF-01
AT3G11130	AT3G13682	1	AT-UU-PY-01-LF-01
AT5G50310	AT1G04945	1	AT-UU-PY-01-LF-01
AT5G07570	AT1G23720	1	AT-UU-PY-01-LF-01
AT2G06990	AT5G18440	1	AT-UU-PY-01-LF-01
AT5G16550	AT3G14210	1	AT-UU-PY-01-LF-01
AT5G25270	AT5G21170	1	AT-UU-PY-01-LF-01
AT3G45680	AT1G13350	1	AT-UU-PY-01-LF-01
AT3G61960	AT3G60740	1	AT-UU-PY-01-LF-01
AT4G31230	AT4G32120	1	AT-UU-PY-01-LF-01
AT4G30580	AT5G60940	1	AT-UU-PY-01-LF-01
AT3G10180	AT1G73750	1	AT-UU-PY-01-LF-01
AT3G54980	AT4G00500	1	AT-UU-PY-01-LF-01
AT2G21720	AT2G37130	1	AT-UU-PY-01-LF-01
AT2G34240	AT3G18080	1	AT-UU-PY-01-LF-01
AT2G01680	AT3G11770	1	AT-UU-PY-01-LF-01
AT2G41080	AT2G42030	1	AT-UU-PY-01-LF-01
AT3G02350	AT3G04960	1	AT-UU-PY-01-LF-01
AT2G41790	AT1G74860	1	AT-UU-PY-01-LF-01
AT3G19740	AT3G17330	1	AT-UU-PY-01-LF-01
AT4G32670	AT4G28820	1	AT-UU-PY-01-LF-01
AT5G57990	AT5G57160	1	AT-UU-PY-01-LF-01
AT1G06720	AT3G22290	1	AT-UU-PY-01-LF-01
AT5G64930	AT4G23440	1	AT-UU-PY-01-LF-01
AT3G61290	AT1G53070	1	AT-UU-PY-01-LF-01
AT1G27440	AT5G09380	1	AT-UU-PY-01-LF-01
AT2G41700	AT5G08620	1	AT-UU-PY-01-LF-01
AT4G36760	AT4G39952	1	AT-UU-PY-01-LF-01
AT5G16000	AT2G30370	1	AT-UU-PY-01-LF-01
AT2G22810	AT5G04490	1	AT-UU-PY-01-LF-01
AT4G38200	AT1G48740	1	AT-UU-PY-01-LF-01
AT4G23600	AT4G33390	1	AT-UU-PY-01-LF-01
AT4G10120	AT1G27090	1	AT-UU-PY-01-LF-01
AT3G08760	AT3G03790	1	AT-UU-PY-01-LF-01
AT1G28230	AT5G44160	1	AT-UU-PY-01-LF-01
AT5G10350	AT2G21385	1	AT-UU-PY-01-LF-01
AT4G14220	AT4G28890	1	AT-UU-PY-01-LF-01
AT3G09320	AT1G01780	1	AT-UU-PY-01-LF-01
AT5G50320	AT5G01010	1	AT-UU-PY-01-LF-01
AT5G56300	AT1G25400	1	AT-UU-PY-01-LF-01
AT4G31120	AT4G31880	1	AT-UU-PY-01-LF-01
AT4G20850	AT3G06778	1	AT-UU-PY-01-LF-01
AT2G45720	AT5G43670	1	AT-UU-PY-01-LF-01
AT1G56180	AT5G47455	1	AT-UU-PY-01-LF-01
AT3G62700	AT3G61380	1	AT-UU-PY-01-LF-01
AT5G40550	AT4G19160	1	AT-UU-PY-01-LF-01
AT5G61850	AT4G37330	1	AT-UU-PY-01-LF-01
AT1G17790	AT4G27890	1	AT-UU-PY-01-LF-01
AT5G18770	AT5G37470	1	AT-UU-PY-01-LF-01
AT2G43040	AT5G07350	1	AT-UU-PY-01-LF-01
AT1G72600	AT1G14350	1	AT-UU-PY-01-LF-01
AT4G33090	AT2G45200	1	AT-UU-PY-01-LF-01
AT1G27690	AT4G34680	1	AT-UU-PY-01-LF-01
AT3G14610	AT1G05020	1	AT-UU-PY-01-LF-01
AT2G31960	AT2G45910	1	AT-UU-PY-01-LF-01
AT1G76620	AT2G16890	1	AT-UU-PY-01-LF-01
AT2G33120	AT5G20570	1	AT-UU-PY-01-LF-01
AT5G49570	AT5G52340	1	AT-UU-PY-01-LF-01
AT3G11450	AT4G31120	1	AT-UU-PY-01-LF-01
AT5G62670	AT5G61980	1	AT-UU-PY-01-LF-01
AT5G58410	AT5G53120	1	AT-UU-PY-01-LF-01
AT2G38400	AT2G32370	1	AT-UU-PY-01-LF-01
AT5G19700	AT3G51860	1	AT-UU-PY-01-LF-01
AT1G69740	AT3G51070	1	AT-UU-PY-01-LF-01
AT3G61960	AT3G22260	1	AT-UU-PY-01-LF-01
AT1G63020	AT5G56220	1	AT-UU-PY-01-LF-01
AT5G61140	AT3G03710	1	AT-UU-PY-01-LF-01
AT5G40520	AT2G28050	1	AT-UU-PY-01-LF-01
AT5G05000	AT5G15090	1	AT-UU-PY-01-LF-01
AT1G07530	AT1G06740	1	AT-UU-PY-01-LF-01
AT1G51120	AT3G14330	1	AT-UU-PY-01-LF-01
AT4G35050	AT2G47260	1	AT-UU-PY-01-LF-01
AT5G52860	AT3G50270	1	AT-UU-PY-01-LF-01
AT3G28380	AT2G04750	1	AT-UU-PY-01-LF-01
AT3G06500	AT3G17510	1	AT-UU-PY-01-LF-01
AT5G01460	AT3G20330	1	AT-UU-PY-01-LF-01
AT5G20990	AT5G19840	1	AT-UU-PY-01-LF-01
AT3G10420	AT1G03370	1	AT-UU-PY-01-LF-01
AT5G06720	AT1G17200	1	AT-UU-PY-01-LF-01
AT1G61640	AT1G61350	1	AT-UU-PY-01-LF-01
AT1G75220	AT1G73990	1	AT-UU-PY-01-LF-01
AT4G21550	AT4G14200	1	AT-UU-PY-01-LF-01
AT5G28290	AT1G55590	1	AT-UU-PY-01-LF-01
AT5G23630	AT3G19240	1	AT-UU-PY-01-LF-01
AT3G54280	AT1G80490	1	AT-UU-PY-01-LF-01
AT2G25640	AT2G42210	1	AT-UU-PY-01-LF-01
AT5G25430	AT5G11640	1	AT-UU-PY-01-LF-01
AT3G04210	AT2G29600	1	AT-UU-PY-01-LF-01
AT2G32940	AT5G49710	1	AT-UU-PY-01-LF-01
AT3G26560	AT3G22380	1	AT-UU-PY-01-LF-01
AT5G04170	AT1G06760	1	AT-UU-PY-01-LF-01
AT5G20260	AT5G05850	1	AT-UU-PY-01-LF-01
AT3G48300	AT1G73760	1	AT-UU-PY-01-LF-01
AT1G05830	AT1G05640	1	AT-UU-PY-01-LF-01
AT4G01830	AT3G42670	1	AT-UU-PY-01-LF-01
AT3G16850	AT3G13900	1	AT-UU-PY-01-LF-01
AT2G35340	AT2G34400	1	AT-UU-PY-01-LF-01
AT3G54280	AT5G21010	1	AT-UU-PY-01-LF-01
AT4G08810	AT3G28850	1	AT-UU-PY-01-LF-01
AT5G49880	AT5G49810	1	AT-UU-PY-01-LF-01
AT5G04460	AT1G27370	1	AT-UU-PY-01-LF-01
AT2G44490	AT2G40150	1	AT-UU-PY-01-LF-01
AT1G71010	AT1G27770	1	AT-UU-PY-01-LF-01
AT4G11230	AT1G71350	1	AT-UU-PY-01-LF-01
AT5G27300	AT5G16660	1	AT-UU-PY-01-LF-01
AT5G64220	AT2G20120	1	AT-UU-PY-01-LF-01
AT5G66660	AT1G01120	1	AT-UU-PY-01-LF-01
AT5G06970	AT5G12470	1	AT-UU-PY-01-LF-01
AT2G43240	AT2G43080	1	AT-UU-PY-01-LF-01
AT2G17220	AT4G33250	1	AT-UU-PY-01-LF-01
AT2G19190	AT3G12950	1	AT-UU-PY-01-LF-01
AT3G27700	AT3G27530	1	AT-UU-PY-01-LF-01
AT5G20010	AT1G80245	1	AT-UU-PY-01-LF-01
AT4G38790	AT1G77765	1	AT-UU-PY-01-LF-01
AT2G36670	AT2G34370	1	AT-UU-PY-01-LF-01
AT5G04290	AT5G08450	1	AT-UU-PY-01-LF-01
AT3G51340	AT2G32340	1	AT-UU-PY-01-LF-01
AT3G04605	AT3G09850	1	AT-UU-PY-01-LF-01
AT2G35210	AT2G36020	1	AT-UU-PY-01-LF-01
AT2G22490	AT1G59520	1	AT-UU-PY-01-LF-01
AT2G04340	AT2G04305	1	AT-UU-PY-01-LF-01
AT3G49720	AT3G05340	1	AT-UU-PY-01-LF-01
AT5G39660	AT5G35330	1	AT-UU-PY-01-LF-01
AT3G61960	AT5G11980	1	AT-UU-PY-01-LF-01
AT2G02880	AT3G07470	1	AT-UU-PY-01-LF-01
AT2G20440	AT1G67720	1	AT-UU-PY-01-LF-01
AT1G62700	AT3G43990	1	AT-UU-PY-01-LF-01
AT5G25100	AT1G63120	1	AT-UU-PY-01-LF-01
AT3G45680	AT1G08990	1	AT-UU-PY-01-LF-01
AT4G31170	AT2G42500	1	AT-UU-PY-01-LF-01
AT2G20190	AT2G47900	1	AT-UU-PY-01-LF-01
AT3G15890	AT2G39010	1	AT-UU-PY-01-LF-01
AT3G23770	AT3G53190	1	AT-UU-PY-01-LF-01
AT3G16730	AT3G15790	1	AT-UU-PY-01-LF-01
AT4G20740	AT1G07280	1	AT-UU-PY-01-LF-01
AT2G33980	AT4G17600	1	AT-UU-PY-01-LF-01
AT3G50950	AT2G20850	1	AT-UU-PY-01-LF-01
AT3G49720	AT1G76350	1	AT-UU-PY-01-LF-01
AT1G36370	AT1G27470	1	AT-UU-PY-01-LF-01
AT2G47410	AT3G04830	1	AT-UU-PY-01-LF-01
AT1G09190	AT1G09040	1	AT-UU-PY-01-LF-01
AT4G16340	AT1G48240	1	AT-UU-PY-01-LF-01
AT2G37080	AT1G05450	1	AT-UU-PY-01-LF-01
AT1G31970	AT1G72110	1	AT-UU-PY-01-LF-01
AT5G12970	AT1G06550	1	AT-UU-PY-01-LF-01
AT1G76280	AT1G22280	1	AT-UU-PY-01-LF-01
AT1G77230	AT1G71990	1	AT-UU-PY-01-LF-01
AT5G16690	AT5G20200	1	AT-UU-PY-01-LF-01
AT2G31260	AT2G29190	1	AT-UU-PY-01-LF-01
AT4G32660	AT4G21120	1	AT-UU-PY-01-LF-01
AT4G31210	AT5G61970	1	AT-UU-PY-01-LF-01
AT5G04930	AT1G08200	1	AT-UU-PY-01-LF-01
AT4G15440	AT5G56040	1	AT-UU-PY-01-LF-01
AT2G01970	AT2G26990	1	AT-UU-PY-01-LF-01
AT1G71220	AT1G14910	1	AT-UU-PY-01-LF-01
AT3G10270	AT1G79820	1	AT-UU-PY-01-LF-01
AT1G76140	AT4G10090	1	AT-UU-PY-01-LF-01
AT4G11720	AT4G01240	1	AT-UU-PY-01-LF-01
AT5G53480	AT5G13950	1	AT-UU-PY-01-LF-01
AT4G34370	AT1G51460	1	AT-UU-PY-01-LF-01
AT5G51660	AT5G51710	1	AT-UU-PY-01-LF-01
AT1G16750	AT5G53320	1	AT-UU-PY-01-LF-01
AT3G07180	AT5G65683	1	AT-UU-PY-01-LF-01
AT1G31930	AT1G65380	1	AT-UU-PY-01-LF-01
AT3G23920	AT5G11380	1	AT-UU-PY-01-LF-01
AT3G04690	AT3G03780	1	AT-UU-PY-01-LF-01
AT1G12290	AT2G10950	1	AT-UU-PY-01-LF-01
AT5G13680	AT5G04290	1	AT-UU-PY-01-LF-01
AT3G48010	AT3G26150	1	AT-UU-PY-01-LF-01
AT1G34170	AT4G13210	1	AT-UU-PY-01-LF-01
AT1G02890	AT3G14570	1	AT-UU-PY-01-LF-01
AT4G13590	AT5G22740	1	AT-UU-PY-01-LF-01
AT5G03110	AT1G76080	1	AT-UU-PY-01-LF-01
AT3G02170	AT3G01085	1	AT-UU-PY-01-LF-01
AT2G15530	AT2G28370	1	AT-UU-PY-01-LF-01
AT3G15880	AT3G24840	1	AT-UU-PY-01-LF-01
AT2G03980	AT2G29980	1	AT-UU-PY-01-LF-01
AT4G21820	AT4G35520	1	AT-UU-PY-01-LF-01
AT3G08600	AT5G61290	1	AT-UU-PY-01-LF-01
AT1G11350	AT1G07870	1	AT-UU-PY-01-LF-01
AT4G23980	AT3G15660	1	AT-UU-PY-01-LF-01
AT1G08440	AT1G77765	1	AT-UU-PY-01-LF-01
AT3G16380	AT4G21215	1	AT-UU-PY-01-LF-01
AT2G32450	AT2G33000	1	AT-UU-PY-01-LF-01
AT5G63780	AT2G28590	1	AT-UU-PY-01-LF-01
AT2G01210	AT2G16365	1	AT-UU-PY-01-LF-01
AT1G20780	AT3G48060	1	AT-UU-PY-01-LF-01
AT1G71710	AT2G37650	1	AT-UU-PY-01-LF-01
AT1G18270	AT5G22830	1	AT-UU-PY-01-LF-01
AT3G48830	AT1G65410	1	AT-UU-PY-01-LF-01
AT2G32950	AT2G34730	1	AT-UU-PY-01-LF-01
AT5G62650	AT3G02870	1	AT-UU-PY-01-LF-01
AT3G51630	AT3G59580	1	AT-UU-PY-01-LF-01
AT5G42880	AT5G43745	1	AT-UU-PY-01-LF-01
AT1G63450	AT1G56630	1	AT-UU-PY-01-LF-01
AT5G40470	AT2G47450	1	AT-UU-PY-01-LF-01
AT1G07910	AT1G08750	1	AT-UU-PY-01-LF-01
AT3G55100	AT1G18860	1	AT-UU-PY-01-LF-01
AT5G55500	AT5G42240	1	AT-UU-PY-01-LF-01
AT1G13810	AT1G49720	1	AT-UU-PY-01-LF-01
AT1G73970	AT4G30810	1	AT-UU-PY-01-LF-01
AT3G13690	AT4G35730	1	AT-UU-PY-01-LF-01
AT3G30300	AT1G66880	1	AT-UU-PY-01-LF-01
AT1G05570	AT1G05830	1	AT-UU-PY-01-LF-01
AT5G05160	AT2G40130	1	AT-UU-PY-01-LF-01
AT1G20950	AT3G07568	1	AT-UU-PY-01-LF-01
AT2G20010	AT2G20310	1	AT-UU-PY-01-LF-01
AT5G22900	AT5G16020	1	AT-UU-PY-01-LF-01
AT4G04920	AT3G46930	1	AT-UU-PY-01-LF-01
AT3G02875	AT3G53900	1	AT-UU-PY-01-LF-01
AT4G32890	AT2G17470	1	AT-UU-PY-01-LF-01
AT3G49720	AT4G35940	1	AT-UU-PY-01-LF-01
AT2G40540	AT2G40890	1	AT-UU-PY-01-LF-01
AT5G25060	AT5G20730	1	AT-UU-PY-01-LF-01
AT3G12980	AT1G61210	1	AT-UU-PY-01-LF-01
AT1G17500	AT1G17580	1	AT-UU-PY-01-LF-01
AT3G29190	AT3G60110	1	AT-UU-PY-01-LF-01
AT4G38120	AT1G12850	1	AT-UU-PY-01-LF-01
AT4G08350	AT2G04620	1	AT-UU-PY-01-LF-01
AT1G23760	AT2G44240	1	AT-UU-PY-01-LF-01
AT2G36850	AT2G38280	1	AT-UU-PY-01-LF-01
AT1G63020	AT1G31930	1	AT-UU-PY-01-LF-01
AT4G36930	AT5G39785	1	AT-UU-PY-01-LF-01
AT1G55540	AT1G56690	1	AT-UU-PY-01-LF-01
AT3G01090	AT2G39670	1	AT-UU-PY-01-LF-01
AT3G13570	AT3G12810	1	AT-UU-PY-01-LF-01
AT5G22760	AT5G23450	1	AT-UU-PY-01-LF-01
AT4G29910	AT1G68800	1	AT-UU-PY-01-LF-01
AT5G60690	AT3G43220	1	AT-UU-PY-01-LF-01
AT2G45730	AT4G39090	1	AT-UU-PY-01-LF-01
AT1G33230	AT3G21950	1	AT-UU-PY-01-LF-01
AT1G04430	AT1G65650	1	AT-UU-PY-01-LF-01
AT2G32620	AT3G05790	1	AT-UU-PY-01-LF-01
AT4G24610	AT5G57320	1	AT-UU-PY-01-LF-01
AT5G28290	AT3G61600	1	AT-UU-PY-01-LF-01
AT2G26280	AT2G38110	1	AT-UU-PY-01-LF-01
AT3G54540	AT3G22190	1	AT-UU-PY-01-LF-01
AT4G28550	AT4G28706	1	AT-UU-PY-01-LF-01
AT5G35930	AT2G26060	1	AT-UU-PY-01-LF-01
AT5G61510	AT5G61530	1	AT-UU-PY-01-LF-01
AT3G49850	AT5G12260	1	AT-UU-PY-01-LF-01
AT5G06970	AT5G07390	1	AT-UU-PY-01-LF-01
AT5G35360	AT3G27740	1	AT-UU-PY-01-LF-01
AT3G04810	AT1G09450	1	AT-UU-PY-01-LF-01
AT4G04980	AT4G09160	1	AT-UU-PY-01-LF-01
AT2G26510	AT4G14280	1	AT-UU-PY-01-LF-01
AT3G26500	AT4G37630	1	AT-UU-PY-01-LF-01
AT5G54440	AT2G42490	1	AT-UU-PY-01-LF-01
AT1G59850	AT5G10190	1	AT-UU-PY-01-LF-01
AT4G32700	AT4G22130	1	AT-UU-PY-01-LF-01
AT5G07660	AT2G32640	1	AT-UU-PY-01-LF-01
AT5G50320	AT5G16620	1	AT-UU-PY-01-LF-01
AT5G47480	AT5G52790	1	AT-UU-PY-01-LF-01
AT4G13240	AT1G11600	1	AT-UU-PY-01-LF-01
AT5G10080	AT3G13380	1	AT-UU-PY-01-LF-01
AT3G18370	AT3G04970	1	AT-UU-PY-01-LF-01
AT5G64740	AT1G30510	1	AT-UU-PY-01-LF-01
AT3G20770	AT1G29400	1	AT-UU-PY-01-LF-01
AT5G53500	AT1G19000	1	AT-UU-PY-01-LF-01
AT5G40830	AT4G23440	1	AT-UU-PY-01-LF-01
AT5G62670	AT5G62650	1	AT-UU-PY-01-LF-01
AT1G53500	AT3G04080	1	AT-UU-PY-01-LF-01
AT1G70060	AT3G59340	1	AT-UU-PY-01-LF-01
AT5G47840	AT5G47200	1	AT-UU-PY-01-LF-01
AT4G20260	AT2G16970	1	AT-UU-PY-01-LF-01
AT2G27150	AT1G10870	1	AT-UU-PY-01-LF-01
AT5G60710	AT5G20030	1	AT-UU-PY-01-LF-01
AT4G34390	AT4G28350	1	AT-UU-PY-01-LF-01
AT2G20140	AT3G18420	1	AT-UU-PY-01-LF-01
AT5G18730	AT3G14930	1	AT-UU-PY-01-LF-01
AT2G35160	AT3G57990	1	AT-UU-PY-01-LF-01
AT1G34350	AT1G04760	1	AT-UU-PY-01-LF-01
AT3G09360	AT3G12590	1	AT-UU-PY-01-LF-01
AT1G76430	AT3G51720	1	AT-UU-PY-01-LF-01
AT3G28740	AT5G47370	1	AT-UU-PY-01-LF-01
AT1G24300	AT3G62980	1	AT-UU-PY-01-LF-01
AT3G10840	AT3G02290	1	AT-UU-PY-01-LF-01
AT5G62710	AT4G39970	1	AT-UU-PY-01-LF-01
AT4G32700	AT4G25970	1	AT-UU-PY-01-LF-01
AT5G44160	AT3G61600	1	AT-UU-PY-01-LF-01
AT1G11240	AT4G38960	1	AT-UU-PY-01-LF-01
AT5G16070	AT4G16570	1	AT-UU-PY-01-LF-01
AT4G21450	AT4G25280	1	AT-UU-PY-01-LF-01
AT5G61910	AT1G32230	1	AT-UU-PY-01-LF-01
AT4G18840	AT1G72125	1	AT-UU-PY-01-LF-01
AT3G15730	AT3G02740	1	AT-UU-PY-01-LF-01
AT2G28760	AT2G23510	1	AT-UU-PY-01-LF-01
AT1G10130	AT1G18040	1	AT-UU-PY-01-LF-01
AT1G09195	AT1G47570	1	AT-UU-PY-01-LF-01
AT1G21580	AT1G18485	1	AT-UU-PY-01-LF-01
AT5G58410	AT5G12350	1	AT-UU-PY-01-LF-01
AT2G22125	AT2G21470	1	AT-UU-PY-01-LF-01
AT3G13760	AT3G30842	1	AT-UU-PY-01-LF-01
AT5G10470	AT5G08650	1	AT-UU-PY-01-LF-01
AT1G53430	AT3G25585	1	AT-UU-PY-01-LF-01
AT5G23080	AT2G39780	1	AT-UU-PY-01-LF-01
AT1G79420	AT5G10930	1	AT-UU-PY-01-LF-01
AT5G44100	AT5G45900	1	AT-UU-PY-01-LF-01
AT4G29210	AT4G39800	1	AT-UU-PY-01-LF-01
AT1G80880	AT1G10540	1	AT-UU-PY-01-LF-01
AT4G14350	AT1G48100	1	AT-UU-PY-01-LF-01
AT3G42670	AT3G48870	1	AT-UU-PY-01-LF-01
AT3G04890	AT1G01780	1	AT-UU-PY-01-LF-01
AT5G63490	AT5G60030	1	AT-UU-PY-01-LF-01
AT5G13550	AT5G49665	1	AT-UU-PY-01-LF-01
AT5G42390	AT5G41150	1	AT-UU-PY-01-LF-01
AT4G38550	AT3G45140	1	AT-UU-PY-01-LF-01
AT5G62580	AT3G18930	1	AT-UU-PY-01-LF-01
AT3G61080	AT3G06490	1	AT-UU-PY-01-LF-01
AT4G32730	AT4G34310	1	AT-UU-PY-01-LF-01
AT3G11950	AT3G12740	1	AT-UU-PY-01-LF-01
AT4G25980	AT2G47640	1	AT-UU-PY-01-LF-01
AT4G27630	AT5G07440	1	AT-UU-PY-01-LF-01
AT2G21440	AT5G20380	1	AT-UU-PY-01-LF-01
AT1G27595	AT2G48110	1	AT-UU-PY-01-LF-01
AT3G07980	AT3G12270	1	AT-UU-PY-01-LF-01
AT5G20840	AT5G17410	1	AT-UU-PY-01-LF-01
AT5G45720	AT1G04780	1	AT-UU-PY-01-LF-01
AT4G01020	AT4G32710	1	AT-UU-PY-01-LF-01
AT2G36380	AT5G61260	1	AT-UU-PY-01-LF-01
AT3G50590	AT3G52990	1	AT-UU-PY-01-LF-01
AT5G33370	AT4G30140	1	AT-UU-PY-01-LF-01
AT1G64580	AT1G05805	1	AT-UU-PY-01-LF-01
AT3G47110	AT1G15730	1	AT-UU-PY-01-LF-01
AT2G30920	AT1G35780	1	AT-UU-PY-01-LF-01
AT5G59610	AT5G64640	1	AT-UU-PY-01-LF-01
AT1G55860	AT2G27110	1	AT-UU-PY-01-LF-01
AT5G45610	AT3G51820	1	AT-UU-PY-01-LF-01
AT2G27150	AT2G47760	1	AT-UU-PY-01-LF-01
AT2G45540	AT3G49600	1	AT-UU-PY-01-LF-01
