node1	node2	score	edge_type
AT1G12610	AT5G17490	1	AT-UU-RE-00-AA-01
AT1G12610	AT2G42540	1	AT-UU-RE-00-AA-01
AT1G12610	AT1G50960	1	AT-UU-RE-00-AA-01
AT1G10170	AT4G39030	1	AT-UU-RE-00-AA-01
AT1G10170	AT2G14610	1	AT-UU-RE-00-AA-01
AT1G15360	AT1G01120	1	AT-UU-RE-00-AA-01
AT1G15360	AT4G24510	1	AT-UU-RE-00-AA-01
AT1G09770	AT4G16890	1	AT-UU-RE-00-AA-01
AT1G18570	AT1G74100	1	AT-UU-RE-00-AA-01
AT1G19220	AT3G58190	1	AT-UU-RE-00-AA-01
AT1G19220	AT2G42430	1	AT-UU-RE-00-AA-01
AT1G19220	AT1G04240	1	AT-UU-RE-00-AA-01
AT1G18570	AT5G54810	1	AT-UU-RE-00-AA-01
AT1G18570	AT4G39980	1	AT-UU-RE-00-AA-01
AT1G18570	AT4G39950	1	AT-UU-RE-00-AA-01
AT1G18570	AT4G31500	1	AT-UU-RE-00-AA-01
AT1G18570	AT2G22330	1	AT-UU-RE-00-AA-01
AT1G16490	AT5G54160	1	AT-UU-RE-00-AA-01
AT1G16490	AT1G15950	1	AT-UU-RE-00-AA-01
AT1G16490	AT5G48930	1	AT-UU-RE-00-AA-01
AT1G16490	AT4G37970	1	AT-UU-RE-00-AA-01
AT1G16490	AT4G34050	1	AT-UU-RE-00-AA-01
AT1G16490	AT2G40890	1	AT-UU-RE-00-AA-01
AT1G16490	AT2G38080	1	AT-UU-RE-00-AA-01
AT1G16490	AT2G37040	1	AT-UU-RE-00-AA-01
AT1G16490	AT2G30490	1	AT-UU-RE-00-AA-01
AT1G16490	AT1G51680	1	AT-UU-RE-00-AA-01
AT1G10170	AT1G74710	1	AT-UU-RE-00-AA-01
AT1G09770	AT3G54180	1	AT-UU-RE-00-AA-01
AT1G19220	AT4G37650	1	AT-UU-RE-00-AA-01
AT1G01380	AT1G79840	1	AT-UU-RE-00-AA-01
AT1G06160	AT3G12500	1	AT-UU-RE-00-AA-01
AT1G04370	AT3G23240	1	AT-UU-RE-00-AA-01
AT1G04370	AT2G44840	1	AT-UU-RE-00-AA-01
AT1G02340	AT5G13930	1	AT-UU-RE-00-AA-01
AT1G02340	AT1G29910	1	AT-UU-RE-00-AA-01
AT1G01530	AT4G16280	1	AT-UU-RE-00-AA-01
AT1G01530	AT4G02560	1	AT-UU-RE-00-AA-01
AT1G01060	AT5G61380	1	AT-UU-RE-00-AA-01
AT1G07640	AT2G22330	1	AT-UU-RE-00-AA-01
AT1G01060	AT5G15840	1	AT-UU-RE-00-AA-01
AT1G01060	AT5G02810	1	AT-UU-RE-00-AA-01
AT1G01060	AT2G46790	1	AT-UU-RE-00-AA-01
AT1G01060	AT2G40080	1	AT-UU-RE-00-AA-01
AT1G01060	AT2G21660	1	AT-UU-RE-00-AA-01
AT1G01060	AT1G65480	1	AT-UU-RE-00-AA-01
AT1G01060	AT1G32900	1	AT-UU-RE-00-AA-01
AT1G06160	AT5G44420	1	AT-UU-RE-00-AA-01
AT1G07640	AT3G56970	1	AT-UU-RE-00-AA-01
AT1G09770	AT2G27250	1	AT-UU-RE-00-AA-01
AT1G09530	AT3G51240	1	AT-UU-RE-00-AA-01
AT1G09770	AT2G17950	1	AT-UU-RE-00-AA-01
AT1G09770	AT1G75820	1	AT-UU-RE-00-AA-01
AT1G09770	AT1G62360	1	AT-UU-RE-00-AA-01
AT1G09530	AT5G42800	1	AT-UU-RE-00-AA-01
AT1G09530	AT5G13930	1	AT-UU-RE-00-AA-01
AT1G09530	AT5G13630	1	AT-UU-RE-00-AA-01
AT1G09530	AT4G22880	1	AT-UU-RE-00-AA-01
AT1G09530	AT4G14690	1	AT-UU-RE-00-AA-01
AT1G09530	AT2G46830	1	AT-UU-RE-00-AA-01
AT1G07640	AT3G56980	1	AT-UU-RE-00-AA-01
AT1G09530	AT2G30570	1	AT-UU-RE-00-AA-01
AT1G09530	AT2G18790	1	AT-UU-RE-00-AA-01
AT1G09530	AT1G44446	1	AT-UU-RE-00-AA-01
AT1G09530	AT1G29930	1	AT-UU-RE-00-AA-01
AT1G09530	AT1G01060	1	AT-UU-RE-00-AA-01
AT1G07640	AT5G23010	1	AT-UU-RE-00-AA-01
AT1G07640	AT4G39950	1	AT-UU-RE-00-AA-01
AT1G07640	AT4G31500	1	AT-UU-RE-00-AA-01
AT1G19220	AT4G14550	1	AT-UU-RE-00-AA-01
AT1G19350	AT2G20570	1	AT-UU-RE-00-AA-01
AT1G32640	AT3G23240	1	AT-UU-RE-00-AA-01
AT1G28300	AT3G62100	1	AT-UU-RE-00-AA-01
AT1G30210	AT3G54710	1	AT-UU-RE-00-AA-01
AT1G30210	AT2G31270	1	AT-UU-RE-00-AA-01
AT1G28300	AT5G65165	1	AT-UU-RE-00-AA-01
AT1G28300	AT5G13790	1	AT-UU-RE-00-AA-01
AT1G28300	AT5G11320	1	AT-UU-RE-00-AA-01
AT1G28300	AT4G27160	1	AT-UU-RE-00-AA-01
AT1G28300	AT4G14560	1	AT-UU-RE-00-AA-01
AT1G28300	AT4G13260	1	AT-UU-RE-00-AA-01
AT1G28300	AT3G54320	1	AT-UU-RE-00-AA-01
AT1G30490	AT2G17950	1	AT-UU-RE-00-AA-01
AT1G28300	AT3G26790	1	AT-UU-RE-00-AA-01
AT1G28300	AT3G24650	1	AT-UU-RE-00-AA-01
AT1G28300	AT2G36270	1	AT-UU-RE-00-AA-01
AT1G28300	AT2G22810	1	AT-UU-RE-00-AA-01
AT1G28300	AT1G80340	1	AT-UU-RE-00-AA-01
AT1G28300	AT1G04250	1	AT-UU-RE-00-AA-01
AT1G27730	AT5G52310	1	AT-UU-RE-00-AA-01
AT1G27730	AT4G25100	1	AT-UU-RE-00-AA-01
AT1G30330	AT2G44810	1	AT-UU-RE-00-AA-01
AT1G30490	AT5G16560	1	AT-UU-RE-00-AA-01
AT1G27730	AT1G19180	1	AT-UU-RE-00-AA-01
AT1G32640	AT1G72260	1	AT-UU-RE-00-AA-01
AT1G32640	AT3G16470	1	AT-UU-RE-00-AA-01
AT1G32640	AT3G15210	1	AT-UU-RE-00-AA-01
AT1G32640	AT3G12500	1	AT-UU-RE-00-AA-01
AT1G32640	AT3G04720	1	AT-UU-RE-00-AA-01
AT1G32640	AT2G46340	1	AT-UU-RE-00-AA-01
AT1G32640	AT2G24850	1	AT-UU-RE-00-AA-01
AT1G32640	AT2G14610	1	AT-UU-RE-00-AA-01
AT1G32640	AT1G77120	1	AT-UU-RE-00-AA-01
AT1G32640	AT1G67090	1	AT-UU-RE-00-AA-01
AT1G32330	AT2G26150	1	AT-UU-RE-00-AA-01
AT1G32640	AT1G33760	1	AT-UU-RE-00-AA-01
AT1G32640	AT1G29930	1	AT-UU-RE-00-AA-01
AT1G32640	AT1G28370	1	AT-UU-RE-00-AA-01
AT1G32640	AT1G27730	1	AT-UU-RE-00-AA-01
AT1G32640	AT1G19180	1	AT-UU-RE-00-AA-01
AT1G32640	AT1G18570	1	AT-UU-RE-00-AA-01
AT1G32640	AT1G17420	1	AT-UU-RE-00-AA-01
AT1G32540	AT1G08830	1	AT-UU-RE-00-AA-01
AT1G27730	AT3G09640	1	AT-UU-RE-00-AA-01
AT1G27730	AT1G17420	1	AT-UU-RE-00-AA-01
AT1G19350	AT2G43060	1	AT-UU-RE-00-AA-01
AT1G19850	AT4G11280	1	AT-UU-RE-00-AA-01
AT1G21970	AT2G41260	1	AT-UU-RE-00-AA-01
AT1G21970	AT2G36270	1	AT-UU-RE-00-AA-01
AT1G21970	AT2G17090	1	AT-UU-RE-00-AA-01
AT1G21970	AT1G62290	1	AT-UU-RE-00-AA-01
AT1G21970	AT1G28300	1	AT-UU-RE-00-AA-01
AT1G21970	AT1G06180	1	AT-UU-RE-00-AA-01
AT1G19850	AT4G37770	1	AT-UU-RE-00-AA-01
AT1G19850	AT4G32880	1	AT-UU-RE-00-AA-01
AT1G19850	AT3G20840	1	AT-UU-RE-00-AA-01
AT1G21970	AT3G26790	1	AT-UU-RE-00-AA-01
AT1G19850	AT1G73590	1	AT-UU-RE-00-AA-01
AT1G19850	AT1G12980	1	AT-UU-RE-00-AA-01
AT1G19850	AT1G04550	1	AT-UU-RE-00-AA-01
AT1G19850	AT1G01480	1	AT-UU-RE-00-AA-01
AT1G19350	AT5G57560	1	AT-UU-RE-00-AA-01
AT1G19350	AT5G44190	1	AT-UU-RE-00-AA-01
AT1G19350	AT5G10140	1	AT-UU-RE-00-AA-01
AT1G19350	AT4G38850	1	AT-UU-RE-00-AA-01
AT1G21970	AT3G24650	1	AT-UU-RE-00-AA-01
AT1G21970	AT3G51810	1	AT-UU-RE-00-AA-01
AT1G27730	AT1G07890	1	AT-UU-RE-00-AA-01
AT1G26945	AT1G02340	1	AT-UU-RE-00-AA-01
AT1G26870	AT1G79580	1	AT-UU-RE-00-AA-01
AT1G26310	AT5G03840	1	AT-UU-RE-00-AA-01
AT1G26310	AT1G69120	1	AT-UU-RE-00-AA-01
AT1G25560	AT1G65480	1	AT-UU-RE-00-AA-01
AT1G24590	AT3G15170	1	AT-UU-RE-00-AA-01
AT1G24260	AT3G54340	1	AT-UU-RE-00-AA-01
AT1G21970	AT3G54320	1	AT-UU-RE-00-AA-01
AT1G24260	AT2G22540	1	AT-UU-RE-00-AA-01
AT1G24260	AT2G17950	1	AT-UU-RE-00-AA-01
AT1G24260	AT1G69120	1	AT-UU-RE-00-AA-01
AT1G22070	AT2G14610	1	AT-UU-RE-00-AA-01
AT1G21970	AT5G66400	1	AT-UU-RE-00-AA-01
AT1G21970	AT4G27160	1	AT-UU-RE-00-AA-01
AT1G71930	AT2G38080	1	AT-UU-RE-00-AA-01
AT1G71930	AT5G12870	1	AT-UU-RE-00-AA-01
AT1G71930	AT5G17420	1	AT-UU-RE-00-AA-01
AT2G40220	AT4G27160	1	AT-UU-RE-00-AA-01
AT2G43010	AT1G29910	1	AT-UU-RE-00-AA-01
AT2G42830	AT5G67110	1	AT-UU-RE-00-AA-01
AT2G42830	AT4G00120	1	AT-UU-RE-00-AA-01
AT2G42200	AT5G53200	1	AT-UU-RE-00-AA-01
AT2G42200	AT2G30432	1	AT-UU-RE-00-AA-01
AT2G40950	AT2G46680	1	AT-UU-RE-00-AA-01
AT2G40220	AT5G65165	1	AT-UU-RE-00-AA-01
AT2G40220	AT5G03650	1	AT-UU-RE-00-AA-01
AT2G40220	AT3G24650	1	AT-UU-RE-00-AA-01
AT2G43010	AT5G13930	1	AT-UU-RE-00-AA-01
AT2G40220	AT2G36270	1	AT-UU-RE-00-AA-01
AT2G40220	AT2G19450	1	AT-UU-RE-00-AA-01
AT2G40220	AT1G69180	1	AT-UU-RE-00-AA-01
AT2G38470	AT5G60890	1	AT-UU-RE-00-AA-01
AT2G38470	AT5G07100	1	AT-UU-RE-00-AA-01
AT2G38470	AT3G52430	1	AT-UU-RE-00-AA-01
AT2G38470	AT3G26830	1	AT-UU-RE-00-AA-01
AT2G38470	AT3G23240	1	AT-UU-RE-00-AA-01
AT2G43010	AT4G14130	1	AT-UU-RE-00-AA-01
AT2G43010	AT5G59320	1	AT-UU-RE-00-AA-01
AT2G38470	AT3G12500	1	AT-UU-RE-00-AA-01
AT2G46410	AT2G37260	1	AT-UU-RE-00-AA-01
AT2G46770	AT1G62990	1	AT-UU-RE-00-AA-01
AT2G46770	AT1G28470	1	AT-UU-RE-00-AA-01
AT2G46770	AT1G16490	1	AT-UU-RE-00-AA-01
AT2G46680	AT2G33380	1	AT-UU-RE-00-AA-01
AT2G46410	AT5G53200	1	AT-UU-RE-00-AA-01
AT2G46410	AT1G79840	1	AT-UU-RE-00-AA-01
AT2G45190	AT1G69120	1	AT-UU-RE-00-AA-01
AT2G46270	AT4G10040	1	AT-UU-RE-00-AA-01
AT2G45660	AT5G61850	1	AT-UU-RE-00-AA-01
AT2G45660	AT1G24260	1	AT-UU-RE-00-AA-01
AT2G45190	AT5G60910	1	AT-UU-RE-00-AA-01
AT2G45190	AT4G18960	1	AT-UU-RE-00-AA-01
AT2G45190	AT2G42830	1	AT-UU-RE-00-AA-01
AT2G45190	AT2G34710	1	AT-UU-RE-00-AA-01
AT2G38470	AT3G15210	1	AT-UU-RE-00-AA-01
AT2G38470	AT2G14610	1	AT-UU-RE-00-AA-01
AT2G46770	AT4G33450	1	AT-UU-RE-00-AA-01
AT2G34710	AT2G17950	1	AT-UU-RE-00-AA-01
AT2G36270	AT2G40170	1	AT-UU-RE-00-AA-01
AT2G36010	AT5G24330	1	AT-UU-RE-00-AA-01
AT2G36010	AT5G22220	1	AT-UU-RE-00-AA-01
AT2G36010	AT3G54180	1	AT-UU-RE-00-AA-01
AT2G36010	AT2G31650	1	AT-UU-RE-00-AA-01
AT2G34710	AT5G16560	1	AT-UU-RE-00-AA-01
AT2G34710	AT3G52770	1	AT-UU-RE-00-AA-01
AT2G36270	AT3G11410	1	AT-UU-RE-00-AA-01
AT2G33880	AT3G11260	1	AT-UU-RE-00-AA-01
AT2G33880	AT2G17950	1	AT-UU-RE-00-AA-01
AT2G33860	AT5G20930	1	AT-UU-RE-00-AA-01
AT2G33860	AT4G36930	1	AT-UU-RE-00-AA-01
AT2G33860	AT2G45190	1	AT-UU-RE-00-AA-01
AT2G33835	AT5G10140	1	AT-UU-RE-00-AA-01
AT2G33810	AT5G61850	1	AT-UU-RE-00-AA-01
AT2G33810	AT5G60910	1	AT-UU-RE-00-AA-01
AT2G36270	AT2G41940	1	AT-UU-RE-00-AA-01
AT2G36270	AT3G51810	1	AT-UU-RE-00-AA-01
AT2G38470	AT1G06160	1	AT-UU-RE-00-AA-01
AT2G37630	AT2G26580	1	AT-UU-RE-00-AA-01
AT2G37630	AT5G63090	1	AT-UU-RE-00-AA-01
AT2G37630	AT5G53950	1	AT-UU-RE-00-AA-01
AT2G37630	AT5G03680	1	AT-UU-RE-00-AA-01
AT2G37630	AT4G08150	1	AT-UU-RE-00-AA-01
AT2G37630	AT3G15170	1	AT-UU-RE-00-AA-01
AT2G37630	AT2G45190	1	AT-UU-RE-00-AA-01
AT2G37630	AT2G34710	1	AT-UU-RE-00-AA-01
AT2G37630	AT2G33860	1	AT-UU-RE-00-AA-01
AT2G37630	AT1G70510	1	AT-UU-RE-00-AA-01
AT2G36270	AT4G16160	1	AT-UU-RE-00-AA-01
AT2G37630	AT1G32240	1	AT-UU-RE-00-AA-01
AT2G37630	AT1G23380	1	AT-UU-RE-00-AA-01
AT2G37260	AT1G79840	1	AT-UU-RE-00-AA-01
AT2G36890	AT5G53950	1	AT-UU-RE-00-AA-01
AT2G36890	AT1G44575	1	AT-UU-RE-00-AA-01
AT2G36270	AT5G66400	1	AT-UU-RE-00-AA-01
AT2G36270	AT5G65165	1	AT-UU-RE-00-AA-01
AT2G46770	AT1G79180	1	AT-UU-RE-00-AA-01
AT2G46770	AT5G12870	1	AT-UU-RE-00-AA-01
AT1G71930	AT5G56110	1	AT-UU-RE-00-AA-01
AT3G13890	AT2G46770	1	AT-UU-RE-00-AA-01
AT3G15170	AT1G76420	1	AT-UU-RE-00-AA-01
AT3G15170	AT1G62360	1	AT-UU-RE-00-AA-01
AT3G15170	AT1G55580	1	AT-UU-RE-00-AA-01
AT3G15170	AT1G23380	1	AT-UU-RE-00-AA-01
AT3G13890	AT5G54690	1	AT-UU-RE-00-AA-01
AT3G13890	AT5G17420	1	AT-UU-RE-00-AA-01
AT3G13890	AT4G18780	1	AT-UU-RE-00-AA-01
AT3G13890	AT3G61910	1	AT-UU-RE-00-AA-01
AT3G13890	AT2G38080	1	AT-UU-RE-00-AA-01
AT3G15170	AT3G23290	1	AT-UU-RE-00-AA-01
AT3G13540	AT2G37260	1	AT-UU-RE-00-AA-01
AT3G13540	AT2G23580	1	AT-UU-RE-00-AA-01
AT3G13540	AT2G23550	1	AT-UU-RE-00-AA-01
AT3G13540	AT1G79840	1	AT-UU-RE-00-AA-01
AT3G13540	AT1G71030	1	AT-UU-RE-00-AA-01
AT3G12250	AT5G44420	1	AT-UU-RE-00-AA-01
AT3G12250	AT2G14610	1	AT-UU-RE-00-AA-01
AT3G11440	AT2G16910	1	AT-UU-RE-00-AA-01
AT3G15170	AT2G31160	1	AT-UU-RE-00-AA-01
AT3G15210	AT3G12500	1	AT-UU-RE-00-AA-01
AT3G07650	AT5G15840	1	AT-UU-RE-00-AA-01
AT3G16770	AT3G23240	1	AT-UU-RE-00-AA-01
AT3G17609	AT3G47430	1	AT-UU-RE-00-AA-01
AT3G17609	AT3G22840	1	AT-UU-RE-00-AA-01
AT3G17609	AT1G37130	1	AT-UU-RE-00-AA-01
AT3G17609	AT1G12370	1	AT-UU-RE-00-AA-01
AT3G17609	AT1G12110	1	AT-UU-RE-00-AA-01
AT3G16857	AT5G62920	1	AT-UU-RE-00-AA-01
AT3G16770	AT5G44420	1	AT-UU-RE-00-AA-01
AT3G16770	AT2G47730	1	AT-UU-RE-00-AA-01
AT3G15210	AT5G44420	1	AT-UU-RE-00-AA-01
AT3G15510	AT4G33150	1	AT-UU-RE-00-AA-01
AT3G15510	AT1G11840	1	AT-UU-RE-00-AA-01
AT3G15500	AT5G51070	1	AT-UU-RE-00-AA-01
AT3G15500	AT5G24780	1	AT-UU-RE-00-AA-01
AT3G15500	AT3G45140	1	AT-UU-RE-00-AA-01
AT3G15210	AT5G66400	1	AT-UU-RE-00-AA-01
AT3G15210	AT5G57050	1	AT-UU-RE-00-AA-01
AT3G15210	AT5G52300	1	AT-UU-RE-00-AA-01
AT3G10800	AT5G42020	1	AT-UU-RE-00-AA-01
AT3G07650	AT1G65480	1	AT-UU-RE-00-AA-01
AT2G46770	AT5G56110	1	AT-UU-RE-00-AA-01
AT2G46830	AT2G46790	1	AT-UU-RE-00-AA-01
AT2G46830	AT5G49450	1	AT-UU-RE-00-AA-01
AT2G46830	AT5G18170	1	AT-UU-RE-00-AA-01
AT2G46830	AT5G15840	1	AT-UU-RE-00-AA-01
AT2G46830	AT5G02810	1	AT-UU-RE-00-AA-01
AT2G46830	AT3G59060	1	AT-UU-RE-00-AA-01
AT2G46830	AT3G47340	1	AT-UU-RE-00-AA-01
AT2G46830	AT3G17820	1	AT-UU-RE-00-AA-01
AT2G46830	AT2G43010	1	AT-UU-RE-00-AA-01
AT2G46830	AT5G57360	1	AT-UU-RE-00-AA-01
AT2G46830	AT2G40080	1	AT-UU-RE-00-AA-01
AT2G46830	AT2G21660	1	AT-UU-RE-00-AA-01
AT2G46830	AT1G65480	1	AT-UU-RE-00-AA-01
AT2G46830	AT1G32900	1	AT-UU-RE-00-AA-01
AT2G46830	AT1G29930	1	AT-UU-RE-00-AA-01
AT2G46830	AT1G22770	1	AT-UU-RE-00-AA-01
AT2G46830	AT1G04400	1	AT-UU-RE-00-AA-01
AT2G46830	AT1G01060	1	AT-UU-RE-00-AA-01
AT2G46830	AT5G52310	1	AT-UU-RE-00-AA-01
AT2G46830	AT5G61380	1	AT-UU-RE-00-AA-01
AT3G04670	AT3G24500	1	AT-UU-RE-00-AA-01
AT3G01470	AT1G07900	1	AT-UU-RE-00-AA-01
AT3G04670	AT2G14610	1	AT-UU-RE-00-AA-01
AT3G03450	AT2G41940	1	AT-UU-RE-00-AA-01
AT3G03450	AT2G36270	1	AT-UU-RE-00-AA-01
AT3G03450	AT2G27300	1	AT-UU-RE-00-AA-01
AT3G03450	AT2G04240	1	AT-UU-RE-00-AA-01
AT3G02990	AT2G26150	1	AT-UU-RE-00-AA-01
AT3G01470	AT2G19590	1	AT-UU-RE-00-AA-01
AT3G01140	AT1G01510	1	AT-UU-RE-00-AA-01
AT2G46870	AT3G58780	1	AT-UU-RE-00-AA-01
AT2G47460	AT5G13930	1	AT-UU-RE-00-AA-01
AT2G47460	AT5G08640	1	AT-UU-RE-00-AA-01
AT2G47460	AT4G15480	1	AT-UU-RE-00-AA-01
AT2G47460	AT3G51240	1	AT-UU-RE-00-AA-01
AT2G47190	AT5G25610	1	AT-UU-RE-00-AA-01
AT2G47190	AT1G77120	1	AT-UU-RE-00-AA-01
AT2G46970	AT2G46790	1	AT-UU-RE-00-AA-01
AT2G46970	AT1G02340	1	AT-UU-RE-00-AA-01
AT2G33810	AT1G69120	1	AT-UU-RE-00-AA-01
AT2G30432	AT3G27920	1	AT-UU-RE-00-AA-01
AT2G30250	AT5G62020	1	AT-UU-RE-00-AA-01
AT2G01570	AT5G61420	1	AT-UU-RE-00-AA-01
AT2G16910	AT1G67990	1	AT-UU-RE-00-AA-01
AT2G16910	AT1G66850	1	AT-UU-RE-00-AA-01
AT2G16910	AT1G59740	1	AT-UU-RE-00-AA-01
AT2G16910	AT1G13140	1	AT-UU-RE-00-AA-01
AT2G03340	AT1G62300	1	AT-UU-RE-00-AA-01
AT2G03340	AT1G17420	1	AT-UU-RE-00-AA-01
AT2G02450	AT5G15840	1	AT-UU-RE-00-AA-01
AT2G01930	AT4G09960	1	AT-UU-RE-00-AA-01
AT2G01570	AT5G49450	1	AT-UU-RE-00-AA-01
AT2G16910	AT1G75790	1	AT-UU-RE-00-AA-01
AT2G01570	AT5G41315	1	AT-UU-RE-00-AA-01
AT2G01570	AT5G22920	1	AT-UU-RE-00-AA-01
AT2G01570	AT4G25420	1	AT-UU-RE-00-AA-01
AT2G01570	AT3G62230	1	AT-UU-RE-00-AA-01
AT2G01570	AT3G58070	1	AT-UU-RE-00-AA-01
AT2G01570	AT3G30775	1	AT-UU-RE-00-AA-01
AT2G01570	AT3G27920	1	AT-UU-RE-00-AA-01
AT2G01570	AT2G41940	1	AT-UU-RE-00-AA-01
AT2G16910	AT1G73220	1	AT-UU-RE-00-AA-01
AT2G16910	AT1G75920	1	AT-UU-RE-00-AA-01
AT2G01570	AT2G22300	1	AT-UU-RE-00-AA-01
AT2G17950	AT2G27250	1	AT-UU-RE-00-AA-01
AT2G20180	AT1G08980	1	AT-UU-RE-00-AA-01
AT2G20180	AT1G03790	1	AT-UU-RE-00-AA-01
AT2G20180	AT1G03630	1	AT-UU-RE-00-AA-01
AT2G20180	AT1G03430	1	AT-UU-RE-00-AA-01
AT2G17950	AT5G62920	1	AT-UU-RE-00-AA-01
AT2G17950	AT4G37750	1	AT-UU-RE-00-AA-01
AT2G17950	AT3G48100	1	AT-UU-RE-00-AA-01
AT2G17950	AT1G74890	1	AT-UU-RE-00-AA-01
AT2G16910	AT3G13220	1	AT-UU-RE-00-AA-01
AT2G17950	AT1G62360	1	AT-UU-RE-00-AA-01
AT2G17950	AT1G21970	1	AT-UU-RE-00-AA-01
AT2G17950	AT1G19050	1	AT-UU-RE-00-AA-01
AT2G16910	AT5G49070	1	AT-UU-RE-00-AA-01
AT2G16910	AT5G17050	1	AT-UU-RE-00-AA-01
AT2G16910	AT4G00040	1	AT-UU-RE-00-AA-01
AT2G16910	AT3G51590	1	AT-UU-RE-00-AA-01
AT2G16910	AT3G28740	1	AT-UU-RE-00-AA-01
AT2G01570	AT2G36270	1	AT-UU-RE-00-AA-01
AT2G01570	AT2G04240	1	AT-UU-RE-00-AA-01
AT2G30250	AT4G36990	1	AT-UU-RE-00-AA-01
AT1G73730	AT5G60890	1	AT-UU-RE-00-AA-01
AT1G75080	AT5G39860	1	AT-UU-RE-00-AA-01
AT1G75080	AT5G05690	1	AT-UU-RE-00-AA-01
AT1G75080	AT4G38850	1	AT-UU-RE-00-AA-01
AT1G75080	AT3G50660	1	AT-UU-RE-00-AA-01
AT1G75080	AT2G43060	1	AT-UU-RE-00-AA-01
AT1G74930	AT1G17420	1	AT-UU-RE-00-AA-01
AT1G73730	AT5G43780	1	AT-UU-RE-00-AA-01
AT1G77850	AT5G54510	1	AT-UU-RE-00-AA-01
AT1G73730	AT4G39950	1	AT-UU-RE-00-AA-01
AT1G73730	AT4G31500	1	AT-UU-RE-00-AA-01
AT1G73730	AT3G56040	1	AT-UU-RE-00-AA-01
AT1G73730	AT3G19710	1	AT-UU-RE-00-AA-01
AT1G73730	AT2G22330	1	AT-UU-RE-00-AA-01
AT1G73730	AT1G78000	1	AT-UU-RE-00-AA-01
AT1G73730	AT1G16410	1	AT-UU-RE-00-AA-01
AT1G73730	AT1G16400	1	AT-UU-RE-00-AA-01
AT1G77850	AT4G27260	1	AT-UU-RE-00-AA-01
AT1G78600	AT1G56650	1	AT-UU-RE-00-AA-01
AT2G01570	AT1G70510	1	AT-UU-RE-00-AA-01
AT2G01570	AT1G15550	1	AT-UU-RE-00-AA-01
AT2G01570	AT1G04310	1	AT-UU-RE-00-AA-01
AT2G01500	AT4G18960	1	AT-UU-RE-00-AA-01
AT1G79840	AT3G16785	1	AT-UU-RE-00-AA-01
AT1G79840	AT1G53500	1	AT-UU-RE-00-AA-01
AT1G79840	AT1G12560	1	AT-UU-RE-00-AA-01
AT1G79180	AT5G54160	1	AT-UU-RE-00-AA-01
AT1G79180	AT1G15950	1	AT-UU-RE-00-AA-01
AT1G79180	AT5G48930	1	AT-UU-RE-00-AA-01
AT1G79180	AT4G37970	1	AT-UU-RE-00-AA-01
AT1G79180	AT4G34050	1	AT-UU-RE-00-AA-01
AT1G79180	AT2G40890	1	AT-UU-RE-00-AA-01
AT1G79180	AT2G38080	1	AT-UU-RE-00-AA-01
AT1G79180	AT2G37040	1	AT-UU-RE-00-AA-01
AT1G79180	AT2G30490	1	AT-UU-RE-00-AA-01
AT1G79180	AT1G51680	1	AT-UU-RE-00-AA-01
AT2G20180	AT1G14920	1	AT-UU-RE-00-AA-01
AT2G20180	AT1G15550	1	AT-UU-RE-00-AA-01
AT2G20180	AT1G19180	1	AT-UU-RE-00-AA-01
AT2G24570	AT2G40750	1	AT-UU-RE-00-AA-01
AT2G26150	AT2G47180	1	AT-UU-RE-00-AA-01
AT2G26150	AT1G74310	1	AT-UU-RE-00-AA-01
AT2G26150	AT1G60470	1	AT-UU-RE-00-AA-01
AT2G26150	AT1G56600	1	AT-UU-RE-00-AA-01
AT2G24570	AT5G42650	1	AT-UU-RE-00-AA-01
AT2G24570	AT3G56400	1	AT-UU-RE-00-AA-01
AT2G24570	AT3G45140	1	AT-UU-RE-00-AA-01
AT2G23760	AT4G08150	1	AT-UU-RE-00-AA-01
AT2G26150	AT3G22840	1	AT-UU-RE-00-AA-01
AT2G22770	AT3G16430	1	AT-UU-RE-00-AA-01
AT2G22770	AT3G16420	1	AT-UU-RE-00-AA-01
AT2G22770	AT3G15950	1	AT-UU-RE-00-AA-01
AT2G22770	AT3G09260	1	AT-UU-RE-00-AA-01
AT2G22770	AT2G39330	1	AT-UU-RE-00-AA-01
AT2G22770	AT2G39310	1	AT-UU-RE-00-AA-01
AT2G22630	AT5G61850	1	AT-UU-RE-00-AA-01
AT2G22630	AT1G69120	1	AT-UU-RE-00-AA-01
AT2G26150	AT3G09640	1	AT-UU-RE-00-AA-01
AT2G26150	AT3G24500	1	AT-UU-RE-00-AA-01
AT2G20180	AT1G30040	1	AT-UU-RE-00-AA-01
AT2G28160	AT3G58810	1	AT-UU-RE-00-AA-01
AT2G30250	AT2G26150	1	AT-UU-RE-00-AA-01
AT2G30250	AT2G14610	1	AT-UU-RE-00-AA-01
AT2G30250	AT1G74310	1	AT-UU-RE-00-AA-01
AT2G28610	AT4G00180	1	AT-UU-RE-00-AA-01
AT2G28550	AT1G65480	1	AT-UU-RE-00-AA-01
AT2G28350	AT3G11260	1	AT-UU-RE-00-AA-01
AT2G28160	AT5G03570	1	AT-UU-RE-00-AA-01
AT2G28160	AT3G60330	1	AT-UU-RE-00-AA-01
AT2G28160	AT1G01580	1	AT-UU-RE-00-AA-01
AT2G26150	AT3G57520	1	AT-UU-RE-00-AA-01
AT2G27990	AT5G61850	1	AT-UU-RE-00-AA-01
AT2G27990	AT1G69120	1	AT-UU-RE-00-AA-01
