node1	node2	score	edge_type
AT5G58230	AT4G38130	1	AtPIN_PPI
AT4G38220	AT2G34570	1	AtPIN_PPI
AT4G38220	AT3G16630	1	AtPIN_PPI
AT4G38260	AT4G11150	1	AtPIN_PPI
AT4G38630	AT5G49510	1	AtPIN_PPI
AT4G38680	AT3G10070	1	AtPIN_PPI
AT4G38740	AT2G16950	1	AtPIN_PPI
AT4G38740	AT2G36010	1	AtPIN_PPI
AT4G38740	AT4G28820	1	AtPIN_PPI
AT4G38740	AT4G30330	1	AtPIN_PPI
AT5G22220	AT4G38740	1	AtPIN_PPI
AT5G48970	AT4G38740	1	AtPIN_PPI
AT5G56750	AT4G38740	1	AtPIN_PPI
AT4G38880	AT1G69220	1	AtPIN_PPI
AT4G38880	AT1G77720	1	AtPIN_PPI
AT4G38880	AT3G12980	1	AtPIN_PPI
AT4G38880	AT4G35750	1	AtPIN_PPI
AT4G38920	AT2G04845	1	AtPIN_PPI
AT4G38930	AT3G13290	1	AtPIN_PPI
AT4G38930	AT3G25980	1	AtPIN_PPI
AT4G38930	AT3G63000	1	AtPIN_PPI
AT5G47650	AT4G38930	1	AtPIN_PPI
AT4G39080	AT2G41250	1	AtPIN_PPI
AT5G52640	AT4G39080	1	AtPIN_PPI
AT5G56000	AT4G39080	1	AtPIN_PPI
AT4G39160	AT4G19190	1	AtPIN_PPI
AT4G39200	AT4G00900	1	AtPIN_PPI
AT4G39200	AT4G38350	1	AtPIN_PPI
AT5G28650	AT4G39200	1	AtPIN_PPI
AT4G39370	AT4G06634	1	AtPIN_PPI
AT4G39910	AT4G10330	1	AtPIN_PPI
AT5G48370	AT4G39920	1	AtPIN_PPI
AT5G01230	AT4G10620	1	AtPIN_PPI
AT5G39740	AT5G01390	1	AtPIN_PPI
AT5G01580	AT1G14820	1	AtPIN_PPI
AT5G01580	AT3G09200	1	AtPIN_PPI
AT5G01580	AT3G52150	1	AtPIN_PPI
AT5G01580	AT4G00660	1	AtPIN_PPI
AT5G01580	AT4G34110	1	AtPIN_PPI
AT5G12020	AT5G01580	1	AtPIN_PPI
AT5G63190	AT5G01580	1	AtPIN_PPI
AT5G01600	AT2G01490	1	AtPIN_PPI
AT5G58575	AT5G01600	1	AtPIN_PPI
AT5G01670	AT1G67420	1	AtPIN_PPI
AT5G01670	AT4G08320	1	AtPIN_PPI
AT5G01670	AT4G29440	1	AtPIN_PPI
AT5G21274	AT5G01670	1	AtPIN_PPI
AT5G01960	AT2G47210	1	AtPIN_PPI
AT5G02310	AT1G14980	1	AtPIN_PPI
AT5G02310	AT3G56340	1	AtPIN_PPI
AT5G56290	AT5G02380	1	AtPIN_PPI
AT5G02450	AT4G10050	1	AtPIN_PPI
AT5G28650	AT5G02450	1	AtPIN_PPI
AT5G11510	AT5G02470	1	AtPIN_PPI
AT5G67320	AT5G02470	1	AtPIN_PPI
AT5G02490	AT1G66750	1	AtPIN_PPI
AT5G02490	AT2G37020	1	AtPIN_PPI
AT5G02490	AT2G39240	1	AtPIN_PPI
AT5G02490	AT3G07180	1	AtPIN_PPI
AT5G02490	AT3G25980	1	AtPIN_PPI
AT5G02490	AT3G27180	1	AtPIN_PPI
AT5G02490	AT3G46220	1	AtPIN_PPI
AT5G09880	AT5G02490	1	AtPIN_PPI
AT5G23670	AT5G02490	1	AtPIN_PPI
AT5G42080	AT5G02490	1	AtPIN_PPI
AT5G42400	AT5G02490	1	AtPIN_PPI
AT5G53360	AT5G02490	1	AtPIN_PPI
AT5G54590	AT5G02490	1	AtPIN_PPI
AT5G02560	AT1G42480	1	AtPIN_PPI
AT5G02620	AT1G80930	1	AtPIN_PPI
AT5G02620	AT3G55750	1	AtPIN_PPI
AT5G39850	AT5G02620	1	AtPIN_PPI
AT5G02730	AT1G77300	1	AtPIN_PPI
AT5G02730	AT4G12790	1	AtPIN_PPI
AT5G14670	AT5G02730	1	AtPIN_PPI
AT5G38470	AT5G02730	1	AtPIN_PPI
AT5G02760	AT4G20325	1	AtPIN_PPI
AT5G56710	AT5G02760	1	AtPIN_PPI
AT5G53770	AT5G02780	1	AtPIN_PPI
AT5G19350	AT5G02820	1	AtPIN_PPI
AT5G57450	AT5G02820	1	AtPIN_PPI
AT5G02960	AT4G23860	1	AtPIN_PPI
AT5G03160	AT5G02490	1	AtPIN_PPI
AT5G03415	AT4G37260	1	AtPIN_PPI
AT5G03415	AT5G19310	1	AtPIN_PPI
AT5G03415	AT5G67320	1	AtPIN_PPI
AT5G07060	AT5G03430	1	AtPIN_PPI
AT5G03450	AT3G54826	1	AtPIN_PPI
AT5G20490	AT5G03530	1	AtPIN_PPI
AT5G03690	AT3G05070	1	AtPIN_PPI
AT5G03690	AT3G28715	1	AtPIN_PPI
AT5G38050	AT5G03690	1	AtPIN_PPI
AT5G64630	AT5G03690	1	AtPIN_PPI
AT5G03730	AT1G43170	1	AtPIN_PPI
AT5G03730	AT1G61580	1	AtPIN_PPI
AT5G03730	AT2G39550	1	AtPIN_PPI
AT5G03730	AT3G05230	1	AtPIN_PPI
AT5G03730	AT3G45880	1	AtPIN_PPI
AT5G03730	AT3G55360	1	AtPIN_PPI
AT5G03730	AT3G56340	1	AtPIN_PPI
AT5G14170	AT5G03730	1	AtPIN_PPI
AT5G19330	AT5G03730	1	AtPIN_PPI
AT5G27430	AT5G03730	1	AtPIN_PPI
AT5G36940	AT5G03730	1	AtPIN_PPI
AT5G43130	AT5G03730	1	AtPIN_PPI
AT5G45970	AT5G03730	1	AtPIN_PPI
AT5G53360	AT5G03730	1	AtPIN_PPI
AT5G56580	AT5G03730	1	AtPIN_PPI
AT5G56600	AT5G03730	1	AtPIN_PPI
AT5G03760	AT1G71790	1	AtPIN_PPI
AT5G03790	AT1G31780	1	AtPIN_PPI
AT5G03790	AT3G02920	1	AtPIN_PPI
AT5G03790	AT4G00100	1	AtPIN_PPI
AT5G03790	AT4G20325	1	AtPIN_PPI
AT5G06600	AT5G03790	1	AtPIN_PPI
AT5G13400	AT5G03790	1	AtPIN_PPI
AT5G14040	AT5G03790	1	AtPIN_PPI
AT5G51290	AT5G03790	1	AtPIN_PPI
AT5G52650	AT5G03790	1	AtPIN_PPI
AT5G53360	AT5G03790	1	AtPIN_PPI
AT5G03830	AT1G01510	1	AtPIN_PPI
AT5G03830	AT3G04400	1	AtPIN_PPI
AT5G03840	AT4G20325	1	AtPIN_PPI
AT5G03840	AT5G03760	1	AtPIN_PPI
AT5G03905	AT2G17440	1	AtPIN_PPI
AT5G04170	AT3G05760	1	AtPIN_PPI
AT5G04170	AT5G04170	1	AtPIN_PPI
AT5G04180	AT4G38220	1	AtPIN_PPI
AT5G56670	AT5G04180	1	AtPIN_PPI
AT5G42400	AT5G04240	1	AtPIN_PPI
AT5G46250	AT5G04240	1	AtPIN_PPI
AT5G46190	AT5G04430	1	AtPIN_PPI
AT5G64390	AT5G04430	1	AtPIN_PPI
AT5G04460	AT4G32720	1	AtPIN_PPI
AT5G56150	AT5G04460	1	AtPIN_PPI
AT5G06460	AT5G04620	1	AtPIN_PPI
AT5G04740	AT3G56640	1	AtPIN_PPI
AT5G04740	AT5G03560	1	AtPIN_PPI
AT5G08420	AT5G04740	1	AtPIN_PPI
AT5G09590	AT5G04740	1	AtPIN_PPI
AT5G12010	AT5G04740	1	AtPIN_PPI
AT5G26180	AT5G04740	1	AtPIN_PPI
AT5G53540	AT5G04740	1	AtPIN_PPI
AT5G04800	AT2G44530	1	AtPIN_PPI
AT5G28650	AT5G04800	1	AtPIN_PPI
AT5G04990	AT2G26430	1	AtPIN_PPI
AT5G04990	AT3G07790	1	AtPIN_PPI
AT5G04990	AT4G11150	1	AtPIN_PPI
AT5G04990	AT5G04460	1	AtPIN_PPI
AT5G07060	AT5G04990	1	AtPIN_PPI
AT5G36160	AT5G04990	1	AtPIN_PPI
AT5G05210	AT2G44200	1	AtPIN_PPI
AT5G05460	AT3G33520	1	AtPIN_PPI
AT5G05470	AT1G04170	1	AtPIN_PPI
AT1G53720	AT5G05470	1	AtPIN_PPI
AT5G05470	AT2G23740	1	AtPIN_PPI
AT5G05620	AT4G09150	1	AtPIN_PPI
AT5G05620	AT4G12870	1	AtPIN_PPI
AT5G05620	AT5G01580	1	AtPIN_PPI
AT5G06680	AT5G05620	1	AtPIN_PPI
AT5G17410	AT5G05620	1	AtPIN_PPI
AT5G54670	AT5G05620	1	AtPIN_PPI
AT5G05970	AT1G48790	1	AtPIN_PPI
AT5G05970	AT5G05970	1	AtPIN_PPI
AT5G63880	AT5G05970	1	AtPIN_PPI
AT5G06140	AT2G37020	1	AtPIN_PPI
AT5G06140	AT3G60840	1	AtPIN_PPI
AT5G06150	AT1G03150	1	AtPIN_PPI
AT5G06150	AT1G07360	1	AtPIN_PPI
AT5G06150	AT1G56170	1	AtPIN_PPI
AT5G06150	AT2G34660	1	AtPIN_PPI
AT5G06150	AT3G52120	1	AtPIN_PPI
AT5G06150	AT3G52150	1	AtPIN_PPI
AT5G06150	AT4G02580	1	AtPIN_PPI
AT5G07060	AT5G06150	1	AtPIN_PPI
AT5G11300	AT5G06150	1	AtPIN_PPI
AT5G11510	AT5G06150	1	AtPIN_PPI
AT5G45970	AT5G06150	1	AtPIN_PPI
AT5G49010	AT5G06150	1	AtPIN_PPI
AT5G51280	AT5G06150	1	AtPIN_PPI
AT5G53360	AT5G06150	1	AtPIN_PPI
AT5G54280	AT5G06150	1	AtPIN_PPI
AT5G56140	AT5G06150	1	AtPIN_PPI
AT5G56600	AT5G06150	1	AtPIN_PPI
AT5G06160	AT1G12370	1	AtPIN_PPI
AT1G14650	AT5G06160	1	AtPIN_PPI
AT5G06160	AT1G27752	1	AtPIN_PPI
AT5G06160	AT1G66520	1	AtPIN_PPI
AT3G02560	AT5G06160	1	AtPIN_PPI
AT5G06160	AT3G25520	1	AtPIN_PPI
AT5G06160	AT3G27530	1	AtPIN_PPI
AT5G06160	AT5G14250	1	AtPIN_PPI
AT5G16130	AT5G06160	1	AtPIN_PPI
AT5G06160	AT5G39740	1	AtPIN_PPI
AT5G06260	AT1G13950	1	AtPIN_PPI
AT5G06260	AT1G17745	1	AtPIN_PPI
AT5G06260	AT1G26630	1	AtPIN_PPI
AT5G06260	AT3G13580	1	AtPIN_PPI
AT5G06260	AT4G20325	1	AtPIN_PPI
AT5G06260	AT4G34200	1	AtPIN_PPI
AT5G06260	AT5G02560	1	AtPIN_PPI
AT5G51280	AT5G06460	1	AtPIN_PPI
AT5G42190	AT5G06530	1	AtPIN_PPI
AT1G02970	AT5G06550	1	AtPIN_PPI
AT5G06550	AT2G12550	1	AtPIN_PPI
AT5G06550	AT2G14120	1	AtPIN_PPI
AT5G06550	AT2G44530	1	AtPIN_PPI
AT5G06550	AT4G20325	1	AtPIN_PPI
AT5G06550	AT4G33650	1	AtPIN_PPI
AT5G18170	AT5G06550	1	AtPIN_PPI
AT5G06550	AT5G63400	1	AtPIN_PPI
AT5G17410	AT5G06680	1	AtPIN_PPI
AT5G07060	AT3G26340	1	AtPIN_PPI
AT5G07120	AT2G37020	1	AtPIN_PPI
AT5G51600	AT5G07120	1	AtPIN_PPI
AT5G07450	AT3G17590	1	AtPIN_PPI
AT5G07780	AT3G27530	1	AtPIN_PPI
AT5G08080	AT2G26940	1	AtPIN_PPI
AT5G10450	AT5G08080	1	AtPIN_PPI
AT5G35530	AT5G08100	1	AtPIN_PPI
AT5G08180	AT1G56070	1	AtPIN_PPI
AT5G08180	AT4G12610	1	AtPIN_PPI
AT5G08190	AT3G12480	1	AtPIN_PPI
AT5G08190	AT4G20280	1	AtPIN_PPI
AT5G43250	AT5G08190	1	AtPIN_PPI
AT5G08380	AT1G26830	1	AtPIN_PPI
AT5G08380	AT1G27880	1	AtPIN_PPI
AT5G08380	AT1G53710	1	AtPIN_PPI
AT5G08380	AT1G77720	1	AtPIN_PPI
AT5G08380	AT1G80460	1	AtPIN_PPI
AT5G08380	AT2G01120	1	AtPIN_PPI
AT5G08380	AT2G27970	1	AtPIN_PPI
AT5G08380	AT3G08730	1	AtPIN_PPI
AT5G08380	AT3G12980	1	AtPIN_PPI
AT5G08380	AT3G19420	1	AtPIN_PPI
AT5G08380	AT3G53930	1	AtPIN_PPI
AT5G08380	AT3G54180	1	AtPIN_PPI
AT5G08380	AT4G02570	1	AtPIN_PPI
AT5G08380	AT4G25550	1	AtPIN_PPI
AT5G08380	AT5G01160	1	AtPIN_PPI
AT5G11300	AT5G08380	1	AtPIN_PPI
AT5G27620	AT5G08380	1	AtPIN_PPI
AT5G39410	AT5G08380	1	AtPIN_PPI
AT5G42190	AT5G08380	1	AtPIN_PPI
AT5G45190	AT5G08380	1	AtPIN_PPI
AT5G55760	AT5G08380	1	AtPIN_PPI
AT5G60570	AT5G08380	1	AtPIN_PPI
AT5G63670	AT5G08380	1	AtPIN_PPI
AT5G25060	AT5G08420	1	AtPIN_PPI
AT5G08470	AT1G07950	1	AtPIN_PPI
AT5G08535	AT1G18660	1	AtPIN_PPI
AT5G08535	AT2G26460	1	AtPIN_PPI
AT5G08535	AT3G55930	1	AtPIN_PPI
AT5G08535	AT4G09980	1	AtPIN_PPI
AT5G08535	AT4G15930	1	AtPIN_PPI
AT5G30495	AT5G08535	1	AtPIN_PPI
AT5G47820	AT5G08535	1	AtPIN_PPI
AT5G53360	AT5G08550	1	AtPIN_PPI
AT5G08560	AT1G61150	1	AtPIN_PPI
AT5G08560	AT4G09300	1	AtPIN_PPI
AT5G19000	AT5G08560	1	AtPIN_PPI
AT5G08630	AT5G18620	1	AtPIN_PPI
AT5G09230	AT3G17810	1	AtPIN_PPI
AT5G09230	AT4G39080	1	AtPIN_PPI
AT5G16150	AT5G09230	1	AtPIN_PPI
AT5G59410	AT5G09230	1	AtPIN_PPI
AT5G09250	AT2G16950	1	AtPIN_PPI
AT3G03490	AT5G09250	1	AtPIN_PPI
AT5G17550	AT5G09250	1	AtPIN_PPI
AT5G09300	AT3G44340	1	AtPIN_PPI
AT5G09300	AT4G32640	1	AtPIN_PPI
AT5G49530	AT5G09380	1	AtPIN_PPI
AT5G09590	AT1G31440	1	AtPIN_PPI
AT5G09590	AT3G54826	1	AtPIN_PPI
AT5G09590	AT4G18060	1	AtPIN_PPI
AT5G09630	AT1G10320	1	AtPIN_PPI
AT5G09630	AT5G09630	1	AtPIN_PPI
AT5G09650	AT3G10300	1	AtPIN_PPI
AT5G09650	AT4G20325	1	AtPIN_PPI
AT5G14170	AT5G09650	1	AtPIN_PPI
AT5G22760	AT5G09650	1	AtPIN_PPI
AT5G09740	AT2G28910	1	AtPIN_PPI
AT5G61970	AT5G09740	1	AtPIN_PPI
AT5G09880	AT1G53710	1	AtPIN_PPI
AT5G09880	AT3G02920	1	AtPIN_PPI
AT5G09880	AT4G24740	1	AtPIN_PPI
AT5G09880	AT4G25020	1	AtPIN_PPI
AT5G09880	AT4G32660	1	AtPIN_PPI
AT5G09880	AT5G09880	1	AtPIN_PPI
AT5G47240	AT5G09880	1	AtPIN_PPI
AT5G47650	AT5G09880	1	AtPIN_PPI
AT5G09900	AT5G45620	1	AtPIN_PPI
AT5G10220	AT1G55150	1	AtPIN_PPI
AT5G10220	AT2G26940	1	AtPIN_PPI
AT5G55000	AT5G10220	1	AtPIN_PPI
AT5G61970	AT5G10220	1	AtPIN_PPI
AT5G10260	AT1G79830	1	AtPIN_PPI
AT5G10260	AT4G39080	1	AtPIN_PPI
AT5G18110	AT5G10260	1	AtPIN_PPI
AT5G10430	AT4G32640	1	AtPIN_PPI
AT5G10450	AT4G36130	1	AtPIN_PPI
AT5G10450	AT5G01800	1	AtPIN_PPI
AT5G10450	AT5G10450	1	AtPIN_PPI
AT5G45330	AT5G10450	1	AtPIN_PPI
AT5G47210	AT5G10450	1	AtPIN_PPI
AT5G53360	AT5G10450	1	AtPIN_PPI
AT5G61070	AT5G10450	1	AtPIN_PPI
AT1G80350	AT5G10540	1	AtPIN_PPI
AT5G10810	AT1G53710	1	AtPIN_PPI
AT5G10810	AT2G05830	1	AtPIN_PPI
AT5G10810	AT3G06270	1	AtPIN_PPI
AT5G42190	AT5G10810	1	AtPIN_PPI
AT5G47240	AT5G10810	1	AtPIN_PPI
AT5G47650	AT5G10810	1	AtPIN_PPI
AT5G11010	AT1G34370	1	AtPIN_PPI
AT5G11010	AT2G01320	1	AtPIN_PPI
AT2G34480	AT5G11010	1	AtPIN_PPI
AT5G11010	AT3G14600	1	AtPIN_PPI
AT3G19760	AT5G11010	1	AtPIN_PPI
AT5G11010	AT3G55280	1	AtPIN_PPI
AT5G11010	AT4G10050	1	AtPIN_PPI
AT4G31700	AT5G11010	1	AtPIN_PPI
AT5G11010	AT5G10360	1	AtPIN_PPI
AT5G20290	AT5G11010	1	AtPIN_PPI
AT5G47480	AT5G11010	1	AtPIN_PPI
AT5G11010	AT5G48760	1	AtPIN_PPI
AT5G56710	AT5G11010	1	AtPIN_PPI
AT5G11200	AT1G29030	1	AtPIN_PPI
AT5G11200	AT2G19640	1	AtPIN_PPI
AT5G11200	AT2G26940	1	AtPIN_PPI
AT5G11200	AT2G34040	1	AtPIN_PPI
AT5G11200	AT3G21820	1	AtPIN_PPI
AT5G22020	AT5G11200	1	AtPIN_PPI
AT5G24180	AT5G11200	1	AtPIN_PPI
AT5G19330	AT5G11300	1	AtPIN_PPI
AT5G37290	AT5G11300	1	AtPIN_PPI
AT5G56150	AT5G11300	1	AtPIN_PPI
AT5G11690	AT1G16720	1	AtPIN_PPI
AT5G11710	AT4G11380	1	AtPIN_PPI
AT5G53540	AT5G11880	1	AtPIN_PPI
AT1G09150	AT5G11900	1	AtPIN_PPI
AT5G11900	AT2G47110	1	AtPIN_PPI
AT5G11900	AT3G01320	1	AtPIN_PPI
AT5G11900	AT4G14710	1	AtPIN_PPI
AT5G11900	AT4G31720	1	AtPIN_PPI
AT5G11900	AT5G11900	1	AtPIN_PPI
AT5G15020	AT5G11900	1	AtPIN_PPI
AT5G39850	AT5G11900	1	AtPIN_PPI
AT5G43850	AT5G11900	1	AtPIN_PPI
AT5G11980	AT3G17750	1	AtPIN_PPI
AT3G25980	AT5G11980	1	AtPIN_PPI
AT5G16300	AT5G11980	1	AtPIN_PPI
AT5G42190	AT5G11980	1	AtPIN_PPI
AT5G47240	AT5G11980	1	AtPIN_PPI
AT5G47650	AT5G11980	1	AtPIN_PPI
AT5G12020	AT1G71790	1	AtPIN_PPI
AT5G12020	AT2G04845	1	AtPIN_PPI
AT5G12020	AT2G26830	1	AtPIN_PPI
AT5G12020	AT3G46220	1	AtPIN_PPI
AT5G22220	AT5G12020	1	AtPIN_PPI
AT5G41600	AT5G12020	1	AtPIN_PPI
AT5G12210	AT3G52150	1	AtPIN_PPI
AT5G18070	AT5G12210	1	AtPIN_PPI
AT5G41820	AT5G12210	1	AtPIN_PPI
AT5G54590	AT5G12220	1	AtPIN_PPI
AT5G41370	AT5G12250	1	AtPIN_PPI
AT5G12390	AT5G01160	1	AtPIN_PPI
AT5G22840	AT5G12390	1	AtPIN_PPI
AT5G12840	AT5G04990	1	AtPIN_PPI
AT5G12840	AT5G12210	1	AtPIN_PPI
AT5G12840	AT5G12840	1	AtPIN_PPI
AT5G12980	AT1G26840	1	AtPIN_PPI
AT5G12980	AT2G25740	1	AtPIN_PPI
AT2G27100	AT5G12980	1	AtPIN_PPI
AT5G12980	AT2G29570	1	AtPIN_PPI
AT5G12980	AT2G33040	1	AtPIN_PPI
AT5G39740	AT5G12980	1	AtPIN_PPI
AT5G47650	AT5G12980	1	AtPIN_PPI
AT5G13120	AT1G56070	1	AtPIN_PPI
AT5G13120	AT3G04240	1	AtPIN_PPI
AT5G13120	AT3G55360	1	AtPIN_PPI
AT5G45190	AT5G13120	1	AtPIN_PPI
AT5G13300	AT1G53710	1	AtPIN_PPI
AT5G13300	AT1G77720	1	AtPIN_PPI
AT5G13300	AT2G01120	1	AtPIN_PPI
AT5G13300	AT2G27970	1	AtPIN_PPI
AT5G13300	AT3G02920	1	AtPIN_PPI
AT5G13300	AT3G08730	1	AtPIN_PPI
AT5G13300	AT3G12980	1	AtPIN_PPI
AT5G13300	AT3G17750	1	AtPIN_PPI
AT5G13300	AT3G25980	1	AtPIN_PPI
AT5G13300	AT3G53930	1	AtPIN_PPI
AT5G13300	AT4G35750	1	AtPIN_PPI
AT5G13300	AT5G11300	1	AtPIN_PPI
AT5G19350	AT5G13300	1	AtPIN_PPI
AT5G22220	AT5G13300	1	AtPIN_PPI
AT5G27620	AT5G13300	1	AtPIN_PPI
AT5G45190	AT5G13300	1	AtPIN_PPI
AT5G47650	AT5G13300	1	AtPIN_PPI
AT5G49110	AT5G13300	1	AtPIN_PPI
AT5G55760	AT5G13300	1	AtPIN_PPI
AT5G13400	AT1G55300	1	AtPIN_PPI
AT5G13430	AT1G30460	1	AtPIN_PPI
AT5G13430	AT5G09230	1	AtPIN_PPI
AT5G13490	AT2G04845	1	AtPIN_PPI
AT5G13550	AT1G57860	1	AtPIN_PPI
AT5G53480	AT5G13750	1	AtPIN_PPI
AT5G27080	AT5G13840	1	AtPIN_PPI
AT5G13850	AT2G28910	1	AtPIN_PPI
AT5G13850	AT4G08320	1	AtPIN_PPI
AT5G13860	AT3G53120	1	AtPIN_PPI
AT5G13860	AT4G16420	1	AtPIN_PPI
AT5G14040	AT1G79975	1	AtPIN_PPI
AT5G14040	AT3G02680	1	AtPIN_PPI
AT5G14040	AT4G32272	1	AtPIN_PPI
AT5G14040	AT5G12840	1	AtPIN_PPI
AT5G14050	AT3G07370	1	AtPIN_PPI
AT5G14080	AT1G35470	1	AtPIN_PPI
AT5G14170	AT1G10390	1	AtPIN_PPI
AT5G14170	AT1G11475	1	AtPIN_PPI
AT5G14170	AT1G25420	1	AtPIN_PPI
AT5G14170	AT1G31780	1	AtPIN_PPI
AT5G14170	AT1G36340	1	AtPIN_PPI
AT1G44910	AT5G14170	1	AtPIN_PPI
AT5G14170	AT1G61700	1	AtPIN_PPI
AT5G14170	AT2G36680	1	AtPIN_PPI
AT5G14170	AT2G39840	1	AtPIN_PPI
AT5G14170	AT2G45240	1	AtPIN_PPI
AT5G14170	AT3G02090	1	AtPIN_PPI
AT3G02710	AT5G14170	1	AtPIN_PPI
AT5G14170	AT3G07790	1	AtPIN_PPI
AT5G14170	AT3G17590	1	AtPIN_PPI
AT5G14170	AT3G19670	1	AtPIN_PPI
AT5G14170	AT3G19810	1	AtPIN_PPI
AT5G14170	AT3G28715	1	AtPIN_PPI
AT5G14170	AT3G53120	1	AtPIN_PPI
AT5G14170	AT4G24800	1	AtPIN_PPI
AT5G14170	AT4G29440	1	AtPIN_PPI
AT5G14170	AT4G39080	1	AtPIN_PPI
AT5G19310	AT5G14170	1	AtPIN_PPI
AT5G26980	AT5G14170	1	AtPIN_PPI
AT5G27990	AT5G14170	1	AtPIN_PPI
AT5G38470	AT5G14170	1	AtPIN_PPI
AT5G41340	AT5G14170	1	AtPIN_PPI
AT5G49550	AT5G14170	1	AtPIN_PPI
AT5G59160	AT5G14170	1	AtPIN_PPI
AT5G63190	AT5G14170	1	AtPIN_PPI
AT5G14180	AT1G27880	1	AtPIN_PPI
AT5G14180	AT1G53710	1	AtPIN_PPI
AT5G14180	AT2G20420	1	AtPIN_PPI
AT5G14180	AT3G02920	1	AtPIN_PPI
AT5G14180	AT4G02570	1	AtPIN_PPI
AT5G14180	AT4G35750	1	AtPIN_PPI
AT5G27470	AT5G14180	1	AtPIN_PPI
AT5G14250	AT1G16590	1	AtPIN_PPI
AT5G14250	AT3G27530	1	AtPIN_PPI
AT5G37590	AT5G14250	1	AtPIN_PPI
AT5G47240	AT5G14250	1	AtPIN_PPI
AT5G47650	AT5G14250	1	AtPIN_PPI
AT5G14590	AT2G29540	1	AtPIN_PPI
AT5G14590	AT5G10450	1	AtPIN_PPI
AT5G25800	AT5G14670	1	AtPIN_PPI
AT5G14800	AT4G06634	1	AtPIN_PPI
AT5G14800	AT5G14800	1	AtPIN_PPI
AT5G45190	AT5G14800	1	AtPIN_PPI
AT5G48370	AT5G14800	1	AtPIN_PPI
AT5G15020	AT1G57860	1	AtPIN_PPI
AT5G15020	AT1G76730	1	AtPIN_PPI
AT5G15020	AT3G01610	1	AtPIN_PPI
AT5G15020	AT4G15930	1	AtPIN_PPI
AT5G15020	AT4G34540	1	AtPIN_PPI
AT5G15020	AT5G01670	1	AtPIN_PPI
AT5G15020	AT5G03730	1	AtPIN_PPI
AT5G15020	AT5G10430	1	AtPIN_PPI
AT5G53360	AT5G15020	1	AtPIN_PPI
AT5G15090	AT1G71790	1	AtPIN_PPI
AT5G25754	AT5G15090	1	AtPIN_PPI
AT5G42970	AT5G15170	1	AtPIN_PPI
AT5G15400	AT1G77130	1	AtPIN_PPI
AT5G19090	AT5G15540	1	AtPIN_PPI
AT5G15550	AT2G44680	1	AtPIN_PPI
AT5G47080	AT5G15550	1	AtPIN_PPI
AT5G15570	AT4G31720	1	AtPIN_PPI
AT5G56350	AT5G15610	1	AtPIN_PPI
AT5G15680	AT1G16970	1	AtPIN_PPI
AT5G15680	AT2G07690	1	AtPIN_PPI
AT5G15680	AT2G36010	1	AtPIN_PPI
AT5G15680	AT3G08730	1	AtPIN_PPI
AT5G15680	AT3G19420	1	AtPIN_PPI
AT5G15680	AT3G54180	1	AtPIN_PPI
AT5G15680	AT4G35750	1	AtPIN_PPI
AT5G22220	AT5G15680	1	AtPIN_PPI
AT5G27620	AT5G15680	1	AtPIN_PPI
AT5G15680	AT5G45190	1	AtPIN_PPI
AT5G47240	AT5G15680	1	AtPIN_PPI
AT5G47650	AT5G15680	1	AtPIN_PPI
AT5G53360	AT5G15680	1	AtPIN_PPI
AT5G61530	AT5G15680	1	AtPIN_PPI
AT5G57090	AT5G15750	1	AtPIN_PPI
AT5G15750	AT5G66540	1	AtPIN_PPI
AT5G15770	AT5G15770	1	AtPIN_PPI
AT5G16040	AT5G01160	1	AtPIN_PPI
AT5G19320	AT5G16040	1	AtPIN_PPI
AT5G16070	AT1G09230	1	AtPIN_PPI
AT5G24510	AT5G16070	1	AtPIN_PPI
AT5G16130	AT3G46220	1	AtPIN_PPI
AT5G49010	AT5G16130	1	AtPIN_PPI
AT5G16260	AT2G32220	1	AtPIN_PPI
AT5G16260	AT4G15000	1	AtPIN_PPI
AT5G16260	AT5G35430	1	AtPIN_PPI
AT5G16270	AT4G11150	1	AtPIN_PPI
AT5G16280	AT1G30460	1	AtPIN_PPI
AT5G16280	AT2G41560	1	AtPIN_PPI
AT5G25754	AT5G16280	1	AtPIN_PPI
AT5G53010	AT5G16280	1	AtPIN_PPI
AT5G16300	AT3G07180	1	AtPIN_PPI
AT5G16310	AT2G26590	1	AtPIN_PPI
AT5G16440	AT2G38130	1	AtPIN_PPI
AT5G50570	AT5G16560	1	AtPIN_PPI
AT5G19310	AT5G16680	1	AtPIN_PPI
AT5G16830	AT1G15850	1	AtPIN_PPI
AT5G16830	AT5G07120	1	AtPIN_PPI
AT5G16830	AT5G12210	1	AtPIN_PPI
AT5G16870	AT3G12480	1	AtPIN_PPI
AT5G17290	AT4G29020	1	AtPIN_PPI
AT5G17550	AT1G27350	1	AtPIN_PPI
AT5G17550	AT2G39240	1	AtPIN_PPI
AT5G17550	AT3G07560	1	AtPIN_PPI
AT5G22500	AT5G17550	1	AtPIN_PPI
AT5G40890	AT5G17550	1	AtPIN_PPI
AT5G17650	AT3G12480	1	AtPIN_PPI
AT5G17690	AT1G03910	1	AtPIN_PPI
AT5G17690	AT1G17880	1	AtPIN_PPI
AT5G17690	AT1G26840	1	AtPIN_PPI
AT5G17690	AT1G30460	1	AtPIN_PPI
AT5G17690	AT2G12550	1	AtPIN_PPI
AT5G17690	AT3G04820	1	AtPIN_PPI
