node1	node2	score	edge_type
AT5G54720	AT1G67470	7.72533	AT-UU-GA-01-AA-01
AT5G60410	AT4G24290	7.72532	AT-UU-GA-01-AA-01
AT4G23610	AT2G24160	7.72526	AT-UU-GA-01-AA-01
AT1G75110	AT2G34870	7.72524	AT-UU-GA-01-AA-01
AT1G01980	AT2G20700	7.7252	AT-UU-GA-01-AA-01
AT3G62710	AT1G68110	7.72518	AT-UU-GA-01-AA-01
AT1G28430	AT2G21890	7.72518	AT-UU-GA-01-AA-01
AT4G11900	AT2G32680	7.72508	AT-UU-GA-01-AA-01
AT3G17980	AT1G02790	7.725	AT-UU-GA-01-AA-01
AT4G14815	AT5G61110	7.72499	AT-UU-GA-01-AA-01
AT1G26320	AT3G17720	7.72472	AT-UU-GA-01-AA-01
AT3G50570	AT1G80660	7.72456	AT-UU-GA-01-AA-01
AT4G16160	AT5G07510	7.72451	AT-UU-GA-01-AA-01
AT4G14130	AT3G24450	7.72446	AT-UU-GA-01-AA-01
AT5G22980	AT5G18000	7.72445	AT-UU-GA-01-AA-01
AT4G01470	AT1G23590	7.72445	AT-UU-GA-01-AA-01
AT4G17245	AT5G14740	7.72441	AT-UU-GA-01-AA-01
AT3G20520	AT1G24625	7.72441	AT-UU-GA-01-AA-01
AT1G25330	AT1G28430	7.72435	AT-UU-GA-01-AA-01
AT3G55100	AT3G28780	7.72431	AT-UU-GA-01-AA-01
AT5G64110	AT4G37410	7.72427	AT-UU-GA-01-AA-01
AT5G44700	AT2G23510	7.72424	AT-UU-GA-01-AA-01
AT4G39610	AT2G07040	7.72412	AT-UU-GA-01-AA-01
AT4G23660	AT1G06170	7.72407	AT-UU-GA-01-AA-01
AT5G44020	AT1G78860	7.72407	AT-UU-GA-01-AA-01
AT3G01270	AT1G11770	7.72405	AT-UU-GA-01-AA-01
AT2G38905	AT2G23800	7.72401	AT-UU-GA-01-AA-01
AT5G40040	AT1G56360	7.72396	AT-UU-GA-01-AA-01
AT4G23260	AT3G26230	7.72388	AT-UU-GA-01-AA-01
AT5G46580	AT3G47450	7.72382	AT-UU-GA-01-AA-01
AT1G48940	AT1G15460	7.72379	AT-UU-GA-01-AA-01
AT5G64190	AT1G02390	7.72375	AT-UU-GA-01-AA-01
AT4G29340	AT2G33690	7.72369	AT-UU-GA-01-AA-01
AT4G14365	AT1G10340	7.72368	AT-UU-GA-01-AA-01
AT3G24500	AT1G71000	7.72345	AT-UU-GA-01-AA-01
AT5G59310	AT5G01880	7.72343	AT-UU-GA-01-AA-01
AT4G08670	AT2G03830	7.72343	AT-UU-GA-01-AA-01
AT4G36610	AT2G48140	7.72341	AT-UU-GA-01-AA-01
AT5G09550	AT1G62450	7.7234	AT-UU-GA-01-AA-01
AT4G12920	AT1G48940	7.72325	AT-UU-GA-01-AA-01
AT4G23220	AT1G67470	7.72325	AT-UU-GA-01-AA-01
AT5G07520	AT1G61070	7.72318	AT-UU-GA-01-AA-01
AT1G54860	AT1G04580	7.72317	AT-UU-GA-01-AA-01
AT2G17950	AT2G30650	7.72316	AT-UU-GA-01-AA-01
AT5G59550	AT2G41010	7.72313	AT-UU-GA-01-AA-01
AT2G17310	AT3G18180	7.72309	AT-UU-GA-01-AA-01
AT2G05850	AT2G47040	7.72307	AT-UU-GA-01-AA-01
AT5G35320	AT4G25200	7.72299	AT-UU-GA-01-AA-01
AT5G59040	AT1G50310	7.72294	AT-UU-GA-01-AA-01
AT3G28007	AT1G78960	7.72294	AT-UU-GA-01-AA-01
AT5G42230	AT5G18000	7.7229	AT-UU-GA-01-AA-01
AT1G68875	AT1G50310	7.7229	AT-UU-GA-01-AA-01
AT3G60570	AT2G23900	7.72289	AT-UU-GA-01-AA-01
AT3G57530	AT3G10930	7.72287	AT-UU-GA-01-AA-01
AT5G48140	AT5G40350	7.72287	AT-UU-GA-01-AA-01
AT5G16080	AT5G57520	7.72285	AT-UU-GA-01-AA-01
AT3G44470	AT1G33130	7.72284	AT-UU-GA-01-AA-01
AT3G54240	AT1G17540	7.72279	AT-UU-GA-01-AA-01
AT3G58290	AT1G69500	7.72273	AT-UU-GA-01-AA-01
AT1G68540	AT1G02050	7.72269	AT-UU-GA-01-AA-01
AT4G37410	AT1G76790	7.72261	AT-UU-GA-01-AA-01
AT5G46770	AT2G19000	7.72258	AT-UU-GA-01-AA-01
AT3G62790	AT3G62400	7.72252	AT-UU-GA-01-AA-01
AT3G52620	AT1G55560	7.72249	AT-UU-GA-01-AA-01
AT1G20120	AT2G13570	7.72249	AT-UU-GA-01-AA-01
AT4G27790	AT2G16730	7.72235	AT-UU-GA-01-AA-01
AT5G17200	AT5G13380	7.7223	AT-UU-GA-01-AA-01
AT5G03620	AT4G04450	7.72226	AT-UU-GA-01-AA-01
AT5G25340	AT3G05930	7.72221	AT-UU-GA-01-AA-01
AT5G26060	AT4G24640	7.7222	AT-UU-GA-01-AA-01
AT3G21180	AT1G52580	7.72219	AT-UU-GA-01-AA-01
AT5G12060	AT3G05460	7.72216	AT-UU-GA-01-AA-01
AT4G02250	AT1G61860	7.72207	AT-UU-GA-01-AA-01
AT3G56610	AT1G12180	7.72192	AT-UU-GA-01-AA-01
AT1G51850	AT2G44370	7.72187	AT-UU-GA-01-AA-01
AT1G71160	AT1G23240	7.72185	AT-UU-GA-01-AA-01
AT5G12020	AT4G12400	7.72174	AT-UU-GA-01-AA-01
AT5G54095	AT5G12180	7.72171	AT-UU-GA-01-AA-01
AT5G17200	AT4G28580	7.72168	AT-UU-GA-01-AA-01
AT3G54240	AT3G18810	7.72166	AT-UU-GA-01-AA-01
AT3G62170	AT4G35700	7.72164	AT-UU-GA-01-AA-01
AT5G42490	AT3G56600	7.72157	AT-UU-GA-01-AA-01
AT3G07090	AT2G46240	7.72151	AT-UU-GA-01-AA-01
AT5G53190	AT4G37900	7.72149	AT-UU-GA-01-AA-01
AT1G26795	AT2G32790	7.72144	AT-UU-GA-01-AA-01
AT4G16480	AT3G05960	7.72141	AT-UU-GA-01-AA-01
AT5G15490	AT2G28520	7.72141	AT-UU-GA-01-AA-01
AT3G15840	AT1G23310	7.72136	AT-UU-GA-01-AA-01
AT4G26070	AT1G21270	7.72128	AT-UU-GA-01-AA-01
AT3G54050	AT3G12780	7.72125	AT-UU-GA-01-AA-01
AT5G61430	AT4G20460	7.72124	AT-UU-GA-01-AA-01
AT5G17480	AT1G61566	7.72121	AT-UU-GA-01-AA-01
AT4G25590	AT3G54800	7.72119	AT-UU-GA-01-AA-01
AT3G03260	AT2G03190	7.72114	AT-UU-GA-01-AA-01
AT5G14890	AT3G62180	7.7211	AT-UU-GA-01-AA-01
AT5G51030	AT3G62640	7.72108	AT-UU-GA-01-AA-01
AT1G28270	AT2G25600	7.72107	AT-UU-GA-01-AA-01
AT5G52100	AT4G38160	7.72105	AT-UU-GA-01-AA-01
AT1G13110	AT1G24260	7.72103	AT-UU-GA-01-AA-01
AT3G02670	AT1G06020	7.72101	AT-UU-GA-01-AA-01
AT5G60140	AT2G34700	7.72099	AT-UU-GA-01-AA-01
AT3G42640	AT1G01460	7.72094	AT-UU-GA-01-AA-01
AT3G03670	AT2G21655	7.72085	AT-UU-GA-01-AA-01
AT3G15950	AT3G16690	7.72056	AT-UU-GA-01-AA-01
AT2G42830	AT1G04645	7.72054	AT-UU-GA-01-AA-01
AT2G14690	AT2G32370	7.72043	AT-UU-GA-01-AA-01
AT4G23610	AT4G04220	7.72043	AT-UU-GA-01-AA-01
AT3G47260	AT2G10140	7.7204	AT-UU-GA-01-AA-01
AT5G03620	AT1G20130	7.72036	AT-UU-GA-01-AA-01
AT4G03810	AT1G48720	7.72036	AT-UU-GA-01-AA-01
AT5G45880	AT3G46520	7.72026	AT-UU-GA-01-AA-01
AT1G49290	AT2G28180	7.72022	AT-UU-GA-01-AA-01
AT1G32180	AT4G02140	7.72009	AT-UU-GA-01-AA-01
AT3G51490	AT2G03740	7.71999	AT-UU-GA-01-AA-01
AT5G24130	AT1G09380	7.71994	AT-UU-GA-01-AA-01
AT3G27160	AT3G13120	7.71986	AT-UU-GA-01-AA-01
AT3G60570	AT4G27580	7.71981	AT-UU-GA-01-AA-01
AT2G23900	AT2G41860	7.7198	AT-UU-GA-01-AA-01
AT5G25340	AT3G62640	7.71979	AT-UU-GA-01-AA-01
AT3G50220	AT1G33800	7.71976	AT-UU-GA-01-AA-01
AT3G28750	AT3G28007	7.71973	AT-UU-GA-01-AA-01
AT5G09780	AT3G17010	7.71973	AT-UU-GA-01-AA-01
AT1G11960	AT1G09070	7.71972	AT-UU-GA-01-AA-01
AT5G19240	AT2G31880	7.71971	AT-UU-GA-01-AA-01
AT1G32180	AT5G44300	7.7197	AT-UU-GA-01-AA-01
AT4G10440	AT1G07850	7.7196	AT-UU-GA-01-AA-01
AT5G56640	AT2G24450	7.71957	AT-UU-GA-01-AA-01
AT5G59370	AT5G44300	7.71956	AT-UU-GA-01-AA-01
AT5G25440	AT5G52750	7.71954	AT-UU-GA-01-AA-01
AT5G57730	AT3G42250	7.71936	AT-UU-GA-01-AA-01
AT3G48420	AT1G74880	7.71929	AT-UU-GA-01-AA-01
AT4G17690	AT2G19330	7.71927	AT-UU-GA-01-AA-01
AT5G62720	AT1G37130	7.71926	AT-UU-GA-01-AA-01
AT5G67110	AT4G21590	7.71922	AT-UU-GA-01-AA-01
AT3G52600	AT3G21180	7.71919	AT-UU-GA-01-AA-01
AT5G10220	AT2G14690	7.7191	AT-UU-GA-01-AA-01
AT5G07550	AT3G11980	7.71904	AT-UU-GA-01-AA-01
AT5G19580	AT5G40730	7.71902	AT-UU-GA-01-AA-01
AT3G13120	AT2G03420	7.71899	AT-UU-GA-01-AA-01
AT5G66210	AT4G24570	7.71898	AT-UU-GA-01-AA-01
AT2G42140	AT1G64030	7.71892	AT-UU-GA-01-AA-01
AT5G61720	AT4G29340	7.71888	AT-UU-GA-01-AA-01
AT3G50480	AT1G13470	7.71881	AT-UU-GA-01-AA-01
AT5G53820	AT1G06990	7.71875	AT-UU-GA-01-AA-01
AT3G60100	AT2G16120	7.71863	AT-UU-GA-01-AA-01
AT5G12180	AT2G23900	7.71855	AT-UU-GA-01-AA-01
AT3G27440	AT1G07540	7.71849	AT-UU-GA-01-AA-01
AT3G43600	AT3G15950	7.71848	AT-UU-GA-01-AA-01
AT2G22500	AT2G39650	7.71846	AT-UU-GA-01-AA-01
AT4G24640	AT1G30710	7.71846	AT-UU-GA-01-AA-01
AT4G17560	AT1G07320	7.71845	AT-UU-GA-01-AA-01
AT4G33970	AT3G20190	7.71841	AT-UU-GA-01-AA-01
AT5G07560	AT3G13220	7.71841	AT-UU-GA-01-AA-01
AT2G15470	AT2G06630	7.71839	AT-UU-GA-01-AA-01
AT3G48580	AT1G04580	7.71837	AT-UU-GA-01-AA-01
AT5G59820	AT5G59550	7.71828	AT-UU-GA-01-AA-01
AT3G20580	AT2G41860	7.71821	AT-UU-GA-01-AA-01
AT3G49530	AT1G27730	7.71814	AT-UU-GA-01-AA-01
AT5G41090	AT1G69500	7.71813	AT-UU-GA-01-AA-01
AT4G01470	AT3G07830	7.71812	AT-UU-GA-01-AA-01
AT3G03240	AT2G38900	7.7181	AT-UU-GA-01-AA-01
AT4G11180	AT2G14690	7.71809	AT-UU-GA-01-AA-01
AT3G05960	AT1G79780	7.71798	AT-UU-GA-01-AA-01
AT3G59530	AT3G26125	7.71794	AT-UU-GA-01-AA-01
AT1G52890	AT1G54570	7.71791	AT-UU-GA-01-AA-01
AT5G25340	AT1G17540	7.71787	AT-UU-GA-01-AA-01
AT5G40350	AT3G25165	7.71782	AT-UU-GA-01-AA-01
AT3G45320	AT3G26125	7.71781	AT-UU-GA-01-AA-01
AT1G74140	AT1G03390	7.7178	AT-UU-GA-01-AA-01
AT1G68750	AT1G71680	7.71773	AT-UU-GA-01-AA-01
AT4G18540	AT2G33850	7.71769	AT-UU-GA-01-AA-01
AT5G18090	AT1G75890	7.71761	AT-UU-GA-01-AA-01
AT4G03790	AT2G07676	7.71761	AT-UU-GA-01-AA-01
AT4G17530	AT5G02420	7.71761	AT-UU-GA-01-AA-01
AT3G62020	AT3G50220	7.71754	AT-UU-GA-01-AA-01
AT5G04180	AT1G35310	7.71752	AT-UU-GA-01-AA-01
AT4G12960	AT2G34700	7.71749	AT-UU-GA-01-AA-01
AT3G62030	AT1G48350	7.71738	AT-UU-GA-01-AA-01
AT5G06190	AT1G27370	7.71735	AT-UU-GA-01-AA-01
AT5G40155	AT3G20580	7.71731	AT-UU-GA-01-AA-01
AT2G24450	AT3G03430	7.71729	AT-UU-GA-01-AA-01
AT3G06100	AT1G75940	7.71728	AT-UU-GA-01-AA-01
AT4G27790	AT2G24450	7.71726	AT-UU-GA-01-AA-01
AT4G28395	AT1G61630	7.71725	AT-UU-GA-01-AA-01
AT1G25550	AT3G03450	7.71723	AT-UU-GA-01-AA-01
AT4G23300	AT2G29290	7.7172	AT-UU-GA-01-AA-01
AT5G42340	AT4G28280	7.7172	AT-UU-GA-01-AA-01
AT1G68110	AT1G01980	7.71719	AT-UU-GA-01-AA-01
AT5G42490	AT2G27180	7.71718	AT-UU-GA-01-AA-01
AT5G20390	AT2G18180	7.71716	AT-UU-GA-01-AA-01
AT5G65205	AT5G17200	7.7171	AT-UU-GA-01-AA-01
AT3G62230	AT4G25780	7.71709	AT-UU-GA-01-AA-01
AT5G16500	AT3G62170	7.71706	AT-UU-GA-01-AA-01
AT1G19200	AT3G08860	7.71703	AT-UU-GA-01-AA-01
AT3G56410	AT1G76360	7.71698	AT-UU-GA-01-AA-01
AT5G07530	AT3G51490	7.71696	AT-UU-GA-01-AA-01
AT5G12180	AT1G19500	7.71675	AT-UU-GA-01-AA-01
AT5G07550	AT5G03620	7.7167	AT-UU-GA-01-AA-01
AT5G37690	AT2G43670	7.71669	AT-UU-GA-01-AA-01
AT5G20240	AT3G53140	7.71669	AT-UU-GA-01-AA-01
AT3G13390	AT2G18470	7.71657	AT-UU-GA-01-AA-01
AT5G46795	AT4G04450	7.71656	AT-UU-GA-01-AA-01
AT4G20110	AT3G26210	7.71656	AT-UU-GA-01-AA-01
AT4G11000	AT2G29120	7.71655	AT-UU-GA-01-AA-01
AT4G28700	AT2G32890	7.71654	AT-UU-GA-01-AA-01
AT5G63580	AT2G38090	7.71654	AT-UU-GA-01-AA-01
AT5G13380	AT1G79800	7.71646	AT-UU-GA-01-AA-01
AT3G28840	AT2G04675	7.71634	AT-UU-GA-01-AA-01
AT5G39310	AT1G43630	7.71633	AT-UU-GA-01-AA-01
AT3G57930	AT3G26980	7.71622	AT-UU-GA-01-AA-01
AT4G05190	AT2G26760	7.71619	AT-UU-GA-01-AA-01
AT3G62230	AT3G02810	7.71615	AT-UU-GA-01-AA-01
AT3G46750	AT1G43630	7.71608	AT-UU-GA-01-AA-01
AT4G15980	AT2G31500	7.71601	AT-UU-GA-01-AA-01
AT4G22080	AT4G12920	7.71599	AT-UU-GA-01-AA-01
AT5G27870	AT5G61710	7.71598	AT-UU-GA-01-AA-01
AT5G14890	AT1G35490	7.71592	AT-UU-GA-01-AA-01
AT1G77930	AT1G21640	7.7159	AT-UU-GA-01-AA-01
AT1G24540	AT1G51170	7.71587	AT-UU-GA-01-AA-01
AT3G43600	AT3G44990	7.71587	AT-UU-GA-01-AA-01
AT5G50830	AT2G20700	7.7158	AT-UU-GA-01-AA-01
AT5G14740	AT5G13730	7.71576	AT-UU-GA-01-AA-01
AT1G71691	AT1G71690	7.71567	AT-UU-GA-01-AA-01
AT3G17630	AT2G31100	7.71562	AT-UU-GA-01-AA-01
AT5G58860	AT5G44550	7.71559	AT-UU-GA-01-AA-01
AT4G15610	AT4G16260	7.71548	AT-UU-GA-01-AA-01
AT4G02850	AT3G05400	7.71546	AT-UU-GA-01-AA-01
AT4G17490	AT1G66160	7.71546	AT-UU-GA-01-AA-01
AT1G67990	AT2G18420	7.71542	AT-UU-GA-01-AA-01
AT1G69730	AT2G19650	7.71539	AT-UU-GA-01-AA-01
AT1G07000	AT3G25610	7.71538	AT-UU-GA-01-AA-01
AT1G62990	AT1G08340	7.71534	AT-UU-GA-01-AA-01
AT3G21960	AT1G08730	7.71533	AT-UU-GA-01-AA-01
AT4G26390	AT3G29070	7.7153	AT-UU-GA-01-AA-01
AT1G56100	AT1G61090	7.71529	AT-UU-GA-01-AA-01
AT4G25200	AT1G30070	7.71527	AT-UU-GA-01-AA-01
AT5G45490	AT1G07430	7.71525	AT-UU-GA-01-AA-01
AT3G60570	AT3G25165	7.71524	AT-UU-GA-01-AA-01
AT3G42930	AT1G36670	7.71518	AT-UU-GA-01-AA-01
AT5G19580	AT4G25780	7.71517	AT-UU-GA-01-AA-01
AT5G39880	AT3G27810	7.7151	AT-UU-GA-01-AA-01
AT3G57690	AT2G32460	7.71509	AT-UU-GA-01-AA-01
AT3G57810	AT1G50310	7.71506	AT-UU-GA-01-AA-01
AT5G45960	AT1G63710	7.71505	AT-UU-GA-01-AA-01
AT3G57260	AT1G21240	7.71501	AT-UU-GA-01-AA-01
AT3G51490	AT1G23580	7.7149	AT-UU-GA-01-AA-01
AT4G14780	AT1G73220	7.71486	AT-UU-GA-01-AA-01
AT1G32920	AT2G40140	7.71485	AT-UU-GA-01-AA-01
AT4G16420	AT1G32810	7.71485	AT-UU-GA-01-AA-01
AT3G01250	AT2G13350	7.71479	AT-UU-GA-01-AA-01
AT1G32100	AT5G60020	7.71474	AT-UU-GA-01-AA-01
AT4G33970	AT1G54070	7.71463	AT-UU-GA-01-AA-01
AT3G59530	AT1G07340	7.71462	AT-UU-GA-01-AA-01
AT5G25950	AT2G42940	7.7145	AT-UU-GA-01-AA-01
AT5G22340	AT5G11480	7.71447	AT-UU-GA-01-AA-01
AT4G20420	AT3G28470	7.71443	AT-UU-GA-01-AA-01
AT5G40155	AT2G16730	7.71442	AT-UU-GA-01-AA-01
AT1G32180	AT5G59040	7.71429	AT-UU-GA-01-AA-01
AT4G32170	AT2G20070	7.71427	AT-UU-GA-01-AA-01
AT1G79850	AT2G37660	7.71427	AT-UU-GA-01-AA-01
AT5G61110	AT4G22080	7.71422	AT-UU-GA-01-AA-01
AT5G12000	AT1G19500	7.71416	AT-UU-GA-01-AA-01
AT2G26490	AT3G26110	7.71416	AT-UU-GA-01-AA-01
AT3G52810	AT1G24400	7.71415	AT-UU-GA-01-AA-01
AT5G49130	AT3G57690	7.71413	AT-UU-GA-01-AA-01
AT4G15510	AT3G08920	7.71412	AT-UU-GA-01-AA-01
AT2G39820	AT5G09500	7.71407	AT-UU-GA-01-AA-01
AT1G74310	AT2G20560	7.71405	AT-UU-GA-01-AA-01
AT5G58900	AT2G02020	7.71404	AT-UU-GA-01-AA-01
AT3G46110	AT2G13790	7.71393	AT-UU-GA-01-AA-01
AT5G07430	AT2G25600	7.71387	AT-UU-GA-01-AA-01
AT1G70540	AT1G55570	7.71379	AT-UU-GA-01-AA-01
AT5G53830	AT4G22160	7.71374	AT-UU-GA-01-AA-01
AT5G14380	AT3G28840	7.71369	AT-UU-GA-01-AA-01
AT5G59120	AT4G35010	7.71361	AT-UU-GA-01-AA-01
AT5G61710	AT3G19310	7.7136	AT-UU-GA-01-AA-01
AT4G25590	AT1G19890	7.7135	AT-UU-GA-01-AA-01
AT5G22250	AT1G74450	7.7135	AT-UU-GA-01-AA-01
AT3G48360	AT1G78860	7.71339	AT-UU-GA-01-AA-01
AT4G10260	AT1G23250	7.71325	AT-UU-GA-01-AA-01
AT5G46795	AT3G09930	7.71324	AT-UU-GA-01-AA-01
AT3G21180	AT3G03430	7.71321	AT-UU-GA-01-AA-01
AT5G10220	AT3G50990	7.71319	AT-UU-GA-01-AA-01
AT1G14580	AT2G02080	7.71298	AT-UU-GA-01-AA-01
AT5G24316	AT1G71890	7.71297	AT-UU-GA-01-AA-01
AT5G58900	AT5G50790	7.71297	AT-UU-GA-01-AA-01
AT5G39310	AT1G26480	7.71287	AT-UU-GA-01-AA-01
AT5G57910	AT2G23090	7.71283	AT-UU-GA-01-AA-01
AT2G40750	AT1G35710	7.71278	AT-UU-GA-01-AA-01
AT1G32080	AT1G70760	7.71273	AT-UU-GA-01-AA-01
AT1G33960	AT2G13810	7.71271	AT-UU-GA-01-AA-01
AT5G12270	AT5G10800	7.71269	AT-UU-GA-01-AA-01
AT4G36220	AT2G17280	7.71268	AT-UU-GA-01-AA-01
AT4G37900	AT1G61070	7.71267	AT-UU-GA-01-AA-01
AT4G23630	AT1G49450	7.71263	AT-UU-GA-01-AA-01
AT3G01440	AT1G74880	7.71262	AT-UU-GA-01-AA-01
AT5G58782	AT2G23990	7.71259	AT-UU-GA-01-AA-01
AT3G45640	AT1G80840	7.71255	AT-UU-GA-01-AA-01
AT5G51030	AT1G77980	7.71254	AT-UU-GA-01-AA-01
AT5G25390	AT2G12480	7.71252	AT-UU-GA-01-AA-01
AT5G59120	AT2G42830	7.71246	AT-UU-GA-01-AA-01
AT1G25330	AT5G07540	7.71245	AT-UU-GA-01-AA-01
AT4G33600	AT1G71690	7.71244	AT-UU-GA-01-AA-01
AT5G63560	AT2G18370	7.71234	AT-UU-GA-01-AA-01
AT5G05890	AT3G20370	7.71234	AT-UU-GA-01-AA-01
AT5G15630	AT5G59290	7.71233	AT-UU-GA-01-AA-01
AT5G52975	AT2G42410	7.71231	AT-UU-GA-01-AA-01
AT5G47350	AT2G02490	7.71229	AT-UU-GA-01-AA-01
AT3G62170	AT3G06260	7.71226	AT-UU-GA-01-AA-01
AT3G57260	AT1G21250	7.71224	AT-UU-GA-01-AA-01
AT1G52200	AT1G22500	7.71223	AT-UU-GA-01-AA-01
AT3G58990	AT1G62560	7.7122	AT-UU-GA-01-AA-01
AT5G07550	AT1G08065	7.71208	AT-UU-GA-01-AA-01
AT4G16450	AT1G51650	7.71205	AT-UU-GA-01-AA-01
AT5G05460	AT1G34420	7.71199	AT-UU-GA-01-AA-01
AT4G13840	AT1G53510	7.71199	AT-UU-GA-01-AA-01
AT3G61230	AT1G28550	7.71195	AT-UU-GA-01-AA-01
AT5G23970	AT5G06190	7.71193	AT-UU-GA-01-AA-01
AT5G13600	AT1G09790	7.71191	AT-UU-GA-01-AA-01
AT3G62180	AT2G18470	7.71184	AT-UU-GA-01-AA-01
AT3G60100	AT3G21970	7.71181	AT-UU-GA-01-AA-01
AT4G35670	AT4G21490	7.7118	AT-UU-GA-01-AA-01
AT4G33970	AT3G09530	7.71178	AT-UU-GA-01-AA-01
AT5G58782	AT4G29285	7.71165	AT-UU-GA-01-AA-01
AT5G57220	AT2G23770	7.7116	AT-UU-GA-01-AA-01
AT5G16100	AT1G23350	7.7116	AT-UU-GA-01-AA-01
AT1G20120	AT1G18280	7.71158	AT-UU-GA-01-AA-01
AT5G12460	AT2G23550	7.71158	AT-UU-GA-01-AA-01
AT4G35010	AT1G11770	7.71143	AT-UU-GA-01-AA-01
AT2G26490	AT1G28550	7.71143	AT-UU-GA-01-AA-01
AT5G19580	AT3G06260	7.71139	AT-UU-GA-01-AA-01
AT5G39880	AT2G36190	7.71136	AT-UU-GA-01-AA-01
AT5G66020	AT4G02140	7.71135	AT-UU-GA-01-AA-01
AT5G44120	AT5G40420	7.71133	AT-UU-GA-01-AA-01
AT4G16180	AT3G03380	7.71132	AT-UU-GA-01-AA-01
AT4G35720	AT1G04610	7.71132	AT-UU-GA-01-AA-01
AT5G39080	AT3G59060	7.71131	AT-UU-GA-01-AA-01
AT5G61940	AT4G36350	7.71127	AT-UU-GA-01-AA-01
AT4G26830	AT4G25950	7.71122	AT-UU-GA-01-AA-01
AT5G45960	AT4G39480	7.71122	AT-UU-GA-01-AA-01
AT4G23150	AT2G43570	7.71117	AT-UU-GA-01-AA-01
AT2G33180	AT3G60370	7.71116	AT-UU-GA-01-AA-01
AT5G62850	AT1G09790	7.71112	AT-UU-GA-01-AA-01
AT1G51440	AT1G22380	7.71097	AT-UU-GA-01-AA-01
AT3G30440	AT2G07721	7.7109	AT-UU-GA-01-AA-01
AT1G19380	AT2G01300	7.71088	AT-UU-GA-01-AA-01
AT3G21180	AT3G03800	7.71083	AT-UU-GA-01-AA-01
AT1G47280	AT2G44560	7.71081	AT-UU-GA-01-AA-01
AT4G31000	AT2G30990	7.71081	AT-UU-GA-01-AA-01
AT3G51130	AT4G33780	7.71078	AT-UU-GA-01-AA-01
AT5G39580	AT2G44370	7.71078	AT-UU-GA-01-AA-01
AT5G12870	AT2G27740	7.7107	AT-UU-GA-01-AA-01
AT1G17970	AT3G13640	7.71069	AT-UU-GA-01-AA-01
AT5G03620	AT2G16910	7.71065	AT-UU-GA-01-AA-01
AT3G48420	AT1G65230	7.71061	AT-UU-GA-01-AA-01
AT5G07510	AT4G26830	7.71058	AT-UU-GA-01-AA-01
AT1G80160	AT2G46950	7.71057	AT-UU-GA-01-AA-01
AT1G25240	AT1G28270	7.71051	AT-UU-GA-01-AA-01
AT3G54240	AT1G68610	7.71049	AT-UU-GA-01-AA-01
AT5G10800	AT4G33600	7.71048	AT-UU-GA-01-AA-01
AT3G48420	AT3G19480	7.71039	AT-UU-GA-01-AA-01
AT5G50030	AT1G61860	7.71034	AT-UU-GA-01-AA-01
AT3G50060	AT3G49530	7.71027	AT-UU-GA-01-AA-01
AT3G51590	AT1G02050	7.71013	AT-UU-GA-01-AA-01
AT4G36350	AT4G28700	7.71013	AT-UU-GA-01-AA-01
AT4G14730	AT5G13670	7.70996	AT-UU-GA-01-AA-01
AT5G07510	AT1G48940	7.70987	AT-UU-GA-01-AA-01
AT5G35735	AT2G38470	7.70982	AT-UU-GA-01-AA-01
AT3G01090	AT1G67360	7.70981	AT-UU-GA-01-AA-01
AT4G15750	AT4G26590	7.70979	AT-UU-GA-01-AA-01
AT4G16480	AT2G16120	7.70971	AT-UU-GA-01-AA-01
AT5G64790	AT5G15140	7.70962	AT-UU-GA-01-AA-01
AT3G04280	AT2G25540	7.70959	AT-UU-GA-01-AA-01
AT1G17970	AT1G59960	7.70956	AT-UU-GA-01-AA-01
AT5G19410	AT1G53270	7.70955	AT-UU-GA-01-AA-01
AT3G55980	AT4G27657	7.70951	AT-UU-GA-01-AA-01
AT1G61566	AT2G05850	7.70947	AT-UU-GA-01-AA-01
AT5G65410	AT2G41340	7.70933	AT-UU-GA-01-AA-01
AT5G25400	AT5G53190	7.70926	AT-UU-GA-01-AA-01
AT3G45280	AT1G70540	7.70924	AT-UU-GA-01-AA-01
AT1G79780	AT1G32780	7.70924	AT-UU-GA-01-AA-01
AT3G24250	AT1G80330	7.70923	AT-UU-GA-01-AA-01
AT5G59370	AT5G48140	7.70918	AT-UU-GA-01-AA-01
AT3G13540	AT1G27080	7.70914	AT-UU-GA-01-AA-01
AT1G16980	AT3G04280	7.70908	AT-UU-GA-01-AA-01
AT3G57690	AT1G80660	7.70905	AT-UU-GA-01-AA-01
AT5G63200	AT2G48110	7.70905	AT-UU-GA-01-AA-01
AT3G52430	AT2G24160	7.70901	AT-UU-GA-01-AA-01
AT3G61930	AT3G52780	7.70899	AT-UU-GA-01-AA-01
AT3G55100	AT4G13230	7.70888	AT-UU-GA-01-AA-01
AT3G54050	AT3G19480	7.70877	AT-UU-GA-01-AA-01
AT5G60080	AT1G69500	7.70876	AT-UU-GA-01-AA-01
AT3G52600	AT4G27790	7.70874	AT-UU-GA-01-AA-01
AT2G16120	AT2G04675	7.70873	AT-UU-GA-01-AA-01
AT5G26280	AT4G32650	7.7087	AT-UU-GA-01-AA-01
AT1G78480	AT2G41300	7.70868	AT-UU-GA-01-AA-01
AT5G57810	AT1G48470	7.70868	AT-UU-GA-01-AA-01
AT4G26090	AT4G08470	7.70868	AT-UU-GA-01-AA-01
AT1G53540	AT2G20560	7.70868	AT-UU-GA-01-AA-01
