node1	node2	score	edge_type
AT4G02760	AT1G04600	1	AT-UU-DU-67-AA-01
AT4G02760	AT3G16350	1	AT-UU-DU-67-AA-01
AT4G02760	AT3G20560	1	AT-UU-DU-67-AA-01
AT4G02760	AT3G20570	1	AT-UU-DU-67-AA-01
AT4G02760	AT3G51350	1	AT-UU-DU-67-AA-01
AT4G02780	AT1G04600	1	AT-UU-DU-67-AA-01
AT4G02780	AT3G19040	1	AT-UU-DU-67-AA-01
AT4G02780	AT3G20560	1	AT-UU-DU-67-AA-01
AT4G02780	AT3G20570	1	AT-UU-DU-67-AA-01
AT4G02780	AT3G26932	1	AT-UU-DU-67-AA-01
AT4G02780	AT3G26935	1	AT-UU-DU-67-AA-01
AT4G02810	AT3G19040	1	AT-UU-DU-67-AA-01
AT4G02810	AT3G20500	1	AT-UU-DU-67-AA-01
AT4G02810	AT3G20520	1	AT-UU-DU-67-AA-01
AT4G02810	AT3G20540	1	AT-UU-DU-67-AA-01
AT4G02810	AT3G20550	1	AT-UU-DU-67-AA-01
AT4G02810	AT3G20560	1	AT-UU-DU-67-AA-01
AT4G02810	AT3G20580	1	AT-UU-DU-67-AA-01
AT4G02810	AT3G20590	1	AT-UU-DU-67-AA-01
AT4G02810	AT3G20600	1	AT-UU-DU-67-AA-01
AT4G02820	AT1G04425	1	AT-UU-DU-67-AA-01
AT4G02820	AT1G04600	1	AT-UU-DU-67-AA-01
AT4G02820	AT1G04700	1	AT-UU-DU-67-AA-01
AT4G02820	AT1G04730	1	AT-UU-DU-67-AA-01
AT4G02820	AT3G20560	1	AT-UU-DU-67-AA-01
AT4G02820	AT3G20570	1	AT-UU-DU-67-AA-01
AT4G02820	AT3G20590	1	AT-UU-DU-67-AA-01
AT4G02820	AT3G20600	1	AT-UU-DU-67-AA-01
AT4G02820	AT3G51350	1	AT-UU-DU-67-AA-01
AT4G02820	AT3G52840	1	AT-UU-DU-67-AA-01
AT4G02920	AT1G04440	1	AT-UU-DU-67-AA-01
AT4G02920	AT1G19390	1	AT-UU-DU-67-AA-01
AT4G02920	AT1G19600	1	AT-UU-DU-67-AA-01
AT4G02920	AT1G19640	1	AT-UU-DU-67-AA-01
AT4G02920	AT1G19650	1	AT-UU-DU-67-AA-01
AT4G02920	AT1G19660	1	AT-UU-DU-67-AA-01
AT4G02920	AT1G19670	1	AT-UU-DU-67-AA-01
AT4G02920	AT1G19690	1	AT-UU-DU-67-AA-01
AT4G02920	AT1G19715	1	AT-UU-DU-67-AA-01
AT4G02920	AT1G19740	1	AT-UU-DU-67-AA-01
AT4G02920	AT1G19750	1	AT-UU-DU-67-AA-01
AT4G02920	AT1G19770	1	AT-UU-DU-67-AA-01
AT4G02920	AT1G19790	1	AT-UU-DU-67-AA-01
AT4G02920	AT1G19800	1	AT-UU-DU-67-AA-01
AT4G02920	AT1G20490	1	AT-UU-DU-67-AA-01
AT4G02920	AT2G17890	1	AT-UU-DU-67-AA-01
AT4G02920	AT2G17900	1	AT-UU-DU-67-AA-01
AT4G02920	AT2G17930	1	AT-UU-DU-67-AA-01
AT4G02920	AT2G17970	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G06350	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G06440	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G06450	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G06480	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G15518	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G20460	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G20500	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G20520	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G20540	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G20550	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G20560	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G20580	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G20590	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G20600	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G20650	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G20710	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G20740	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G54940	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G62120	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G62140	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G62180	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G62190	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G62200	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G62210	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G62230	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G62240	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G62270	1	AT-UU-DU-67-AA-01
AT4G02920	AT3G62280	1	AT-UU-DU-67-AA-01
AT4G03038	AT1G19390	1	AT-UU-DU-67-AA-01
AT4G03038	AT1G19640	1	AT-UU-DU-67-AA-01
AT4G03038	AT1G19650	1	AT-UU-DU-67-AA-01
AT4G03038	AT1G19750	1	AT-UU-DU-67-AA-01
AT4G03038	AT2G17890	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G06440	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G06450	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G13594	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G19780	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G20460	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G20500	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G20520	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G20540	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G20550	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G20560	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G20580	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G20590	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G20600	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G20650	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G20710	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G20720	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G20740	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G54940	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G55720	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G62110	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G62140	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G62180	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G62190	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G62200	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G62210	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G62220	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G62230	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G62240	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G62270	1	AT-UU-DU-67-AA-01
AT4G03038	AT3G62280	1	AT-UU-DU-67-AA-01
AT4G03040	AT1G14430	1	AT-UU-DU-67-AA-01
AT4G03040	AT1G19050	1	AT-UU-DU-67-AA-01
AT4G03040	AT1G19390	1	AT-UU-DU-67-AA-01
AT4G03040	AT1G19640	1	AT-UU-DU-67-AA-01
AT4G03040	AT1G19650	1	AT-UU-DU-67-AA-01
AT4G03040	AT1G19750	1	AT-UU-DU-67-AA-01
AT4G03040	AT1G80810	1	AT-UU-DU-67-AA-01
AT4G03040	AT2G17890	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G06440	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G06450	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G13594	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G19740	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G19780	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G20460	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G20500	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G20520	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G20540	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G20550	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G20560	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G20580	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G20590	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G20600	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G20650	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G20710	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G20720	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G20740	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G54940	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G55720	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G62110	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G62140	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G62180	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G62190	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G62200	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G62210	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G62220	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G62230	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G62240	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G62270	1	AT-UU-DU-67-AA-01
AT4G03040	AT3G62280	1	AT-UU-DU-67-AA-01
AT4G03080	AT3G62140	1	AT-UU-DU-67-AA-01
AT4G03080	AT3G62190	1	AT-UU-DU-67-AA-01
AT4G03080	AT3G62200	1	AT-UU-DU-67-AA-01
AT4G03090	AT3G62140	1	AT-UU-DU-67-AA-01
AT4G03090	AT3G62180	1	AT-UU-DU-67-AA-01
AT4G03090	AT3G62190	1	AT-UU-DU-67-AA-01
AT4G03090	AT3G62200	1	AT-UU-DU-67-AA-01
AT4G03130	AT1G19396	1	AT-UU-DU-67-AA-01
AT4G03130	AT1G19600	1	AT-UU-DU-67-AA-01
AT4G03130	AT1G19800	1	AT-UU-DU-67-AA-01
AT4G03130	AT2G17787	1	AT-UU-DU-67-AA-01
AT4G03130	AT2G17790	1	AT-UU-DU-67-AA-01
AT4G03130	AT2G17890	1	AT-UU-DU-67-AA-01
AT4G03135	AT2G17890	1	AT-UU-DU-67-AA-01
AT4G03165	AT3G06440	1	AT-UU-DU-67-AA-01
AT4G03165	AT3G06450	1	AT-UU-DU-67-AA-01
AT4G03165	AT3G06480	1	AT-UU-DU-67-AA-01
AT4G03165	AT3G15518	1	AT-UU-DU-67-AA-01
AT4G03165	AT3G15720	1	AT-UU-DU-67-AA-01
AT4G03165	AT3G20500	1	AT-UU-DU-67-AA-01
AT4G03165	AT3G20540	1	AT-UU-DU-67-AA-01
AT4G03165	AT3G20550	1	AT-UU-DU-67-AA-01
AT4G03165	AT3G20590	1	AT-UU-DU-67-AA-01
AT4G03165	AT3G20710	1	AT-UU-DU-67-AA-01
AT4G03165	AT3G54940	1	AT-UU-DU-67-AA-01
AT4G03190	AT1G04440	1	AT-UU-DU-67-AA-01
AT4G03190	AT2G17890	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G06210	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G06280	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G06290	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G06300	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G06350	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G06400	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G06440	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G06450	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G06480	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G15518	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G15720	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G20500	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G20520	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G20540	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G20550	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G20600	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G54940	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G62140	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G62180	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G62190	1	AT-UU-DU-67-AA-01
AT4G03190	AT3G62240	1	AT-UU-DU-67-AA-01
AT4G03200	AT1G22200	1	AT-UU-DU-67-AA-01
AT4G03200	AT1G67770	1	AT-UU-DU-67-AA-01
AT4G03200	AT1G67785	1	AT-UU-DU-67-AA-01
AT4G03200	AT1G67820	1	AT-UU-DU-67-AA-01
AT4G03200	AT3G06210	1	AT-UU-DU-67-AA-01
AT4G03200	AT3G06350	1	AT-UU-DU-67-AA-01
AT4G03200	AT3G06400	1	AT-UU-DU-67-AA-01
AT4G03200	AT3G06440	1	AT-UU-DU-67-AA-01
AT4G03200	AT3G06450	1	AT-UU-DU-67-AA-01
AT4G03200	AT3G06480	1	AT-UU-DU-67-AA-01
AT4G03200	AT3G15518	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G04440	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G15130	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G15160	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G15165	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G15170	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G15175	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G20080	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G22200	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G67770	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G67785	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G67800	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G67820	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G67830	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G67850	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G67855	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G67856	1	AT-UU-DU-67-AA-01
AT4G03205	AT1G67930	1	AT-UU-DU-67-AA-01
AT4G03205	AT2G17890	1	AT-UU-DU-67-AA-01
AT4G03205	AT2G34315	1	AT-UU-DU-67-AA-01
AT4G03205	AT2G34357	1	AT-UU-DU-67-AA-01
AT4G03205	AT2G34360	1	AT-UU-DU-67-AA-01
AT4G03205	AT2G34655	1	AT-UU-DU-67-AA-01
AT4G03205	AT2G34680	1	AT-UU-DU-67-AA-01
AT4G03205	AT2G34690	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G06210	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G06280	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G06290	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G06300	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G06350	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G06400	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G06440	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G06450	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G06480	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G06483	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G15518	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G15720	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G20500	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G20520	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G20540	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G20550	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G20560	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G20590	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G20600	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G20710	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G20740	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G54940	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G62140	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G62180	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G62190	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G62240	1	AT-UU-DU-67-AA-01
AT4G03205	AT3G62270	1	AT-UU-DU-67-AA-01
AT4G03420	AT3G53970	1	AT-UU-DU-67-AA-01
AT4G03430	AT1G12780	1	AT-UU-DU-67-AA-01
AT4G03430	AT1G12790	1	AT-UU-DU-67-AA-01
AT4G05136	AT3G51350	1	AT-UU-DU-67-AA-01
AT4G05490	AT1G11810	1	AT-UU-DU-67-AA-01
AT4G05490	AT1G77770	1	AT-UU-DU-67-AA-01
AT4G05490	AT3G54000	1	AT-UU-DU-67-AA-01
AT4G08800	AT1G12570	1	AT-UU-DU-67-AA-01
AT4G08810	AT1G12570	1	AT-UU-DU-67-AA-01
AT4G08840	AT1G12570	1	AT-UU-DU-67-AA-01
AT4G08850	AT1G11710	1	AT-UU-DU-67-AA-01
AT4G08850	AT1G11740	1	AT-UU-DU-67-AA-01
AT4G08850	AT1G11755	1	AT-UU-DU-67-AA-01
AT4G08850	AT1G11770	1	AT-UU-DU-67-AA-01
AT4G08850	AT1G11780	1	AT-UU-DU-67-AA-01
AT4G08850	AT1G11810	1	AT-UU-DU-67-AA-01
AT4G08850	AT1G12570	1	AT-UU-DU-67-AA-01
AT4G08850	AT1G12580	1	AT-UU-DU-67-AA-01
AT4G08850	AT1G12630	1	AT-UU-DU-67-AA-01
AT4G08850	AT1G12730	1	AT-UU-DU-67-AA-01
AT4G08850	AT1G12750	1	AT-UU-DU-67-AA-01
AT4G08850	AT1G12780	1	AT-UU-DU-67-AA-01
AT4G08850	AT1G12790	1	AT-UU-DU-67-AA-01
AT4G08850	AT1G12800	1	AT-UU-DU-67-AA-01
AT4G08850	AT1G12820	1	AT-UU-DU-67-AA-01
AT4G08850	AT3G54000	1	AT-UU-DU-67-AA-01
AT4G08850	AT3G54030	1	AT-UU-DU-67-AA-01
AT4G08850	AT3G54040	1	AT-UU-DU-67-AA-01
AT4G09000	AT1G12790	1	AT-UU-DU-67-AA-01
AT4G09010	AT1G80360	1	AT-UU-DU-67-AA-01
AT4G09010	AT2G01470	1	AT-UU-DU-67-AA-01
AT4G09010	AT3G51350	1	AT-UU-DU-67-AA-01
AT4G09012	AT1G80640	1	AT-UU-DU-67-AA-01
AT4G09020	AT1G80640	1	AT-UU-DU-67-AA-01
AT4G09020	AT1G80670	1	AT-UU-DU-67-AA-01
AT4G09020	AT3G51350	1	AT-UU-DU-67-AA-01
AT4G09350	AT3G15518	1	AT-UU-DU-67-AA-01
AT4G09350	AT3G62270	1	AT-UU-DU-67-AA-01
AT4G09350	AT3G62280	1	AT-UU-DU-67-AA-01
AT4G09649	AT1G11710	1	AT-UU-DU-67-AA-01
AT4G09649	AT1G11740	1	AT-UU-DU-67-AA-01
AT4G09649	AT1G11755	1	AT-UU-DU-67-AA-01
AT4G09649	AT1G11770	1	AT-UU-DU-67-AA-01
AT4G09649	AT1G11780	1	AT-UU-DU-67-AA-01
AT4G09649	AT1G11810	1	AT-UU-DU-67-AA-01
AT4G09649	AT1G12580	1	AT-UU-DU-67-AA-01
AT4G09649	AT1G12790	1	AT-UU-DU-67-AA-01
AT4G09649	AT1G12800	1	AT-UU-DU-67-AA-01
AT4G09649	AT1G12820	1	AT-UU-DU-67-AA-01
AT4G11030	AT1G80620	1	AT-UU-DU-67-AA-01
AT4G11130	AT1G07110	1	AT-UU-DU-67-AA-01
AT4G11130	AT1G11710	1	AT-UU-DU-67-AA-01
AT4G11130	AT1G11740	1	AT-UU-DU-67-AA-01
AT4G11130	AT1G12270	1	AT-UU-DU-67-AA-01
AT4G11130	AT1G12290	1	AT-UU-DU-67-AA-01
AT4G11400	AT1G13310	1	AT-UU-DU-67-AA-01
AT4G11400	AT1G13330	1	AT-UU-DU-67-AA-01
AT4G11400	AT1G13340	1	AT-UU-DU-67-AA-01
AT4G11410	AT1G11740	1	AT-UU-DU-67-AA-01
AT4G11450	AT1G11740	1	AT-UU-DU-67-AA-01
AT4G21200	AT3G62210	1	AT-UU-DU-67-AA-01
AT4G23180	AT2G32720	1	AT-UU-DU-67-AA-01
AT4G23200	AT1G16440	1	AT-UU-DU-67-AA-01
AT4G23200	AT1G17080	1	AT-UU-DU-67-AA-01
AT4G23200	AT1G26230	1	AT-UU-DU-67-AA-01
AT4G23200	AT1G30610	1	AT-UU-DU-67-AA-01
AT4G23200	AT1G76170	1	AT-UU-DU-67-AA-01
AT4G23200	AT2G20362	1	AT-UU-DU-67-AA-01
AT4G23200	AT2G30890	1	AT-UU-DU-67-AA-01
AT4G23200	AT2G31010	1	AT-UU-DU-67-AA-01
AT4G23200	AT2G31780	1	AT-UU-DU-67-AA-01
AT4G23200	AT2G32620	1	AT-UU-DU-67-AA-01
AT4G23205	AT1G16440	1	AT-UU-DU-67-AA-01
AT4G23205	AT1G17080	1	AT-UU-DU-67-AA-01
AT4G23205	AT1G26230	1	AT-UU-DU-67-AA-01
AT4G23205	AT1G30610	1	AT-UU-DU-67-AA-01
AT4G23205	AT1G76170	1	AT-UU-DU-67-AA-01
AT4G23205	AT2G22630	1	AT-UU-DU-67-AA-01
AT4G23205	AT2G30890	1	AT-UU-DU-67-AA-01
AT4G23205	AT2G31010	1	AT-UU-DU-67-AA-01
AT4G23205	AT2G31780	1	AT-UU-DU-67-AA-01
AT4G23205	AT2G32620	1	AT-UU-DU-67-AA-01
AT4G23240	AT2G31780	1	AT-UU-DU-67-AA-01
AT4G23350	AT2G31800	1	AT-UU-DU-67-AA-01
AT4G23540	AT1G19390	1	AT-UU-DU-67-AA-01
AT4G23930	AT1G76040	1	AT-UU-DU-67-AA-01
AT4G24020	AT3G54560	1	AT-UU-DU-67-AA-01
AT4G24020	AT3G54590	1	AT-UU-DU-67-AA-01
AT4G24930	AT2G25344	1	AT-UU-DU-67-AA-01
AT4G24930	AT2G25350	1	AT-UU-DU-67-AA-01
AT4G24930	AT2G25355	1	AT-UU-DU-67-AA-01
AT4G24930	AT2G25360	1	AT-UU-DU-67-AA-01
AT4G24930	AT2G25409	1	AT-UU-DU-67-AA-01
AT4G24930	AT2G25410	1	AT-UU-DU-67-AA-01
AT4G24930	AT2G25420	1	AT-UU-DU-67-AA-01
AT4G24940	AT2G25344	1	AT-UU-DU-67-AA-01
AT4G24940	AT2G25350	1	AT-UU-DU-67-AA-01
AT4G24940	AT2G25355	1	AT-UU-DU-67-AA-01
AT4G24940	AT2G25360	1	AT-UU-DU-67-AA-01
AT4G24940	AT2G25409	1	AT-UU-DU-67-AA-01
AT4G24940	AT2G25410	1	AT-UU-DU-67-AA-01
AT4G24940	AT2G25420	1	AT-UU-DU-67-AA-01
AT4G24960	AT2G25350	1	AT-UU-DU-67-AA-01
AT4G25020	AT2G25340	1	AT-UU-DU-67-AA-01
AT4G25020	AT2G25344	1	AT-UU-DU-67-AA-01
AT4G25020	AT2G25350	1	AT-UU-DU-67-AA-01
AT4G25020	AT2G25355	1	AT-UU-DU-67-AA-01
AT4G25020	AT2G25360	1	AT-UU-DU-67-AA-01
AT4G25020	AT2G25409	1	AT-UU-DU-67-AA-01
AT4G25020	AT2G25410	1	AT-UU-DU-67-AA-01
AT4G25020	AT2G25420	1	AT-UU-DU-67-AA-01
AT4G25020	AT2G25430	1	AT-UU-DU-67-AA-01
AT4G25020	AT2G25470	1	AT-UU-DU-67-AA-01
AT4G25020	AT2G27280	1	AT-UU-DU-67-AA-01
AT4G25020	AT2G27315	1	AT-UU-DU-67-AA-01
AT4G25020	AT2G31740	1	AT-UU-DU-67-AA-01
AT4G25020	AT2G31800	1	AT-UU-DU-67-AA-01
AT4G25490	AT2G32720	1	AT-UU-DU-67-AA-01
AT4G25515	AT1G20160	1	AT-UU-DU-67-AA-01
AT4G25515	AT1G20170	1	AT-UU-DU-67-AA-01
AT4G25515	AT1G20220	1	AT-UU-DU-67-AA-01
AT4G25515	AT1G20230	1	AT-UU-DU-67-AA-01
AT4G25515	AT1G20260	1	AT-UU-DU-67-AA-01
AT4G25515	AT1G20270	1	AT-UU-DU-67-AA-01
AT4G25610	AT3G19740	1	AT-UU-DU-67-AA-01
AT4G25610	AT3G19780	1	AT-UU-DU-67-AA-01
AT4G26000	AT1G11710	1	AT-UU-DU-67-AA-01
AT4G26000	AT1G11740	1	AT-UU-DU-67-AA-01
AT4G26000	AT1G11755	1	AT-UU-DU-67-AA-01
AT4G26000	AT1G11770	1	AT-UU-DU-67-AA-01
AT4G26000	AT1G11780	1	AT-UU-DU-67-AA-01
AT4G26000	AT1G11810	1	AT-UU-DU-67-AA-01
AT4G26000	AT1G12270	1	AT-UU-DU-67-AA-01
AT4G26000	AT1G12290	1	AT-UU-DU-67-AA-01
AT4G26000	AT1G12580	1	AT-UU-DU-67-AA-01
AT4G26000	AT1G12630	1	AT-UU-DU-67-AA-01
AT4G26000	AT1G12790	1	AT-UU-DU-67-AA-01
AT4G26000	AT1G12800	1	AT-UU-DU-67-AA-01
AT4G26000	AT1G12820	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G02740	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G02750	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G04650	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G05700	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G05785	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G07770	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G09660	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G09680	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G10280	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G10417	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G10480	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G14390	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19170	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19396	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19410	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19450	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19480	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19485	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19490	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19520	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19540	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19580	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19600	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19640	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19650	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19660	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19670	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19690	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19700	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19710	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19715	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19740	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19750	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19770	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19790	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19800	1	AT-UU-DU-67-AA-01
AT4G26900	AT1G19835	1	AT-UU-DU-67-AA-01
